,kcat_MW
C_CLPNS140pp_num2,226.6211502
B_FLDR2_num1,996.5347651000001
B_GTPCI,0.11598582699999999
C_AM4PA,1008.569676
A_F6PP_num2,629.1500123
C_UGLYCH,5031.3303240000005
A_MLTG3,708.1222587999999
B_ACNML,172.84280780000003
A_NTD4pp_num2,271.3308396
B_DHORD2,1957.8784210000001
A_MDDCP5pp_num3,1710.141604
A_CFAS160G,1308.699091
C_FA140ACPHi,4366.212786
C_LPLIPAL2G140,418.4863673
B_HPYRRy_num1,271.57122630000003
A_HACD2_num2,506.4749954
B_HADPCOADH3,416.76076919999997
B_DHPTPE_reverse,157.8969965
B_LPLIPAL1A140pp,226.63761430000002
B_APRAUR,14.27923338
C_NDPK8_num2,245.285987
B_ALAGLUE_reverse,641.3106601
B_PAI2I,859.9438558
B_LPLIPAL2G140,418.4863673
A_UDCPDP_num1,520.1829742
C_NTD8_num4,490.70293269999996
C_UPP3MT,94.64586928
B_PCNO_reverse,270.22986010000005
A_MCITL2,300.3675207
A_NADPHQR4,383.9484395
C_MLDCP1App_num4,347.9269758
C_RMPA_reverse,83.99237049999999
B_FACOAE60,80.06335996
B_REPHACCOAI_reverse,376.81740069999995
C_MDDCP4pp_num4,227.23775120000002
A_ACMAMUT,717.3463574
C_NTP10_num2,280.027846
A_RBK_L1,216.72241430000003
B_CYANST_num3,10767.68714
A_SELR,56.95752371
B_R5PP_num2,475.52631110000004
C_ABTA_num2,756.8668605
C_POX,46.16832479999999
A_AMPTASECG_num4,765.7322779
A_2AGPEAT161,209.6949119
B_HACD6_num1,197.7997293
A_ALLK,686.2284011
A_AGM4PApp_num2,534.9146028
C_IDOND,528.2141811
B_3HPADHi,549.7914794
C_NADH16pp,9992.335509
A_DUTPDP_num1,272.60056549999996
C_DHPTDNRN,538.8930806
B_ECOAH6_num1,474.8012966
C_UDPGPT,1287.10312
A_GK1_reverse,588.8592111
A_GNP_num1,903.5657861999999
A_DDPGALA_reverse,2518.357243
A_RNDR3b_num1,75.96318673
B_HACD7_num2,215.86511040000002
B_ANHMK,553.2921499
C_DAAD,288.5379318
C_A5PISO_reverse_num1,235.6810411
B_PRAIi,363.6929381
B_RPE_reverse,4413.377638
C_FACOAL161t2pp_num1,176.4704361
A_2AGPGAT160,119.5682808
B_PDXPP,751.5570624
B_GMAND,218.1810679
C_SHK3Dr,1567.459933
A_ACONTa_reverse_num2,175.4242624
B_ACACT6r_num1,873.2507207
B_NTP12,270.489522
A_MLTGY2pp_num6,1792.4217829999998
B_ACPPAT161,853.8610517999999
C_PRASCSi,155.5843675
A_GUI1,1595.918408
B_PGPP120pp_num1,2034.29047
B_ACHBS_num2,414.1795971
A_MOAT,4491.33135
C_S2FE2SS2,90.58313826
A_NADS1,2.937638824
B_PTHRpp_num2,217.93177749999998
C_PPAKr,276.608002
C_4CL,26.32835821
C_NADHXE,251.37507960000002
B_OBTFL_num2,102.8148531
A_U23GAAT,1198.7191460000001
A_FACOAE80,72.73346078
A_CLPNS181pp_reverse_num2,220.969504
B_CPPPGO,13.11087576
C_RBFSb,1.535515187
B_PUNP1,114.0304926
B_LPLIPAL2E180,548.8347778
C_APPLDHr,32.76670878
C_FA120ACPHi,770.1781217
B_PLIPA1A140pp,140.21649509999997
C_ADPRDP_num2,275.3031183
C_APH120,1224.582992
B_O16AP1pp,226.5348668
B_SELR,56.95752371
C_DHBD,138.9540501
A_NADH5_num1,468.9928954
C_AACPS2,104.0982165
B_PUNP4_reverse_num1,52.41310524
C_CDGUNPD_num1,1699.877149
C_TYRTA_reverse_num3,117.82749309999998
A_3OAR100_reverse,208.8226664
C_PGMT_num2,5368.620078
B_NDPK4_reverse_num1,1091.813352
B_OMPDC,1639.4531359999999
C_FACOAL181t2pp_num1,165.3523449
A_ALCD19_reverse_num1,1041.2346619999998
B_UDCPDP_num1,520.1829742
C_MI1PP,13850.25687
B_UAG2E_reverse,766.4734672999999
B_CYTDH_num2,175.9946854
A_ADOCBLS,380.3578687
A_ACOTA_reverse_num4,729.3993968
A_RBP4E_reverse_num2,217.03286319999998
C_AMALT2,549.455597
C_AIRC3,84.33640653
A_HBZOPT,291.0031441
A_MDDCP3pp_num4,513.7056473
B_AGDC,689.370836
C_PPK,186.2363466
C_FACOAL180t2pp_num1,324.1058361
A_ACACT2r_num1,967.7097962000001
B_DXPS,29.28259852
C_PYDXNK,150.75582930000002
C_PDH,784.1083024000001
A_3OAS120_num1,108.02512340000001
B_ILETA_reverse,107.3513689
B_CDAPPA181,1136.438806
C_CDAPPA141,1056.558832
C_HSDy_reverse_num1,3593.075396
B_DSBDR_num1,480.94368899999995
A_NDP3_num1,1956.155916
A_AMPTASECG_num1,292.4706478
B_AAMYLpp,655.0832102999999
C_OAADC,261.0922345
B_XYLI2_reverse,296.31867689999996
A_UDPGALPpp,248.1825256
B_CCGS,723.9722112000001
C_MSAR_num1,783.1593925
B_O16GALFT,584.3589003
A_4HTHRK,384.1522668
B_ADD,760.1677917000001
B_NTD11_num1,346.6770887
B_UAG2E,677.1179883
B_LDH_D_reverse,77.26057834
C_CLPNS120pp_num1,573.1613961
A_PYNP2r_reverse,64.23200832
C_NTD1_num3,726.5338205
C_ECOAH2_num1,629.2867327
C_MACPD,209.54556540000002
C_CTBTCAL2,185.75499950000003
B_RBP4E_num3,3298.8177579999997
B_HACD2_reverse_num1,249.40924669999998
A_ADSK,1774.0902190000002
A_AMPTASECG_num2,819.2373708
C_CPH4S,193.028378
B_3HAD180_num2,92.4664825
A_HMPK1_num1,139.0653359
C_AACPS7,215.1392734
A_PGCD,407.46314010000003
C_GLCRAL,150.72650009999998
B_ACPPAT140,206.9723226
A_EAR120y,83.44137538
C_CINNDO,271.9140797
C_CLPNS180pp_reverse_num2,206.2490042
A_CDAPPA181,1136.438806
A_LSERDHr_reverse,102.61657290000001
B_MICITDr_reverse,228.264318
A_NTD2_num3,357.9402329
B_ECOAH6_num2,229.8793029
B_GLTPD,299.93253680000004
B_NTD1pp_num2,172.9849781
C_G3PD5_num2,531.5030419999999
C_AP5AH,1350.279334
C_BMOGDS1,1263.134555
C_PGPP180pp_num2,328.1377245
A_GTPCII2,9.891921597
A_GLCTR1,463.90848739999996
C_TYRL,0.8030904109999999
C_DDPA_num2,1813.2169379999998
A_CLPNS161pp_num2,503.3901632
C_LPLIPAL1G160pp,103.2045724
B_ACALD_num2,90.46298484
B_GP4GH,346.0028524
C_DHPTPE_reverse,157.8969965
A_CYANSTpp,885.576283
C_XYLI1_reverse,61.03461099
A_DHCURR,132.53176340000002
C_AMAOTr_reverse,343.54018210000004
A_UMPK_num1,1698.2344879999998
A_EDA,663.2182292
C_AB6PGH_num1,799.3984611000001
B_2DGULRGy,135.766987
A_SERD_L_num3,812.3082449
C_EAR140y,136.7897825
B_MLTGY2pp_num7,1237.609779
A_MDDEP4pp_num3,436.8103278
C_F6PP_num5,629.4337975999999
B_PLIPA1G160pp,140.6845118
C_LPLIPAL2ATG161,732.9560489
C_PGPP181_num2,887.5214202
A_FACOAL60t2pp_num1,195.011471
C_MDDEP3pp_num3,549.3574467999999
A_KARA1_reverse,38.28439666
C_HYD3pp_num2,159.5942632
B_ALATA_L2_num1,154.05008909999998
A_NTD9pp_num2,295.43048849999997
C_INSH,1109.037708
B_GLDBRAN2,430.7917118
C_GLUTRR,104.5308895
B_NTD5_num2,379.14813419999996
A_GLUN_num1,332.2744435
A_ECOAH8_reverse_num1,318.2778369
A_MSAR_num1,783.1593925
B_ALCD19_reverse_num1,1041.2346619999998
C_PLIPA2E181pp,140.21676730000001
C_DDGALK,815.9192927
A_MTHFR2,73.40785389
B_LCARS,154.5812284
B_UDPGD,564.9538627999999
C_EAR80y,83.44140984
C_IPPMIb_reverse,1702.964146
A_PLIPA1E160pp,140.50471409999997
C_DGUNC_num5,166.2912761
A_UACGAMPpp,191.90736189999998
A_PUNP4_reverse_num1,52.41310524
B_ECOAH8_reverse_num2,154.09706709999998
A_LIPAabcpp,109.4895695
B_APH160,1922.74173
B_DMSOR1pp,250.9649622
C_XYLI1,120.37437279999999
B_CLPNS141pp_reverse_num1,341.21646989999994
B_GLCS1,245.0302141
C_TDPAGTA,85.58352642
C_MLTGY4pp_num1,295.462058
A_FACOAL80t2pp_num1,140.0510183
C_LPLIPAL2ATG140,379.2416591
A_MLDCP1App_num4,347.9269758
C_XYLK_num2,235.6739134
C_UDPKAAT_reverse,1059.652153
A_TKT2_num1,2243.85592
C_TMDPP_reverse,129.0564073
A_MLTP1,136.3439156
C_DSBAO2,274.57625
A_PLIPA1G161pp,140.6879383
B_TMDK1,425.6151075
C_ALR2_num2,321.8810345
B_3OAS181,153.3735249
A_3HAD80_num1,245.136971
C_CLPNS180pp_num1,331.4579748
A_PGPP160pp_num2,328.6775746
B_DAGK140,237.0507025
B_ALLTN,757.2878869
B_4PEPTabcpp_num1,245.84688050000003
B_PAPA140pp,327.0859064
B_MPTG2_num1,57.22077339
B_AP4AS,205.2548836
A_MPTG_num2,146.1709246
A_PPK2,242.6787426
B_AIRC2,7024.6394549999995
A_IPPMIa,165.31793009999998
C_TDPDRE,873.710559
C_PACCOAE,168.0028577
B_DXYLTD_num1,1111.511908
B_PLIPA1A120pp,140.216482
B_URIH_num3,379.5405322
A_PRMICI_reverse,1478.422819
C_THRA_num1,586.6359073
C_PGPP120pp_num2,1361.14012
B_DHNAOT4,852.4963967
B_CLPNS160pp_num2,610.7842387000001
C_CDGUNPD_num3,741.296644
C_SDPTA_reverse_num4,309.1696276
B_DHFR_reverse_num1,780.3061541000001
B_DDPGALA_reverse,2518.357243
B_3HAD60_num1,932.9466897
A_LPLIPAL2G180,259.017197
A_DASYN181,305.21830739999996
C_METNA,255.84240789999998
C_DSBCGT,684.9327992000001
A_APG3PAT160,829.4202362000001
C_PGPP160pp_num2,328.6775746
C_AGM4PApp_num4,785.6009497
A_NTP3_num7,514.9462934999999
C_TMDPP,322.8222092
C_GLYAT_reverse,580.7655388
A_MLDCP2Bpp_num2,2145.97665
A_HSK,4336.233574
A_RNTR4c2_num1,91.24246224
A_MAN6PI_reverse,1399.009777
C_DHPTPE,157.6472176
C_MLTG5,743.2318046
B_CYANSTpp,885.576283
C_SPMDAT1,370.10155410000004
C_MLDCP1Bpp_num4,1103.122353
A_ADNCYC,326.26032999999995
A_ACALD_num1,10401.08491
B_ACOAD4f,2082.3571239999997
B_LPLIPAL2G181,259.0177222
A_AGM4PA,978.7323366
B_GART,10.180587599999999
A_METSOXR1_num4,97.44379795
C_3OAR160_reverse,154.14690380000002
A_E4PP_num4,1134.1521539999999
B_NMNDA,672.3138687000001
B_ACACT2r_num2,550.7853062
C_FACOAL100t2pp_num1,155.6588394
B_PLIPA2E140pp,145.525158
B_HACD4_num2,500.2112845
C_ALLTN,757.2878869
A_GLCATr,172.6452851
B_2DGULRGx,247.1540608
A_ALATA_L2_num2,248.12151780000002
A_DPCOAK,101.8491095
B_AOXSr2,0.043275212
A_CYTK1,3491.431042
A_NDP7,953.8623466
A_DAPE,5005.20548
C_PGAMT,757.9458413
C_AACPS9,104.09820500000001
C_ECOAH7_num2,232.55948080000002
C_BETALDHx,85.25322898
A_MMCD,131.3335686
C_FMNRx2_num1,415.3334503
C_ACACT5r_num1,599.1200256
A_PAPA120pp,535.3328338
B_TREH,309.6631212
B_RNDR4b_num3,714.9252978
A_PGMT_reverse_num1,503.88888560000004
C_HACD8_num1,189.5952684
B_AMANAPEr_reverse,24382.62758
A_LIPOS,128.9176023
C_FCLPA_num1,1061.419028
B_G6PDA,846.5061205
A_G3PD6,198.6090695
C_PHETA1_num2,1873.601279
B_CLPNS181pp_reverse_num2,220.969504
B_I2FE2SS,90.56524962
C_NADS1,2.937638824
C_NTD7pp_num2,267.7120724
B_MLTGY3pp_num5,653.5772782
A_UAAGDS,539.89607
C_DGK1,209.7743705
A_FBP_num1,3997.1835119999996
B_NTD4_num1,931.9070032
C_ABUTD,190.36024530000003
B_NADDP_num1,179.157657
A_ALDD19xr,111.9378686
C_X5PL3E_num2,7425.190284
A_2AGPEAT120,213.2971893
A_PAPSR2_num2,391.1599332
B_NTD8_num1,391.33282610000003
A_NTP3_num2,678.0168053
A_T2DECAI_reverse,462.41898430000003
A_TMDK1,425.6151075
C_ECOAH5_reverse_num1,404.3304603
B_MDDCP1pp_num6,1141.1604630000002
C_TALA_reverse_num2,476.96188939999996
B_PLIPA2E120pp,158.166179
A_URACPAH,928.2418236999999
C_MLTP1_reverse,432.40792360000006
C_3OAR40_reverse,151.4026914
B_GLYCLTDy_num1,1772.2240780000002
C_PGPP161pp_num1,489.6776437
B_GGGABAH,103779.12400000001
C_MDDCP4pp_num2,134.95558490000002
B_ECAP3pp,399.4148255
C_ALPATG160pp,340.32006160000003
C_RNDR2b_num1,106.83665649999999
C_CDGR,290.45262230000003
A_NNDPR,25.27314377
A_SFGTHi_num1,525.7443382
B_MPTAT,38.45006047
C_SHKK_num2,3198.9347329999996
B_ACACT3r_reverse_num2,452.0969734
A_PAPA140,1137.307986
A_MLDCP1App_num5,361.6100662
A_MLTGY3pp_num3,656.0905498999999
A_G1PACT,390.32270739999996
A_ACONTa_num2,398.670794
B_F6PA_num2,2852.623424
C_NADH5_num4,229.20930819999998
A_LKDRA_reverse,56.59730169
C_KDOPS,21.01664791
B_PLIPA2G140pp,140.2166877
C_LCADi,108.69179650000001
C_MDDCP1pp_num1,1302.137468
A_UGLT_reverse,133.7976107
C_LPLIPAL2ATG120,391.5870348
A_RU5PP,423.47891789999994
C_UM4PL,186.64037119999998
C_4PCPpp,1772.336159
B_HSDy_reverse_num1,3593.075396
B_PDH,784.1083024000001
A_DHNPA2r_reverse,101.71210190000001
A_UMPK_num2,269.69958030000004
A_GAPP,2935.110572
A_XYLK_num2,235.6739134
C_PGMT_reverse_num3,1247.93482
A_EDTXS2,606.9806139
B_SFGTHi_num2,2091.920234
A_AOXSr2,0.043275212
A_ASPTA_reverse_num1,867.5027282
B_EAR80y,83.44140984
B_PAPSR2_num1,317.0566078
B_MN6PP_num2,379.8734329
C_ALDD2y_num4,701.6377096
A_NDPK3_reverse_num2,995.3476978
A_CRNCAL2,173.2144623
C_AMMQLT8,905.0476661
B_NTD4pp_num3,166.9083165
A_LPLIPAL1E120pp,191.02035130000002
C_BGLA1_num3,703.6344514
C_HPYRRx_num1,475.25228269999997
B_ACACT8r_num2,290.3630505
C_A5PISO_num2,408.0725911
A_CLPNS120pp_reverse_num2,313.4762265
B_UPLA4FNT,891.1724582999999
A_GGGABADr,386.09372169999995
B_GLYAT_reverse,580.7655388
C_TMAOR1pp_num1,190.96525219999998
A_CXSAMS,452.11470999999995
B_RNTR2c2_num2,124.22699159999999
C_FBP_num3,3826.7315740000004
B_NTD7pp_num1,155.9492779
A_TRPAS2,113.2644902
B_PGM_reverse_num1,4254.148285
A_DASYN140,773.4513401
B_HEX7,970.1893097999999
A_PHETA1_num1,1872.0726719999998
B_PSSA180,427.8155523
A_MACPD,209.54556540000002
B_FUM_reverse_num2,17.87892895
A_RNDR4b_num4,672.8022639999999
B_ICL,307.62985410000005
B_INSK,396.56854169999997
C_FE3DHBZS3R,370.2693941
B_ACALD_reverse_num1,4266.682536
C_3PEPTabcpp_num2,129.925112
B_LALDO2x,99.4778254
C_EAR180x,115.57994599999999
C_CRNCBCT,244.4810451
A_ASPCT_num1,112.4903294
A_ECOAH6_reverse_num2,289.32028219999995
A_TYRTA_num2,798.7077868
C_ACP1p,181.2412664
A_AGPAT161,20981.160669999997
C_MLTGY2pp_num6,1792.4217829999998
A_PGM_reverse_num2,4323.7134320000005
A_PFL_num3,580.5635666000001
A_MDDEP3pp_num3,549.3574467999999
B_AMPTASECG_num4,765.7322779
A_PYDXNK,150.75582930000002
B_CHOLD,522.5086758
A_E4PP_num1,793.3113274
C_DHORTS,479.8909255
A_DHDPRy,438.1602831999999
B_IPDPS,44.51531364
C_PGMT_num1,1911.530843
C_THD2pp,10505.11238
B_ABUTD,190.36024530000003
C_FACOAE120,619.4018236000001
A_MLTGY2pp_num1,1460.1178289999998
B_PGM_num2,2920.0270739999996
B_OCBT_reverse_num1,176.6402645
A_DMQMT,428.4557675
A_SERASr,412.8083057
A_NTD11pp_num2,154.6535139
A_PGM_num2,2920.0270739999996
B_ADSL2r,261.9182505
A_3OAS180_num1,195.40782380000002
A_ASNN_num1,82.7216201
C_3HAD161_num1,245.1368959
A_PUNP3_reverse_num1,54.76515545
B_EDTXS3,469.74029620000005
C_CBMKr,1170.7962890000001
C_NTD8pp_num1,151.9308139
B_LPLIPAL2ATG181,502.86305169999997
A_EAR60y,128.3077841
B_MTRPOX,269.714978
B_FACOAL140t2pp_num2,123.47427040000001
A_ILETA_reverse,107.3513689
B_DMSOR2pp,614.7981472
C_3OAR181,166.2094049
A_MDDCP4pp_num4,227.23775120000002
C_AMPTASECG_num2,819.2373708
B_TDPDRE,873.710559
A_PPPNDO,160.4830785
C_FEROpp_num2,21.37045682
A_UGMDDS,1213.981015
B_GLCRAL,150.72650009999998
C_AMAOTr,0.038026348
A_S2FE2SR,76.88254454
C_PMDPHT_num1,313.6692841
C_FLVR_num1,425.58007130000004
A_ALR2x,1017.287152
A_BTS5,0.093148175
C_NTD4_num2,922.8943364
B_UMPK_reverse_num2,178.49778999999998
C_TKT1_num2,2504.07123
B_ALATA_L_num1,693.7981934
B_CYTK1_reverse,906.6989993999999
C_FACOAE80,72.73346078
C_MLDCP2Bpp_num3,2064.774285
A_PLIPA2A181pp,182.18478149999999
B_GLUCYS,424.56389630000007
B_RPE,8085.508287999999
C_PYDAMK,150.75332
C_FUM_num3,516.6232893
C_DDPGALA,1207.152884
B_UPP3MT,94.64586928
B_GALCTD,1293.260129
A_NADDP_num2,144.526139
A_DHBD_reverse,150.0188291
A_2MAHMP_num1,334.8760932
A_FRULYSK,941.4931038999999
A_SQGH,406.1662335
C_LPLIPAL1G120pp,101.67843309999999
B_KARA2_reverse,54.49491701
C_OMPDC,1639.4531359999999
A_L_LACD3_num2,1428.869971
C_PYK2,134.7468604
A_PLIPA2E161pp,140.68446630000003
C_2AGPGAT161,119.52460090000001
B_DGK1,209.7743705
A_LPLIPAL2ATE141,619.903104
A_2AGPEAT141,231.52768140000003
C_GNP_num1,903.5657861999999
A_ACOAD2f_reverse,14363.7839
A_FACOAE100,1164.050417
B_CYSDDS,393.2965578
A_FDMO6,58.12595834
B_PYK_num2,2106.493313
B_CYTD,1045.413274
B_FACOAE181,221.3089733
A_2AGPGAT161,119.52460090000001
C_G6PP_num3,429.02285939999996
A_NADH10_num1,537.308913
C_DOGULNR,310.7999379
B_GLYK,203.0491398
B_HACD8_num1,189.5952684
B_LPLIPAL2A160,259.7271736
C_PYDXPP_num3,988.6293331
A_TMAOR2pp_num2,144.89598180000002
B_3OAS60_num1,165.0665433
A_TMDS,437.0121753
A_ACGK,556.7102547999999
A_ARHGDx,104.72160699999999
C_HXCT,327.9880665
C_MDDCP5pp_num5,3506.9105619999996
A_RNDR1_num1,36.05059048
B_CLPNS141pp_num2,677.9908703
C_PLIPA1G120pp,140.2165767
B_VPAMTr,447.77750089999995
C_TYRTA_reverse_num1,276.5797887
C_ACACT5r_reverse_num2,762.9773613
B_FMNRx_num2,881.32025
B_APG3PAT140,1752.15878
A_RNDR1b_num2,88.45133707
A_UDPG4E,182.7153676
C_GLCRD_num2,342.01149280000004
B_NDPK7_reverse_num1,438.92166789999993
B_F1PP_num1,989.9266776000001
B_ECOAH1_reverse_num2,349.8163745
C_MICITDr_reverse,228.264318
C_PSP_L,152145.8107
C_COLIPAKpp,1149.6458949999999
C_HPYRRx_num2,237.27637030000002
A_MLTGY3pp_num7,453.00949119999996
A_DHPTPE_reverse,157.8969965
A_GLGC,96.66593573
A_CRNCAR_reverse,735.6667345
B_3HAD160_num2,91.00057739
C_NDPK4_reverse_num2,416.328661
B_SPMS,320.68198870000003
C_CYTBDpp_num1,489.59565210000005
A_PYDXK_num1,150.7589757
A_GLUDC_num1,199.91841630000002
A_LPLIPAL2E161,270.50732999999997
C_CYSSADS_num2,148.0797186
C_MLDCP3App_num2,333.3892291
A_ACOAD6f,2338.383911
C_FEOXAMR2,335.9265166
A_MDDEP2pp_num6,3964.077115
B_CLPNS180pp_reverse_num2,206.2490042
C_HACD4_reverse_num2,409.55361380000005
C_PRAMPC,3480.431363
C_TYROXDApp,73.34218733
C_UGLCURPpp,236.0847981
A_HEPK2,947.1928199999999
B_MDDEP2pp_num5,5738.6787509999995
A_NTD2pp_num3,290.6912983
A_AIRC3,84.33640653
A_PAI2T,29.86110582
B_ARGDCpp,39.04512896
C_3HAD181_num2,163.8845356
B_ARABDI,221.4195793
A_GPDDA3,588.7233258
C_ACGS,2780.760041
A_ALDD2y_num2,262.4078699
A_FBA_num2,98.2595846
A_TMK,287.1127023
A_MPTS,189.4729657
B_CDAPPA140,326.8881693
B_I2FE2ST,155.70510159999998
C_FUM_reverse_num3,10.67635578
B_DURADx_reverse,81.72326275
A_PLIPA2G181pp,140.2198321
C_RBP4E_reverse_num1,876.4151695
A_RNTR4c2_num3,67.67560565
C_GLYAT,121.3009568
B_UMPK_reverse_num1,1123.958379
B_DKGLCNR2x,270.6143542
C_APH161,986.8924843
B_RBP4E_num2,826.0617702999999
C_PGPP141pp_num1,901.2767815
C_GLBRAN2,2623.483913
C_PROD3,214.19094750000002
C_MDDCP4pp_num3,132.41992679999998
A_2AGPEAT181,264.1920829
C_ACACCT_num2,471.20665589999993
B_CLPNS161pp_reverse_num1,249.0655069
C_CPMPS,139.7921489
A_LPLIPAL1A160pp,3317.852195
C_MLTGY3pp_num8,690.5423626
A_CHOLD,522.5086758
C_R5PP_num1,429.4835006
B_MLDCP2App_num3,1783.449337
B_PUNP2,105.2102746
C_NTD10pp_num1,159.6511841
C_THDPS,144.5197895
C_MDDCP2pp_num3,298.125827
B_GTPCII2,9.891921597
C_LPLIPAL2A120,238.59623
B_NDPK8_reverse_num2,233.09618709999998
A_MLDCP2Bpp_num3,2064.774285
A_PGMT_num3,4734.110965999999
A_AGM4Pt2pp,707.6335735
C_PGM_reverse_num2,4323.7134320000005
A_SDPDS,18667.76515
B_GPDDA5pp,349.5129882
A_PLIPA2G120pp,140.68471069999998
B_METSOXR2_num2,305.1726877
C_PANTS,1.139325235
A_GSPMDA,410.15208870000004
B_DHFR_num1,667.1741208999999
A_FRD3,331.1060175
A_LIPACabcpp,79.51293936
A_NDPK1_num1,934.7031421
A_G1PTT_num1,79.52752913
C_MLTGY4pp_num3,362.7054052
B_MLTP3,118.3122402
A_APH140,922.7560460000001
B_DSERDHr,145.28574819999997
C_NTD12_num3,209.6444314
C_MDDEP3pp_num7,674.9504911
B_ACONTa_reverse_num2,175.4242624
A_HACD7_num1,445.8558601
C_EAR160y,83.44146042
C_NADPHQR2,633.1638073
A_ICHORS_copy1,1166.3721970000001
C_NTD5_num1,224.5731463
B_PSSA120,412.995243
B_RNDR2_num1,40.67375507
B_LPLIPAL2G160,260.0612248
A_TRE6PP,328.26746049999997
C_PLIPA1E140pp,140.21656959999999
C_LGTHL,320.29271669999997
A_NTD1_num2,683.3259572000001
C_AICART_reverse,525.5592653
A_ACOTA_num1,196.57587890000002
A_ARABDI,221.4195793
C_METSOXR2_num3,347.1367592
B_4PCP,825.3870052999999
A_ASR,414.5548893
A_NADH9_num3,123.44872720000001
A_SDPTA_reverse_num3,308.4519255
B_IPPS,628.2952778
A_UDPGPT_reverse,885.4156522
C_APH140,922.7560460000001
C_UGLT_reverse,133.7976107
A_ACOAD8f_reverse,3621.7152530000003
B_TMPPP,3.128353747
B_2DDARAA_num1,868.6046234999999
B_O16AP3pp,208.9291554
B_ACOTA_num2,206.07168049999999
B_PTAr_reverse_num1,908.4214198999999
B_MDDEP2pp_num2,6500.367765999999
B_ECOAH2_num2,304.6748113
B_TGBPA_num1,181.9533303
C_HSDy_num1,396.0897435
C_MLTGY4pp_num6,656.9154189
C_OXCDC,46.58063249
A_ALCD2x_num2,462.04716210000004
A_PLIPA2E181pp,140.21676730000001
B_SGSAD,530.2692072
B_FACOAL141t2pp_num1,304.81433169999997
A_ANS,76.6277937
B_THRA_num1,586.6359073
A_AGM3PApp_num2,492.12899330000005
C_NTD4pp_num1,158.0573044
A_ACKr_num2,3899.784982
B_PLIPA2E181pp,140.21676730000001
B_PPA2_num1,83.75125072
B_MLTGY4pp_num2,364.001153
A_GARFT,17350.66679
A_ALR4x,145.7613682
A_RPI_num2,2208.7058260000003
B_MDDCP3pp_num5,613.8748176
B_HISTP,169.8199635
B_LPLIPAL1A141pp,109.80535139999999
A_ALATA_L_reverse_num1,536.8294618
B_G3PD5_num2,531.5030419999999
B_E4PP_num1,793.3113274
A_DASYN141,758.5163131
A_FMNAT,9.327955364
B_DURIPP_reverse_num2,62.12144485
C_PTAr_num1,1183.117307
B_PLIPA2A140pp,140.50452140000002
C_MLTGY2pp_num3,1785.555593
B_CRNBTCT,238.67577000000003
A_DKGLCNR1_num1,323.3061338
B_GSNK,712.1377698
B_GLYCLTDx_num2,580.4389606000001
A_CBLAT,452.26736860000005
C_NTPP6_num2,156.30508840000002
B_ALDD19xr,111.9378686
A_SERAT,777.7154948
C_MOGDS,946.5959049
C_KAS14_num1,109.85987220000001
A_CLPNS161pp_reverse_num2,286.6542232
C_EAR140x,166.0429884
A_SHKK_num1,3135.538913
A_AIRC3_reverse,329.0153583
B_4ABZGLUH,47.84015802
B_MDDEP4pp_num6,1251.336743
C_CBIAT,804.1070067
A_METS_num2,42473.73736
B_MLTGY3pp_num1,534.4554047
C_EAR181x,217.62143619999998
A_3HBZCT,494.3353141
A_RNTR3c2_num3,143.064536
C_EAR141x,132.98816920000002
A_MLDCP1Bpp_num3,563.4305694
C_3HAD100_num1,245.13698670000002
C_ILETA,108.66972679999999
C_MLTGY2pp_num4,1798.825125
C_PGK,1984.8312050000002
A_FDMO3,118.51537579999999
A_ASNS1,88.32647529
B_TALA_reverse_num1,241.45727999999997
A_URIH_num1,365.3779942
B_ACGAMT,126.801057
C_5DKGR_reverse_num2,853.3698582000001
C_MAN6PI,920.9366153999999
A_LPLIPAL1E160pp,158.8964487
B_AGPAT161,20981.160669999997
C_2MAHMP_num1,334.8760932
C_MLTG1,935.8381604
C_HACD3_reverse_num1,231.2631008
B_BGLA1_num3,703.6344514
A_PAPA181pp,320.4568974
A_PYK_num1,2080.746197
A_FHL_num1,355.33853419999997
A_PPA_num2,11276.51158
A_PPNCL2,1.03595592
B_MGSA,99.41378514
C_MLTGY1pp_num8,828.2277974
B_GAPP,2935.110572
A_3HAD40_num1,359.0746392
C_FBA_num1,4000.2809899999997
A_ALAALAr_reverse_num2,305.7158963
A_DGUNC_num3,95.18373290000001
A_S2FE2SS,33.55260458
B_TMAOR1pp_num2,203.984979
C_NO3R1pp_num2,845.9904970000001
C_BPNT,2914.346903
B_FEROpp_num2,21.37045682
C_FCLT_num1,288.15049750000003
A_RNDR4_num1,40.16205523
B_FACOAE180,350.62162010000003
B_ANS,76.6277937
C_GUI1,1595.918408
C_LPLIPAL2ATG180,366.9315768
A_I2FE2SS2,91.29699756
A_2MAHMP_num2,583.4077141
B_ECOAH3_reverse_num2,244.8774191
B_XYLK_num1,202.99346359999998
C_PMANM,574.3880962999999
C_4PCP,825.3870052999999
A_FRULYSE_reverse,106.32315690000001
A_MLDCP2App_num4,1853.587901
A_NNAM,487.1372147
B_CINNDO,271.9140797
C_ALATA_D2_num1,102.61699899999999
A_AMMQLT8,905.0476661
B_NDPK8_reverse_num1,611.2899576
A_UDCPDP_num2,673.9879344999999
C_GLCATr_reverse,165.8726418
A_PRCPD,632.0193477000001
C_GPDDA1,380.82916639999996
B_CLPNS181pp_num2,444.6935094
A_AGMHE,219.7931889
A_ACOXT,192.900794
