,kcat_MW
B_PHETA1_reverse_num1,281.48442220213883
A_MDDCP5pp_num2,1742.8884463033926
A_NNATr_reverse,1685.8000743639925
A_METSOXR2_num2,305.172687699155
A_NADH5_num3,473.7723445017352
A_GNK_num2,1273.8037290039993
A_ECOAH5_reverse_num2,195.76021589594168
A_FA141ACPHi,20361.156559572497
A_RNTR4c2_num4,91.2611426768878
A_F6PP_num3,614.8408048058711
A_MDDCP4pp_num5,271.5475951192841
A_GSPMDS,344.9954224149482
B_PGP160abcpp_num2,213444.85546986427
A_P5CD,614.4049046293107
A_3OAS141,109.12153200526596
A_RBP4E_reverse_num1,876.4151693231586
A_MAN6PI,920.9366153558926
A_GGPTRCS,16.342214154291494
A_GALCTND,480.1756551505189
A_DHNCOAS,138.35014144790398
A_TMDS,437.0121753166862
B_MPTG2_num3,690579.5886143143
B_SHK3Dr_reverse_num1,15173.307069516492
A_ADSL2r_reverse,77.49908994272721
B_MI2DH_reverse_num3,5764.064945806727
A_ABTA_num1,369.7895395158674
B_FA100ACPHi_num1,324.0658102802942
B_GLYCK,60663.65784319485
B_GARFT,208.33877939711292
A_PHETA1_num1,1872.072671942828
A_PDE1_num1,684.7944914713429
A_CU1Opp,723.177570558135
A_LPLIPAL2E181,238.59564614157108
B_HPPK2,99672.4591588127
B_NAt3_2pp_num8,2651428.0344831254
B_NDPK5_reverse,11849.546901733302
A_LA4NTpp,485.0311498402689
A_AICART_reverse,525.559265177257
A_PGM_num1,2873.0461375383447
B_3OAR100_reverse,8486.469619571115
A_AIRC3_reverse,329.01535826819816
A_RMPA,214.9370718913271
A_4HTHRK,384.15226677056177
B_G3PCabcpp,170173.16108825762
A_SERD_L_num1,373.43149208550903
A_TYRTA_num1,798.0561484944353
A_LDGUNPD,596.254673273957
B_AACPS9_num3,0.8825373939252651
A_SDPTA_num3,197.63162746318852
A_DAPE_reverse,1820.176551737836
A_DAGK120,458.8505411083707
A_FTHFD,58.836412341219045
A_MOCDS,841.6189356413092
A_LPLIPAL2ATG181,502.8630517595688
A_OXCOAHDH,1012.0690129940576
A_MLTGY4pp_num2,364.0011531268309
B_DHORD5,673284.3729871485
B_FMNAT,4.416921812838831
A_GLYCK2,1578.989017780653
A_PYNP2r,275.9833579802951
A_GLDBRAN2,430.79171183268613
A_OMBZLM,1341.6843824002965
A_PERD_reverse,352.1466525606362
A_I4FE4ST,158.2266098001092
A_ACOXT,192.90079393819408
A_GALT1,2328.877173754896
A_CYTBO3_4pp,14260.636889682788
B_GND,11126.248366730908
A_NADPHQR3,697.2827341315343
A_OBTFL_num3,192.0489158347921
A_2DDARAA_reverse_num2,74.45657349433147
A_PGCD,407.4631401486448
B_PPBNGS,3112.2205527529
B_OCBT_reverse,124894.07242693887
A_ICL,307.62985412415316
A_ICHORS_copy2,253.8095031944312
A_ASNN_num1,82.72162009575176
A_AGM3PApp_num3,751.7774413936031
A_RPE_reverse,4413.377637227032
A_PYAM5PO,182.04720157838182
A_RNTR2c2_num1,124.20818525662388
A_CFAS180E,18358.781813751168
A_LPLIPAL2ATE161,422.2259314233818
A_ACACT3r_reverse_num2,452.09697344665113
A_APRAUR,14.279233383657715
B_MCOATA_reverse_num1,6398.922706360497
A_PYK_num2,2106.4933131018147
A_NADDP_num2,144.5261389966321
A_PUNP6_reverse_num2,52.87278141443078
A_TKT2_reverse_num2,2050.948953694209
A_SARCOX,445.94933073199365
B_ADCS,15.955483563276625
A_DDPGALA_reverse,2518.357242714089
B_G1PACT,437.53180500907615
A_NODOy,426.7827530324134
A_PFK_num1,7180.978157140581
B_MI1PS,187.06688064001145
A_AGPR,754.9131468815451
B_GLUTRS_num1,51.85997909674301
B_TRPS2,500.9566389340798
A_ORPT,251.2817906055077
A_G6PP_num2,324.5588514441288
A_MLDCP1App_num5,361.61006614194014
B_PYDXNK,54.07890053063678
B_G3PAT140_num5,3.2799502606119595
A_DHFS,18.235595971430897
B_ASAD,8504.951071366677
A_HACD8_num2,391.597147526605
A_LEUTAi_num1,264.46089233625617
B_3OAR180_reverse,8486.469619571115
A_FLVR_num1,425.5800711073851
A_S4FE4SR,478.0835668602872
B_GDPTPDP,443.8443655732888
A_GMAND,218.18106795633918
A_FRULYSDG_reverse,23.014504743418108
B_PGK_reverse,54619.66955226387
A_NDPK5_reverse_num1,433.47497583312133
B_UAMDH_num1,2989.97942758922
A_ADCS,132.80445719208157
A_ADK3,424.8705918087001
A_GTPCI,0.1159858271762847
A_CRNCDH_reverse,516.9628126795836
A_MLTGY1pp_num2,1425.2094273888042
A_RNTR1c2_num3,203.103520395597
B_AMPTASECG_num1,8958.545519435143
A_PUNP4_num2,101.96362447663608
A_UDCPDPS,8.85946670932336
B_ADK2_reverse,6036.736399895987
B_PPPGO3,113.47188622727322
A_MCOATA_reverse,231.8469262166711
A_PGK,1984.8312048679168
A_XPPT,153.79394174631418
A_UDPGALPpp,248.18252558858345
B_SPMDAT1,199.36091171072516
B_FACOAL120t2pp_num1,71.28058159904715
A_CYTDH_num1,702.4197974508397
A_RNTR1c2_num1,273.8308007971873
B_PGP140abcpp_num1,305003.3707364153
A_POX,46.1683248049249
A_EAR100x,119.55303529829763
A_PGM_num2,2920.0270748960297
B_TYRTA_num1,281.48442220213883
B_ATPPRT,227.4628329832911
A_FORCT_reverse,1408.1293668963654
A_UM3PL,188.9012842337005
B_CAt6pp_num5,1612711.759841006
A_TRPAS2_reverse,85.2701500470407
A_HADPCOADH3,416.76076916296495
A_SUCBZL,80.3398559560264
B_PRAGSr_reverse,16810.882661385225
B_NDPK6,11849.546901733302
B_NADPHQR4_num3,79824.73166653053
B_GF6PTA,326.7043344820733
A_PFK_3,1498.1896874609847
B_ALAR,12642.069812411692
A_QUINDH,151.13541741012816
B_ADOCBIK,42.445059948792355
B_ICL,142.44774665694374
A_GLUTRR,104.53088952810387
A_ECA4OALpp,212.29213047568462
A_TMAOR1pp_num2,203.98497897105148
B_L_LACD2,11215.35031197558
B_GUI1,4252.460148798637
A_G1PTT_num1,79.52752913648105
A_NTPP3_num1,832.2042144790103
A_FACOAL60t2pp_num1,195.01147101970096
A_CYTK2,1040.563709128233
A_G1SAT_reverse,420.4143374017162
A_LPLIPAL1A181pp,166.74125550383854
A_LPLIPAL1G140pp,98.42498838590052
A_AGM4PCP,1383.5219613018546
A_ACKr_reverse_num1,4203.201954861349
A_TKT2_num1,2243.855920068411
A_BTS5,0.0931481754601131
A_FMNRx2_num2,672.7556731346697
A_AGMT,520.7266019629259
A_OXCDC,46.58063248143297
A_ALCD2x_num1,17.005619037850252
A_ASAD_reverse,283.3731904972525
A_GLUR,2852.0582519837435
A_MPTG2_num2,57.028698368832885
A_MDDCP3pp_num1,557.2301964466707
A_MPTG2_num1,57.22077340170669
A_G3PT_num2,363.50141658352686
A_MDDCP3pp_num6,635.8354855026405
A_ASPK_reverse_num2,369.91553939761167
A_SERD_L_num3,812.308244917475
B_DHQS,145300.42335773958
B_3OAS100_num1,134477.36263831632
A_GPDDA5pp,349.51298820003746
A_ABUTD,190.36024526854217
A_NADHPO,31.858687153676964
A_UHGADA,2226.417205846407
A_ACACT8r_num1,510.15734304166085
B_PGCD,17836.952546964894
B_OMPDC,14960.70816594402
A_PPPNDO,160.48307850835545
A_NTD2pp_num1,472.5559260094699
B_3HAD80,1944.901772485004
A_PSCVT_reverse,946.9472815310722
A_HISTP,169.81996352843183
A_2DDARAA_num1,868.6046236350803
A_MLTGY1pp_num8,828.2277974136803
A_MLTP2_reverse,111.30969328917485
A_3OAR180,91.4172162181195
A_NTD11pp_num2,154.65351385539518
A_DASYN140,773.4513402132651
A_NTD6_num1,310.37572821972833
A_DMPPS,5.693819186732828
B_PHEMEabcpp_num1,305003.3707364153
A_ALATA_L_reverse_num2,528.7118911550496
A_HCYSMT,1183.1009806479408
B_ARGSL_reverse,28318.131337369043
A_MDDEP1pp_num7,717.3500683791729
B_ZN2abcpp_num2,341263.44926426513
A_PPTHpp,62307.57209144272
B_G3PSabcpp,170173.16108825762
A_R5PP_num5,332.4689072477129
A_ACALD_reverse_num1,4266.682534379906
B_DHFR,11836.772148382452
B_ALATRS_num1,276808.30994718283
A_PPM2,3310.4358839756605
A_NTD4_num2,922.8943365816124
B_AACPS1_num2,365900.7794129095
B_PSCVT_reverse,448.3461217299384
A_ACOAD4f,2082.357123746419
A_G1PPpp_num1,378.70365583183207
B_NAt3_2pp_num6,1533554.9201854628
A_ALDD3y_num1,650.7342980236591
B_FE3abcpp_num1,278488.9456610236
A_AP4AH,2465.076098885825
A_FDMO4,89.31565875009208
A_NDPK2_num1,1043.0824279827018
A_RBP4E_num1,3335.7762313818107
A_ADK1_reverse,685.5779551259222
B_PGL,2103.1121488352696
A_2AGPGAT140,322.24094511524163
A_ACACT1r_reverse_num2,303.9267201082462
A_ARGDCpp,39.04512896007968
A_NDPK4_reverse_num1,1091.8133523785298
A_MCITD,694.2847994691559
B_PGMT_reverse,8642.482052075773
A_GMPR,73.85204965001434
A_NTD5_num4,503.531723451524
A_SERD_D,574.2544628835548
A_UDPKAAT_reverse,1059.6521534317094
B_AMPN,2799.907700892104
B_NDPK3,11849.546901733302
A_NTD8_num1,391.3328261020205
B_G3PAT141_num5,3.2799502606119595
B_IPMD,2409.7676172699757
B_FA80ACPHi_num1,324.0658102802942
A_MDDEP4pp_num3,436.8103278566132
A_GLYCLTDx_num1,289.7922950205535
A_MLTGY3pp_num2,658.4344022636336
B_ARAI_num1,53617.0342453467
A_MLDCP1Bpp_num4,1103.1223524724346
A_AACPS4,221.64295759882248
A_ECOAH6_reverse_num2,289.32028223268367
A_MMM,4676.312130343355
A_PAPPT3,6319.78091426164
A_DASYN180,549.2368870915436
A_DGUNC_num3,95.18373289962584
A_3OAS100_num2,108.02540659182381
A_3OAS181,153.37352487527804
A_3OAR160_reverse,154.1469037569981
B_SSALy_num1,332.2275864889033
B_3OAS181_num1,1805758.4602248643
A_AGPAT141,679.4078658225636
A_F6PP_num5,629.4337975810985
A_AGM3PH,264.78352380521716
A_ARMEPNS,949.4977433518054
A_DHACOAH,848.7006830607913
B_URAt2pp_num1,528026.6203170414
B_ACPPAT141,2569468.9995285426
A_FCI,98.6488384035295
A_ALATA_D2_num1,102.61699904229354
B_ADK3,1221822.4454202985
B_TREptsp_num2,376888.74659198354
A_ALPATG160pp,340.32006159712233
B_FACOAL140t2pp_num1,71.28058159904715
A_HOPNTAL,1394.9567896156884
B_MOCOS_num2,602885.0824148039
B_PA180abcpp_num1,305003.3707364153
B_MI2DH_reverse_num4,5491.453646481962
B_METAT,19.891209086906333
B_NDPK8_reverse,11849.546901733302
A_MDH2,708.3667304448311
A_NDPK1_num1,934.7031422030017
A_L_LACD2_num1,897.2006709574954
A_RNDR1_num2,36.55032780370106
A_PMPK,15.715802413947252
A_ASPK_reverse_num3,1358.5731134772595
A_RBFSa,7.427346623744856
A_G2PPpp_num1,252.3674019242593
A_PUNP6_num2,109.5293828678878
B_3OAR180,8486.469619571115
A_LYSAM_reverse,660.8073504345851
A_GPDDA4pp,503.683713848154
A_UDPGD,564.9538628258076
A_TMPK,23.60938444517947
A_PRAIS,488.4130780741872
A_HYD1pp_num2,10916.491705793862
A_ACOATA,424.86420010625113
A_RHAT1,925.7271600441052
B_G3PAT141_num4,2.6913258757033938
A_PLIPA2G161pp,178.81161495816892
A_LPLIPAL1G181pp,98.42512588820236
A_FA161ACPHi,3136.3886883468126
A_4ABZGLUH_reverse,158.05792384127247
B_CS_num2,1271.7012241760206
A_MLTGY2pp_num3,1785.5555926415345
A_MLTGY2pp_num4,1798.8251251355564
A_MLDCP2Bpp_num4,2078.262992348399
A_PMANM,574.3880963723627
A_AGPAT180,338.7664435767051
B_GLUR_reverse,474871.8862154237
A_2AGPEAT141,231.52768135315983
A_MDDEP2pp_num5,5738.6787499778675
A_CHRPL_num1,44.09673588291997
A_PSD181,502.8477485417873
A_3NTD2pp_num2,453.4562322153135
B_MALTabcpp,219568.04489508914
B_AACPS4_num3,408108.09305930615
A_NTD11pp_num1,265.4876845718795
B_CA2t3pp,720801.7976876973
A_PFL_num1,559.7241761171185
B_ACMANAptspp_num1,2016.8574494572906
A_HACD5_reverse_num1,179.30939503152882
A_G1PP_num3,333.82547488484613
A_6D6SFK,757.5998992426178
A_BETALDHy,99.38597695853187
B_HMBS,28.117093121950425
A_DDGLK,5052.096752172991
A_UGLYCH,5031.330323617471
A_EAR80y,83.44140983959561
A_ASPO4,154.40299143151674
A_NTD12pp_num2,162.88534878589311
B_NTD4,4111.460896455582
A_QMO2,1066.5968566820436
A_IPMD_num1,223.1950805982236
A_ATPS4rpp_num2,12744.657385002285
A_MLDCP3App_num1,317.9469797907013
A_DSBAO2,274.5762499057732
A_MLDCP2Bpp_num3,2064.774284947121
B_3OAS100_num3,9.424238599416222
A_S2FE2SS,33.55260458223455
A_NTD7_num1,382.5704105390805
B_DHPPDA2_num1,646.0008935646828
A_MPTG_num1,100.88489760333616
B_WCOS_num3,633646.6982599155
B_MSDH_num2,269.795427291259
A_PGPP120pp_num1,2034.290469819396
B_NADPHQR3_num2,80703.80762117861
A_PPCSCT,292.57524655732345
A_GGGABADr,386.0937217373725
A_CAT_num2,595.8858821232303
A_LPLIPAL1E120pp,191.02035138207145
B_CTBTCAL2,418048.4732264189
A_FACOAL80t2pp_num2,287.2869763102425
A_ICHORT,427.52955502652486
A_CRNCAL2,173.21446227144887
B_PRFGS,14756.02653120585
A_ALCD19_num2,17.421946405618222
A_FCI_reverse,154.2223669522393
A_HACD3_reverse_num1,231.2631007903872
B_THDPS_num2,762146.1845383306
A_UMPK_num1,1698.234488388163
B_THRD_L_num2,3688.225603068851
A_RNDR1_num1,36.05059048463941
B_ADNCYC,37191.17475362849
A_NDPK2_reverse_num2,212.4955564637904
B_PA120abcpp_num2,213444.85546986427
A_UDCPDP_num3,507.29149538287834
A_PYROX,373.2143359580577
A_PYDAMK,150.75331998158683
A_RHCCE,0.5562365447409895
B_MPTG2_num1,349702.40083102544
B_3OAR120_reverse,8486.469619571115
A_ACACCT_num2,471.2066559883813
A_G3PD7,653.93091786678
B_AACPS4_num2,365900.7794129095
B_CYANSTpp_num2,16456.272718183845
A_CYANST_num2,13729.492887121403
B_CYANSTpp_num4,45687.3901849574
A_POR5_reverse_num2,356.71241612500563
A_NADHXE,251.3750795292981
A_DSBAO1,482.65458528858863
A_AMPMS2,0.3556790081636801
A_ECOAH7_reverse_num1,326.5923455097947
B_HCO3E,470958769.3065946
A_DHPTPE_reverse,157.89699653548
A_NTD12_num3,209.6444314240985
A_ECOAH1_num2,271.058866018627
A_THRD_L_num2,404.7088089088453
A_PAPA120,1268.206568003501
B_3OAR160_reverse,8486.469619571115
B_COBALT2abcpp,630299.9914153357
A_PACCOAE,168.0028576919288
A_PSP_Lpp_num1,222.44474500211646
A_DURADx_reverse,81.72326273318397
A_CTBTCAL2,185.75499945183586
A_PLIPA2G181pp,140.21983212089322
A_PLIPA1E140pp,140.21656957798038
A_CPMPS,139.7921488794575
B_3OAR140_reverse,8486.469619571115
A_HEPK1,679.407687810756
A_GALM2pp,1378.83423490135
A_OCTDPS,15.33352547565874
A_2AGPEAT160,1038.9432789591078
A_TDPGDH_num1,620.7734608414793
A_AHCYSNS,2.2172994524502183
A_GLUDC_num2,199.98307164863763
A_MDDEP3pp_num2,1573.7520711790455
A_IMPD,31.14040188418653
B_UPPDC1,15611.121069490244
A_FA120ACPHi,770.1781217450383
A_G1PPpp_num2,349.9346914961185
A_PGPP181pp_num1,489.6890282571417
B_NAt3pp,766711.7259917002
B_CHORM,327.78152650198217
B_CAt6pp_reverse_num5,1612711.759841006
B_Kabcpp_num4,549601.8527780531
A_ARAI_reverse,112.71845120092829
B_KAS15_num1,2533.832554667191
B_GTHOr,16776.000599542793
B_IMPD_num3,541.8740358439517
B_RNDR4b,165726.42514294232
A_MC6PH,5322.990653006681
A_SSALy_num2,149.0230241835496
B_PHETA1_reverse_num2,128.5141708380055
A_3HAD60_num1,932.9466898447736
B_GALUi_reverse_num1,11410.721319865865
A_GLYCLTDy_num2,884.8077365766834
A_ACGS,2780.760040532424
A_CTECOAI6,153.57022784409358
B_DHAD1,414.57280684897637
A_TRE6PP,328.2674605299688
B_FACOAL100t2pp_num1,71.28058159904715
A_OCBT_reverse_num1,176.64026450195217
A_ACOAD1fr,987.4087661765357
A_ECOAH8_reverse_num1,318.2778368957938
A_L_LACD3_num1,585.5345350339362
A_ACONTb_num2,523.2539283271839
B_ACONTa_reverse,7176.314375866433
A_DASYN161,8927.379203784598
B_KARA1,208.79569254486282
A_SQVOSI,186.86998505248496
B_OHPBAT_reverse,96.30263506483887
A_2AGPGAT161,119.5246009070632
A_LSERDHr_reverse,102.61657297306223
A_M1PD,520.5293526143075
A_TMDPP_reverse,129.05640729042878
A_CLPNS160pp_num1,702.9631828020197
B_3HAD161,1944.901772485004
A_FLVRx,387.86812555445465
B_RNDR1,43.03580084015008
A_CLPNS181pp_reverse_num1,191.99396719947902
A_FA140ACPHi,4366.212784404929
A_DBTS,0.0372831364231387
A_MPTG2_num3,86.71948768937183
A_IPDDI_reverse,2686.584178698381
A_PMANM_reverse,306.4127666033855
B_PRPPS,647.9965130314215
A_GHBDHx,174.55872558865016
B_CPPPGO2,22688.863589786844
A_O16AUNDtpp,1246.447154900777
A_ACACT8r_num2,290.36305050860886
B_MALTptspp,446414.65832541755
A_MDDCP4pp_num1,246.49084051901053
A_3HAD180_num1,249.08632322651897
A_CBIAT,804.1070065685103
B_ACOATA_num1,1189.755074272905
A_ACBIPGT,232.58550368974412
A_HEPT2,277.5696717133556
B_3OAR141,8486.469619571115
B_GPDDA3,128.29222745945458
A_SDPTA_reverse_num5,339.33836559561433
A_FBA_num2,98.2595846093816
A_MLTP3_reverse,56.88783593674052
A_PLIPA1A141pp,140.21693247474985
A_4PEPTabcpp_num1,245.84688053531602
A_XAND,504.76069322354346
A_KG6PDC_num1,460.32506577714065
A_ACOTA_reverse_num1,356.36950318571525
B_FACOAL181t2pp_num1,71.28058159904715
A_LPLIPAL1E140pp,101.67851100767712
B_MCITL2_num2,1709.8750493818634
A_TDP,9054.231154655852
A_ADPT,254.7050364723121
A_LPLIPAL1E181pp,98.42511861113401
B_LPLIPAL1A180pp_num2,111937.93871699966
A_3OAS120_num1,108.02512337222605
A_MTHFD,4000.8053150795254
A_F6PP_num4,899.8657556088123
A_TRSARr_num1,437.57527231228636
A_NTD2_num3,357.94023291892313
B_GAMptspp,446414.65832541755
B_NTD8,4111.460896455582
A_AGPAT160,17833.986566229076
A_DURIPP_num2,205.01178482910998
A_GLYOX3,149.1025334293029
A_PGSA120,460.7437918900901
A_ARGSL,786.9915855495627
A_3HAD120_num2,245.13734818559706
A_2AGPGAT120,216.16726835687732
A_ANPRT,158.25580996642339
B_ADOCBLS,821183.1494384706
A_DMQMT,428.45576739991225
B_ALCD19_num1,28280.194372479447
A_PPM_reverse,730.7471782555783
B_LDH_D2,14146.168782554994
B_SULabcpp,497337.0873092104
B_KAS15_num3,572.6555321734711
A_2HPTCOAT,785.4496799778659
B_3OAS80_num2,365900.7794129095
A_XYLK_num2,235.6739134691861
A_3OAR141,90.96171033203835
A_TALA_num1,708.9548467386443
A_NADPHXD,198.03857373884497
A_UMPK_reverse_num2,178.4977900188421
A_HACD4_num1,242.18177624164662
A_FRUK,965.2614324691831
A_SERAT_reverse,323.1267703999664
A_PGPP140_num2,341.8597560136865
B_URAt2rpp_reverse_num1,528026.6203170414
A_PUNP3_num1,89.61233460683535
B_CYTK1,13605.910892352918
A_CLPNS180pp_reverse_num2,206.24900418403016
A_DHAD1,11536.427873291568
B_URAt2rpp_num1,528026.6203170414
A_CLPNS180pp_reverse_num1,179.20375359662037
A_CHORM_num2,1463.9725380745676
B_TRE6PP,1262.6087987725225
A_PHETA1_reverse_num2,356.10278728828735
A_NADH9_num2,217.3502747583865
A_DHCURR,132.5317634336841
B_MALGT,5443.808922715724
A_RNTR4c2_num1,91.24246222955456
B_CAt6pp_num7,1975009.1913474854
A_ANHMK,553.2921499786056
B_DHFR_reverse,11836.772148382452
A_R15BPK,861.6758585404447
B_KAS15_num2,513.4304100333976
A_PLIPA2G180pp,175.95938508253892
A_EAR141y,84.2038531005116
B_Kabcpp_num5,710266.4159693156
A_ALDD2y_num3,98.09359069270158
B_G6PDH2r,83424.51583828646
A_NTPP8_num1,156.53541181692933
A_ACOXT_reverse,120.91469930346828
A_EAR141x,132.98816919352782
A_OGMEACPR,0.0011971690473116
B_PGM_num1,23159.663100839112
A_GHBDHx_reverse,1084.352999552284
A_SSALy_num1,310.048885360087
A_LPLIPAL1A160pp,3317.8521951219514
A_PLIPA2A120pp,140.5043036744097
A_PYDXPP_num4,1081.2427020921766
B_ACOAD8f,611923.3214697415
B_GNK_num2,629.3910546133596
A_MLTG2,645.6642835416636
A_DHNPTE,179.08881948893227
A_LIPACabcpp,79.51293939097775
A_ACPPAT181,314.5480945831733
B_AP5AH,731570.7623811781
B_G3PGabcpp,170173.16108825762
B_FA80ACPHi_num2,325.9520606193914
A_4PEPTabcpp_num2,239.78898474185496
A_CLPNS141pp_num2,677.9908702656743
A_CYTDK1,409.86379969695844
A_EAR40y,141.57892185063497
A_PAPSR2_num1,317.05660780130984
A_NTD1_num4,907.498325246601
A_METSOXR2_num3,347.136759195533
A_MLTP2,150.47857473288383
B_UREAAH,127085.34031273695
B_CAt6pp_num4,258735.2457785005
B_PROD2,418.3012407103723
A_TMAOR2pp_num2,144.89598182752238
A_ACACT2r_num1,967.7097961981924
A_ULA4NFT,32.05400019159439
A_HACD3_num2,513.7189700566482
A_ALKP,484.6713382611959
A_O16AP1pp,226.53486675451668
A_PEAMNOpp,148.7341638649113
A_HEPT4,1582.832346325741
A_PGPP161pp_num1,489.677643765353
A_OCBT_num2,414.84209834415566
B_AMPTASEPG_num1,8958.545519435143
A_PRMICI_reverse,1478.4228193879983
A_MDDEP1pp_num1,1426.831069140063
A_NADDP_num1,179.15765696664917
A_MDDEP3pp_num4,639.2407898019819
A_GLUN_num1,332.2744435402805
B_PGM_reverse_num3,20375.687848843783
B_PA181abcpp_num1,305003.3707364153
A_NTD8pp_num2,260.8137312508221
A_PGMT_reverse_num3,1247.9348203472114
B_AACPS6_num3,408108.09305930615
A_F1PP_num3,1308.5490407736606
A_DDPGALA,1207.1528842388714
B_3NTD7pp,368473.3549554559
B_UDPGALM,1519.1551509506876
B_PSERtex_reverse_num3,637621.8006401779
A_LPLIPAL1A120pp,101.6784194156755
B_CYSTRS_num2,1487755.7535975818
B_MCITL2_reverse_num2,1709.8750493818634
A_ACALD_reverse_num2,37.10928625850488
A_4HTHRA_reverse,112.97531899974516
A_ECOAH6_reverse_num1,597.5729150588669
A_LPLIPAL2ATE180,249.53890883902068
A_ALATA_D2_num2,63.71135396098611
A_PLIPA1G160pp,140.6845117728563
A_AACPS2,104.09821648430984
A_OBTFL_num1,110.19790921416642
B_ADPT,560.8325954643118
B_MTHFD_reverse,5668.858751361328
A_3OAS120_num2,109.1213882614113
A_CYSSADS_num2,148.079718578783
A_GAPD,25303.5953000774
A_ECOAH5_num1,584.1850088618205
B_GLNS_num1,8590.988884587388
B_G3PAT160_num4,2.6913258757033938
B_TALA_reverse,14523.478550228352
A_ACALD_num1,10401.084912312177
A_NTD3_num3,555.8659941348974
B_PMANM_reverse_num2,1829.2615934594608
A_GTPCII2,9.891921597362154
A_3OXCOAT,570.6071435431032
B_DAPDC_num2,1395.8049319423255
A_EAR140x,166.04298842411072
B_UDPGD_num2,680.9903034999572
B_ACOATA_reverse_num2,1694.7790936112992
A_CBLAT_reverse,1235.6871236289087
B_Kabcpp_num2,634470.2190601835
B_GRTT_num1,660.5134298431798
A_EAR181x,217.6214362428873
A_NDPK1_num2,356.4196267973835
B_UAGAAT_num5,1010.7988139948324
A_MLTGY4pp_num8,381.7513413931405
B_MDDCP4pp,1697.9460195734382
A_BSORy,608.9989386691079
B_G1SAT_reverse,19.94939559818145
A_PNSPA,765.393119059307
A_DB4PS,26.20597813171073
B_FRUURt2rpp,563926.3194020329
A_PPPGO3,5.0880275884162565
B_GLYC2Pabcpp,170173.16108825762
B_PA141abcpp_num2,213444.85546986427
B_DAAD,20544.584645184143
A_SDPDS,18667.7651505973
A_MDDEP1pp_num6,611.9390394921909
A_3OAS80_num1,109.12153394832129
A_GLNS,5774.148339611245
A_EPMEACPR,0.0009689939868539
A_AGPAT181,2592.227766234902
A_TDPAGTA,85.58352641969975
A_DSBDR_num2,505.4359647671182
A_DHNPA2r,56.16935979779031
B_UAGAAT_num1,635.2513677438377
B_DHAPT,678784.0145437374
A_GPDDA5,400.76110638608367
B_FCLT,3.909807111329909
A_CRNBTCT_reverse,1428.6575231763863
A_RNDR3_num1,46.47507592725664
B_ALAALAr,144.6514658836497
A_S2FE2ST,50.734159499926356
A_PPBNGS,3.031597030578779
B_NADH18pp,2468.513849702983
B_SPMDAT2_num3,400.1960263087992
A_TALA_num2,1400.4317579952215
B_PGP140abcpp_num2,213444.85546986427
A_HACD5_num2,521.7082121439379
A_AI2K,172.75343005797222
A_3HAD161_num2,91.00036567946243
A_HYD3pp_num1,60.062037669368564
A_MLTGY3pp_num1,534.4554046805282
B_AHCYSNS,342.39553408575887
A_NADH10_num2,457.67813630019407
B_PYRC,1754.6448120759546
A_NDPK2_reverse_num1,557.2652272704147
B_NPHS,13.807989387495475
A_CYSS_num1,727.6295733395787
B_THMabcpp,278562.3866661695
A_DHQS,7222.036470255394
A_ALATA_L_num1,693.7981934361293
A_3HAD140_num1,255.3897223319038
A_A5PISO_reverse_num2,243.74670166764983
A_PLIPA2G140pp,140.21668768497562
A_DXYLTD_num2,1101.7075504164713
A_LPLIPAL1A140pp,226.63761423917805
A_MLTGY2pp_num2,3246.3522460475288
A_PSD140,653.5616537690903
A_MANPGH,806.2551714042894
A_ACMAMUT,717.3463574021954
B_MTHFD,5668.858751361328
A_FDH4pp_num2,64.26063974685366
B_ACOTA_reverse,51.76460703837754
A_OAADC,261.0922344339221
A_AGM4PApp_num4,785.6009498332927
A_NTPP2_num1,681.4671817030769
A_MLDCP2Bpp_num2,2145.9766500526625
A_SHGO,485.17471004450783
A_GLYCDx,62.87800728323371
A_UDPGPpp,229.799969479153
A_ALDD2y_num2,262.40786993372444
A_ASCBPL,161.61636329899653
B_GLYOX,30571.01824600013
A_DKGLCNR2x,270.6143541806161
B_G3PAT161_num1,2.061332938204413
B_LYSt2pp,496663.9825577177
A_MDDEP2pp_num1,9242.862479004178
A_PHYTSpp,405.8783428980053
A_NTPP7_num1,581.3955090985725
B_PGM_reverse_num5,19640.184789433002
B_NAt3_1p5pp_num7,1975009.1913474854
B_PRAIi,319.7763193451638
A_MDDCP4pp_num4,227.2377512929961
A_BETALDHx,85.25322897216795
A_PLIPA2E120pp,158.16617897877612
A_FORCT,407.50317014414696
A_O16A4Lpp,464.0365145559616
A_ACOAD3f,4201.606091607227
A_DHFR_num2,976.6383262108735
A_ALR2_num1,323.1587276822885
A_ECOAH8_num2,118.49548282971432
A_PLIPA1G140pp,140.68459210298175
A_NDPK6_reverse_num2,159.76089612602618
A_BWCOS,116.09611597274622
B_CAt6pp_num1,492700.5830376659
B_DASYN160,680.177934079005
A_G1PP_num2,431.2359153145714
A_CTECOAI8,187.59103150618324
A_AGM3PA,1179.0853257954245
A_DGUNC_num1,341.5434787737169
B_GLYK,210634.9313219066
A_FCLT_num3,101.8522046062172
A_GLYCLTDx_num2,580.438960507478
A_RBP4E_reverse_num2,217.03286314848995
B_MPTG_num2,946113.4650590724
A_XYLK2_num1,364.4862071324976
A_FCLPA_reverse_num2,207.56110301751926
A_EDD,747.6722558207894
B_UREAtpp,151539.27768628538
