,kcat_MW
B_ACHBS_num2,414.1795971
B_NTD7_num4,357.7216644
A_ASNN_num2,367.8776151
B_ALCD19_reverse_num1,1041.2346619999998
A_GSPMDS,344.9954224
B_TRSARr_reverse_num1,177.296332
A_6D6SPA,1233.235154
B_ARGDCpp,39.04512896
B_SERASr_reverse,938.3022966
B_RNTR1c2_num2,203.07277309999998
A_APH140,922.7560460000001
A_NTPP10,611.2359815000001
B_TREH,309.6631212
A_ASPK_reverse_num2,369.9155394
B_NTD7_num3,479.7155002
B_AHCYSNS,2.217299452
B_APG3PAT120,440.9002539
B_ACPPAT161,853.8610517999999
A_CLPNS140pp_num1,196.9045181
B_THRA2_num2,122.4114565
A_A5PISO_num2,408.0725911
B_TKT1_reverse_num2,298.02981869999996
B_HPPPNDO,259.4751484
B_PUNP4_reverse_num2,60.259342000000004
B_AMPTASEPG_num2,106.87188799999998
A_SUCOAS_reverse,258.5276386
A_GLYCK,768.7171922
A_3OAR120,90.96166569
B_ASPO4,154.40299140000002
A_DSBAO2,274.57625
B_DXYLTD_num2,1101.70755
B_FUM_num2,865.1520491
A_SFGTHi_num2,2091.920234
B_ACACT4r_num1,901.9147879000001
B_BETALDHy,99.38597696
B_PRAMPC,3480.431363
A_CLPNS120pp_num1,573.1613961
B_FRD2,327.55756230000003
B_THRD_L_num1,253.7378629
B_TMDS,437.0121753
A_CRNCAR_reverse,735.6667345
A_G6PP_num1,332.26212180000005
A_LPLIPAL1G120pp,101.67843309999999
A_FE3DCITR5,419.0414767
A_NDPK3_reverse_num1,379.5445195
B_DSERDHr,145.28574819999997
A_LPLIPAL1G181pp,98.42512589
B_ADSK,1774.0902190000002
A_AMAOTr,0.038026348
B_FDMO3,118.51537579999999
B_HACD5_num1,252.5897064
A_LPLIPAL1E140pp,101.678511
B_2AGPGAT160,119.5682808
A_AMPTASECG_num2,819.2373708
B_ACP1_FMN_num3,777.1585736000001
A_ACACT5r_reverse_num1,434.2590323
A_PGPP140pp_num2,327.6573977
A_PETNT181pp,1098.199697
A_PLIPA2A160pp,223.28375789999998
B_ALAGLUE,2118.77112
A_PGSA141,905.7820102
B_DDPA_num3,1816.4421989999998
A_PLIPA1G181pp,140.6855399
B_ALDD2y_num3,98.09359069
A_IPDDI_reverse,2686.584179
B_ATPS4rpp_num2,12744.65738
A_CTECOAI7,152.10083740000002
A_SHK3Dr,1567.459933
A_SEPHCHCS,196.30742980000002
B_DHQS,7222.03647
B_DHAD2,3818.008272
B_ALAALAr_num1,451.1205915
A_PSCVT_reverse,946.9472814999999
B_3OAR160,90.9616765
A_3OAS140_num1,178.5931187
B_LYSDC_num1,14.10953986
A_DTMPK,2724.623787
B_GDPMNH,3046.709932
B_ACACT5r_reverse_num1,434.2590323
A_GNP_num1,903.5657861999999
B_M1PD,520.5293527
B_HSK,4336.233574
A_ACOATA,424.8642001
A_DGUNC_num1,341.5434788
B_IPDDI,810.9727691
A_PEAMNOpp,148.7341639
A_PPM_reverse,730.7471783
A_SELNPS,1251.223093
A_ACANTHAT,217.5485716
B_MDH2,708.3667305
A_NTD7_num2,361.2150504
A_LIPATPT,677.3216361000001
B_AACPS2,104.0982165
A_NTD11_num1,346.6770887
A_PLIPA1A161pp,325.1559687
B_ICDHyr_reverse,331.851104
A_2DGULRGx,247.1540608
A_GNK_num1,684.5050098999999
B_MLTGY2pp_num7,1237.609779
A_DPR_num1,282.98650289999995
B_DGUNC_num5,166.2912761
A_MLTGY3pp_num8,690.5423626
A_FLVRx,387.86812549999996
A_SERAT,777.7154948
B_ECOAH8_num1,244.7449952
A_AGM4PApp_num3,508.7090801
B_F6PP_num3,614.8408049
B_NHFRBO,295.2365831
B_HADPCOADH3_reverse,352.93785249999996
A_GGGABAH,103779.12400000001
A_FEROpp_num2,21.37045682
B_ECOAH3_reverse_num2,244.8774191
A_ALCD19_num1,473.35888669999997
B_GTPDPDP,105.8539794
B_VALTA_reverse,154.8675486
A_ECOAH3_reverse_num1,505.7789658
A_ECOAH4_reverse_num1,446.20427249999995
A_ACONTa_reverse_num2,175.4242624
B_AOXSr2,0.043275212
B_DAPDC,1559.209351
B_APG3PAT181,427.2158666
A_DASYN181,305.21830739999996
B_PLIPA2E120pp,158.166179
A_NDPK4_reverse_num2,416.328661
A_4HTHRA,1155.332206
A_G3PD2,943.9112069
A_PGLYCP,386.6796358
A_BMOCOS,0.81693321
A_BMOGDS2,473.85459019999996
A_ALAALAr_num2,270.04154960000005
A_PGPP161pp_num1,489.6776437
B_ASNS1,88.32647529
A_3SLAR,258.0631369
A_PAPA140,1137.307986
B_DURIK1,554.7356087000001
B_FACOAL180t2pp_num1,324.1058361
A_AHGDx_reverse,161.5147899
B_NADS1,2.937638824
B_AACPS9,104.09820500000001
A_RNDR4b_num3,714.9252978
A_GMPR,73.85204966
A_OAADC,261.0922345
B_PLIPA1E180pp,167.22728130000002
A_NTPP8_num2,221.26434280000004
A_ACACT1r_reverse_num2,303.9267201
B_3OAR100_reverse,208.8226664
A_PPGPPDP,1143.4094109999999
A_GLCTR3,364.0530918
B_ADSL1r_reverse,81.65728007
B_3OXCOAT,570.6071433999999
B_NTD6pp_num1,297.8898083
B_ATPS4rpp_num1,12425.0894
B_PERD,0.8702452279999999
A_UPP3MT,94.64586928
B_NTD7pp_num2,267.7120724
B_2DGULRy,276.340442
B_G1PP_num3,333.82547489999996
B_EPMEACPR,0.0009689939999999999
B_LPLIPAL1A180pp,98.42505926
B_MDDEP3pp_num3,549.3574467999999
A_PYK_num2,2106.493313
B_DHAPT,227.0712571
B_MDDCP2pp_num3,298.125827
B_HSDy_reverse_num1,3593.075396
B_XTSNH,14803.83085
B_DHBD_reverse,150.0188291
B_3OAS60_num1,165.0665433
A_3HAD80_num2,91.00039354
B_DASYN181,305.21830739999996
A_GLYOX,373.5968883
B_SDPTA_reverse_num5,339.33836560000003
A_CHORM_num2,1463.972539
B_RNDR2_num2,40.11763986
B_3OAS121,109.12165220000001
A_MDDCP1pp_num3,613.0547679
B_DHNCOAT,192.6981175
B_FACOAE141,172.5655958
A_ACACT5r_num1,599.1200256
B_MDDEP4pp_num7,536.6730659
A_DHORD5,1051.1950960000001
A_MOHMT,0.127490311
A_LPLIPAL1E120pp,191.02035130000002
B_PACOAT,156.57423400000002
B_SSALy_num2,149.02302419999998
A_TMAOR1_num1,694.4358647
A_3OAR100_reverse,208.8226664
B_ARHGDx_reverse,55.51025624
A_RNDR2b_num3,107.41897379999999
B_CBPS,40.07168467
B_OPMEACPS,0.001013768
A_MLTGY4pp_num5,361.31599750000004
A_IPPMIb_reverse,1702.964146
A_CYSTL_num1,97.14896144
A_PLIPA1E160pp,140.50471409999997
B_GALKr,1070.003808
B_DNTPPA_num2,635.9980299
B_HKNTDH,286.924801
B_FUM_reverse_num3,10.67635578
B_PSD140,653.5616537000001
A_SHGO,485.17470999999995
B_DHFR_reverse_num1,780.3061541000001
A_NTP10_num2,280.027846
B_FACOAL100t2pp_num1,155.6588394
A_G1PPpp_num1,378.7036559
B_DMSOR1_num2,357.5974505
A_HACD7_num1,445.8558601
B_FESR,2887.1795859999997
A_A5PISO_reverse_num2,243.7467017
A_LIPOCT,389.42595730000005
B_PGPP160_num2,327.6817483
B_G1PP_num2,431.2359153
A_GLCDpp_num2,1061.316075
B_LPLIPAL2ATE141,619.903104
A_LPLIPAL2ATG180,366.9315768
B_NTRIR2x,1842.9187739999998
A_TMDPP_reverse,129.0564073
A_FACOAL181t2pp_num2,339.1876458
A_DHQTi,3866.507201
A_CDAPPA161,362.37807200000003
B_PUNP5_reverse_num1,55.27417245
B_ADSL2r,261.9182505
A_DHORTS_reverse,315.24129869999996
B_NTD12_num1,374.86938210000005
B_LEUTAi_num2,621.2833746
B_CYTBO3_4pp,14260.63689
A_FE3Ri,1584.009444
B_DAPE_reverse,1820.1765510000002
A_ALCD2x_reverse_num2,610.1117677
B_TMAOR1pp_num2,203.984979
A_CLPNS120pp_num2,498.0032461
B_CSND,53.72798405
B_NDPK1_reverse_num2,158.53297690000002
B_UDCPDPpp_num1,749.4567493
A_IDOND,528.2141811
A_ACPPAT141,781.3000807
B_BMOGDS2,473.85459019999996
A_ECOAH7_num2,232.55948080000002
B_AMPTASEPG_num3,299.3580559
A_AKGDH,1487.104443
A_NTD9pp_num3,181.73314
A_EAR121y,83.44143875
A_SUCBZS,719.8544001
A_DMSOR1_num2,357.5974505
A_MDDEP1pp_num1,1426.8310689999998
A_TYRTA_num3,339.9849129
A_ACPPAT161,853.8610517999999
A_NTD9pp_num1,172.0959796
B_RNDR1b_num3,93.98912858
B_SUCDi,1079.106067
B_KARA2,1303.334025
B_LPLIPAL1A141pp,109.80535139999999
A_GLYCTO2,367.7479493
B_PPA_num3,2565.886313
B_GLUR,2852.058252
A_ACACT6r_reverse_num2,366.7207485
A_MLTGY4pp_num2,364.001153
B_LPLIPAL2ATE120,390.33063960000004
A_PSD180,307.20419649999997
B_FDH5pp_num1,58.52691939
A_CPH4S,193.028378
A_ANHMK,553.2921499
A_BPNT,2914.346903
A_ASPK_reverse_num3,1358.5731130000001
A_UDPGDC,23.39743109
A_GLYCLTDy_num2,884.8077366
B_OBTFL_num3,192.0489158
B_ALAR_reverse_num2,1331.861692
A_DGK1,209.7743705
B_PSD181,502.84774869999995
A_ACP1p,181.2412664
A_ACACT7r_num1,782.0622237000001
A_DHCINDO,142.5282136
B_ARGDC,12.31419335
B_G1PP_num1,436.4661101
B_METSOXR2_num3,347.1367592
A_NDPK8_num1,643.257457
A_HETZK,211.10323509999998
A_PAI2T,29.86110582
B_PFK_3,1498.1896869999998
A_ALR2_num2,321.8810345
B_MLTP1_reverse,432.40792360000006
B_ECOAH1_reverse_num2,349.8163745
B_AGPAT160,17833.986569999997
B_CYTD,1045.413274
A_TYRL,0.8030904109999999
A_ARHGDx,104.72160699999999
A_LPLIPAL1G180pp,150.7065081
A_NTPP1_num2,480.3660636
A_CDGUNPD_num5,1558.2767210000002
B_PYDXK_num2,148.4736841
B_METS_num1,8.206063368999999
A_HKNTDH,286.924801
A_GLNS,5774.14834
A_3OAR80_reverse,401.6237435
A_PLIPA1E140pp,140.21656959999999
A_NTRIR2x,1842.9187739999998
B_PPGPPDP,1143.4094109999999
A_PGSA140,460.7414459
B_PLIPA1A120pp,140.216482
A_RNDR4_num2,39.61293628
B_OCBT_num1,413.9432593
B_G3PT_num2,363.5014166
B_MN6PP_num1,388.71423799999997
B_HACD2_num1,245.21440800000002
A_3OAS140_num2,176.79892080000002
B_2DGULRGx,247.1540608
B_GLYOX3,149.1025334
B_MLTGY1pp_num2,1425.209427
A_PUNP4_reverse_num1,52.41310524
B_PPM,3581.679957
A_CYSSADS_num1,152.188249
B_DHCURR,132.53176340000002
A_ADK3_reverse,520.6136462000001
A_CLPNS120pp_reverse_num2,313.4762265
A_PGMT_reverse_num2,1415.194528
A_FBP_num3,3826.7315740000004
A_MLDCP1App_num3,177.70711799999998
A_FACOAE180,350.62162010000003
B_NTD8_num3,218.85155669999997
A_SSALy_num2,149.02302419999998
B_PAPA161,612.227505
B_LCADi,108.69179650000001
B_LPLIPAL1E161pp,146.01732819999998
B_MLTGY2pp_num6,1792.4217829999998
B_CLPNS161pp_num1,437.38105369999994
B_PSSA161,1227.23089
A_OCBT_num1,413.9432593
B_PERD_reverse,352.1466525
B_ACKr_reverse_num1,4203.2019549999995
B_RBP4E_reverse_num2,217.03286319999998
B_METSOXR1_num2,244.8198398
B_GLYAT,121.3009568
B_LYSAM,679.2793988
B_NTD5_num4,503.53172340000003
B_23PDE7pp,810.8551546
A_UDPGPT,1287.10312
A_ALATA_D2_num1,102.61699899999999
A_GLCDpp_num1,502.2836512
B_HPPK2,31.86052172
A_MLDEP2pp,495.9959914
A_SGSAD,530.2692072
A_3OAS60_num2,166.7416782
B_MDDEP3pp_num1,1106.796434
A_MDDEP3pp_num1,1106.796434
A_GPDDA3pp,449.35182970000005
A_PGMT_num2,5368.620078
A_RNTR1c2_num3,203.1035204
A_3HAD80_num1,245.136971
B_AMANAPEr_reverse,24382.62758
B_HACD3_num1,248.72164320000002
A_23PDE4pp,682.0442367
A_RPNTPH,20557.82549
B_EAR60y,128.3077841
A_UAGDP,390.32270739999996
B_ALCD19_num2,17.42194641
A_LPLIPAL2A141,238.59630049999998
B_PDE1_num2,3995.7220700000003
B_NTD1pp_num1,296.9565977
B_NDPK5_num1,418.2529252
B_EAR181x,217.62143619999998
B_NTD9pp_num1,172.0959796
A_AGPAT120,338.76713650000005
B_ACACT1r_num3,791.9705958
B_PUNP1_reverse,0.231214615
A_ECOAH3_num2,277.19327519999996
A_HACD3_num1,248.72164320000002
B_PYDXPP_num3,988.6293331
B_R5PPpp_num2,238.38125010000002
A_TRPAS2_reverse,85.27015005
A_UDCPDP_num1,520.1829742
B_CFAS160G,1308.699091
B_DOGULNR,310.7999379
B_ACONTa_reverse_num1,183.2652296
A_NTD3pp_num1,280.4206769
B_NADPHQR2,633.1638073
B_FRULYSK,941.4931038999999
B_COLIPAabcpp,76.38756601
B_G6PDH2r_reverse,499.8548746999999
B_FE3Ri,1584.009444
B_UDPG4E_reverse,799.4852619
A_CCGS,723.9722112000001
A_NDPK1_reverse_num2,158.53297690000002
A_PSSA141,203.1286072
A_FHL_num1,355.33853419999997
B_DHPTPE,157.6472176
B_LPLIPAL2G141,238.59551319999997
A_ASCBPL,161.61636330000002
A_3HAD141_num1,245.136781
B_ACOAD3f,4201.606092
A_PUNP4_reverse_num2,60.259342000000004
B_PSD120,1075.611903
A_E4PP_num2,1024.3379300000001
A_NTRIR3pp,7489.511218000001
A_NTD8_num4,490.70293269999996
A_NTD12pp_num2,162.8853488
A_FA120ACPHi,770.1781217
A_FORCT,407.50317010000003
A_PSD160,671.2231177
B_PLIPA1G140pp,140.68459209999997
A_PLIPA1G140pp,140.68459209999997
A_DAGK181,337.400345
A_F6PA_reverse_num1,86.08264451
A_DHNPTE_reverse,92.37700727
B_MLTG3,708.1222587999999
A_MDH2,708.3667305
B_NO3R2pp_num1,6167.945442
B_CLPNS181pp_reverse_num2,220.969504
A_UACGAMPpp,191.90736189999998
A_HACD3_num2,513.71897
A_GND,11363.349409999999
A_2HESR_num2,553.9208981
A_ACHBS_num1,468.68129230000005
A_THRA_num1,586.6359073
A_ACNML,172.84280780000003
A_ACPS1_num2,992.9197682
B_METGLCUR,176.9319743
B_QUINDHyi,154.68336010000002
B_MDDEP4pp_num6,1251.336743
A_RBP4E_num2,826.0617702999999
A_CSND,53.72798405
A_NDPK8_reverse_num2,233.09618709999998
A_ALR4x,145.7613682
A_DAGK160,237.0512946
A_AGM4PH,264.7829403
B_RZ5PP,609.5272274
A_GLYCLTDx_num2,580.4389606000001
A_RBP4E_num1,3335.776231
A_DHACOAH_reverse,445.43920089999995
A_FADRx,41566.95374
B_SDPDS,18667.76515
B_MLDCP2App_num2,1711.9529989999999
B_ALR4x,145.7613682
B_HYD2pp_num2,39673.660910000006
A_G6PDA,846.5061205
B_ACOATA,424.8642001
A_LPLIPAL2ATG161,732.9560489
A_G3PAT180,92.98109121
A_NTPP2_num2,167.2403726
B_IMPC_reverse,627.9522477
B_PDX5POi,2.113904205
A_MOADSUx,334.6728334
B_MDDCP4pp_num3,132.41992679999998
A_2AGPGAT181,322.1086502
A_ACOTA_num1,196.57587890000002
B_MDDCP4pp_num2,134.95558490000002
A_APRAUR,14.27923338
B_NDPK2_num2,397.7466566
B_NTP11,275.2985853
A_PGSA161,1133.557742
B_NTD8_num2,369.4883416
B_MPTS,189.4729657
A_MLTG4,591.7987757999999
B_ACOAD5f_reverse,14363.7839
A_3OAR180_reverse,115.06222109999999
A_MLTGY4pp_num3,362.7054052
B_CRNCDH,1398.930124
B_OGMEACPD,0.0007749689999999999
A_DURIK1,554.7356087000001
A_ACGK,556.7102547999999
B_3OAS140_num2,176.79892080000002
B_MDDCP4pp_num6,281.261899
B_NTP12,270.489522
A_YUMPS_reverse,1185.656209
A_PPA_num2,11276.51158
A_UAMAS,469.92174500000004
B_TYRPpp,91.33891065
A_ALPATG160pp,340.32006160000003
B_ALLPI,597.3053906
B_ECOAH7_reverse_num2,158.122611
B_PFL_num4,310.80913710000004
B_FEENTERES,495.6662533
A_GLUN_num1,332.2744435
A_ACONTa_reverse_num1,183.2652296
B_PAPA180pp,561.0420684
B_GHBDHx_reverse,1084.353
B_4PCP,825.3870052999999
B_DNTPPA_num1,548.5794469
A_3NTD4pp_num2,662.3761385
B_TDSK,755.4156552999999
A_PLIPA1G180pp,161.80173290000002
B_HEMEOS,319.2918306
B_DASYN120,303.4448149
B_TYRTA_num1,798.0561485000001
A_CRNBTCT_reverse,1428.657524
B_ADK1_reverse,685.5779551
B_FDH4pp_num1,193.1382678
A_ACOTA_num3,205.5933085
A_RNDR1b_num3,93.98912858
A_MDDEP2pp_num6,3964.077115
B_MPTG_num2,146.1709246
B_ENO_reverse,568.1456335
A_ICHORS_copy2_reverse,114.2580163
A_FACOAL120t2pp_num2,157.4035806
B_KDOCT2,547.5404137
B_3OAR80_reverse,401.6237435
A_NTD8_num1,391.33282610000003
A_SUCBZL,80.33985594
B_FTHFD,58.83641236
A_FBP_num1,3997.1835119999996
B_RPI_reverse_num2,2662.589221
B_FE3DCITR5,419.0414767
B_PUNP5_num2,120.5968923
B_ECOAH5_num1,584.1850089
B_CBLAT_reverse,1235.6871230000002
B_ACOTA_reverse_num3,372.71706800000004
B_CTECOAI6_reverse,182.9796608
B_AACPS7,215.1392734
A_PUNP5_reverse_num1,55.27417245
A_ACACT7r_reverse_num2,326.0245626
A_HYD1pp_num1,29006.832239999996
B_DGUNC_num4,261.1362557
A_GLCRD_num2,342.01149280000004
A_CTECOAI8,187.59103149999999
B_O16GLCT1,649.1938853999999
A_LYSDC_num1,14.10953986
A_LPLIPAL2G141,238.59551319999997
A_NTD5pp_num2,311.2601585
A_ALAALAr_reverse_num1,510.7167256
B_AM4PCP,1622.801412
A_POR5_reverse_num1,356.6240552
B_ECOAH3_reverse_num1,505.7789658
B_GLCP2_num2,1376.152592
B_KDOPS,21.01664791
B_DSBGGT,3217.4321440000003
A_SDPDS,18667.76515
B_CPMPS,139.7921489
A_DPR_num2,44.3182545
B_NTP3_num7,514.9462934999999
A_GLUNpp,140.16745219999999
A_AACPS3,233.02679480000003
B_PCNO_reverse,270.22986010000005
A_MLDCP1App_num4,347.9269758
B_NTD1_num3,726.5338205
B_OXCOAHDH,1012.069013
B_ECAP1pp,393.48325510000006
A_GTHRDHpp,1216.163574
B_NTD5pp_num1,181.317176
B_XAND,504.7606932
A_MC6PH,5322.990651
A_MLDCP2App_num5,1795.100211
B_3HAD100_num2,91.00039939
A_LSERDHr_reverse,102.61657290000001
B_SUCBZL,80.33985594
A_APH160,1922.74173
A_PLIPA1A180pp,184.6396939
B_LPLIPAL1A161pp,152.3782256
B_NTD7pp_num3,164.6822431
B_APH140,922.7560460000001
A_HACD2_reverse_num1,249.40924669999998
B_GRXR_num3,1307.82679
B_NTD12_num4,470.0589701
B_UPLA4FNF,23322.731069999998
A_TMAOR1pp_num2,203.984979
B_RBP4E_reverse_num1,876.4151695
A_LPLIPAL2A160,259.7271736
B_TYRTA_num3,339.9849129
A_XPPT,153.79394169999998
B_PGMT_reverse_num3,1247.93482
B_FACOAE120,619.4018236000001
A_3OAS180_num2,197.39086930000002
B_UDCPDP_num2,673.9879344999999
A_UGLT,856.2261972000001
B_MCTP2App_num1,550.8441789
A_PLIPA2G181pp,140.2198321
A_AAMYLpp,655.0832102999999
B_NDPK8_reverse_num1,611.2899576
B_UGCIAMH,8978.046122
B_ORNDC_num2,216.8597236
B_G6PP_num2,324.5588514
A_SERD_L_num5,559.3507162000001
A_LPLIPAL2E141,238.59562340000002
B_3OAR121,90.96163709
A_QULNS,21.65226669
B_EAR80y,83.44140984
B_3SLAR,258.0631369
A_GLUTRS,6.020547907
A_AGDC,689.370836
A_2AGPEAT120,213.2971893
B_AGM4Pt2pp,707.6335735
B_PTAr_reverse_num1,908.4214198999999
A_4PCPpp,1772.336159
B_FLVR_num2,14.20601054
B_LPLIPAL1E120pp,191.02035130000002
A_MDDCP1pp_num1,1302.137468
B_ALLTAMH2,2385.783241
B_FACOAE160,1013.56662
B_EAR161x,83.44138788
A_FEOXAMR3,1916.598655
A_FACOAE80,72.73346078
B_ALLULPE_reverse,4242.838199
A_DXYLTD_num2,1101.70755
B_CYSDS_num2,62.44796399
A_PAPSR_num1,460.8025291
B_DHORTS_reverse,315.24129869999996
B_NTPP5_num2,350.09795
B_GPDDA1,380.82916639999996
B_CBMKr_reverse,317.9835088
B_GALS3,269.5997659
B_CAT_num2,595.8858821
B_UDPKAAT,260.3172423
A_ALAGLUE_reverse,641.3106601
A_3OAR140_reverse,102.18036590000001
B_METNA_reverse,703.6158977000001
B_FUM_num1,867.9343976
A_NDPK5_num2,159.48758999999998
A_HPYRRx_num1,475.25228269999997
B_RPI_reverse_num1,1872.084273
A_FUM_num1,867.9343976
A_HACD2_num1,245.21440800000002
B_EAR141y,84.20385309999999
B_ICHORS_copy1,1166.3721970000001
B_UGLYCH,5031.3303240000005
A_F6PP_num3,614.8408049
B_MDDCP3pp_num5,613.8748176
B_NTD4_num1,931.9070032
B_RNTR4c2_num2,67.66536043
B_HACD3_num2,513.71897
B_UDCPDPpp_num3,995.7289076
B_PLIPA2E161pp,140.68446630000003
B_AMPTASEPG_num4,279.80672549999997
A_NADHXD,1190.508318
A_TMAOR1pp_num1,190.96525219999998
B_CYSDS_num1,76.26506308
B_DHPPD,587.2236849
A_OXCOAHDH,1012.069013
B_MLTGY4pp_num6,656.9154189
A_ARAI,138.3825244
B_AMPMS2,0.35567900799999996
A_PFK_num1,7180.978157
A_MAN1PT2,3282.422523
B_EAR100x,119.55303529999999
B_NTPP4_num2,157.0923466
A_HMPK1_num1,139.0653359
B_KDUI,241.3741355
A_NDPK8_reverse_num1,611.2899576
B_APG3PAT180,2139.047278
A_5DKGR_num2,397.2848709
B_PGPP141_num2,320.4564502
A_MN6PP_num1,388.71423799999997
A_EAR120y,83.44137538
A_F6PP_num4,899.8657557
B_OAADC,261.0922345
A_PPCDC,1.03595592
B_PUNP7_reverse,182.69232140000003
B_DSBCGT,684.9327992000001
B_PLIPA1G181pp,140.6855399
B_PPM2_reverse,602.6763556
A_AMPN,68.86935767
B_NDPK7_num2,160.3946876
A_NTPP5_num1,1230.4873380000001
B_POAACR,1287.2809519999998
A_MLTGY2pp_num7,1237.609779
B_KAS14_num1,109.85987220000001
A_A5PISO_reverse_num1,235.6810411
A_ACONTb_num2,523.2539282
B_DXYLTD_num1,1111.511908
B_EAR121x,126.4393604
B_MLTGY3pp_num8,690.5423626
B_ALCD2x_num1,17.00561904
A_ACKr_reverse_num1,4203.2019549999995
B_EAR120x,143.31947680000002
A_FEOXAMR2,335.9265166
A_PPA_num1,2608.907846
B_MACPD,209.54556540000002
A_ASPK_reverse_num1,741.7666415
A_2MAHMP_num2,583.4077141
B_ACACT2r_reverse_num2,594.7665512
B_NOMT,274.74686410000004
B_HEPT1,291.0502633
A_NTD6_num2,524.0091266
B_EAR100y,83.44142386
A_GLYCL,100.3668167
A_G1PTT_num1,79.52752913
A_2AGPEAT181,264.1920829
A_NADH5_num3,473.77234460000005
A_ACACT3r_num1,760.6663689
B_GUI1_reverse,337.6229091
A_AMALT2,549.455597
A_TMPPP,3.128353747
A_AGPAT141,679.4078657
A_XYLI1,120.37437279999999
A_ACACT2r_num2,550.7853062
A_RNDR3b_num1,75.96318673
B_HPYRRy_num1,271.57122630000003
A_NTD9pp_num2,295.43048849999997
B_LPLIPAL2E161,270.50732999999997
A_PDX5PS,33.57078867
A_GLCATr,172.6452851
A_PGPP181_num2,887.5214202
B_GALCTND,480.1756552
B_CLPNS141pp_reverse_num2,392.712517
A_PLIPA1E120pp,140.2167101
A_HACD1_reverse_num1,261.4718815
B_OPMEACPD,0.0007749689999999999
A_NTD8_num3,218.85155669999997
A_LIPAMPL,415.3985498
B_TRPS1,72.72198399999999
B_G3PD5_num2,531.5030419999999
B_PGPP180_num1,894.8340063999999
A_O16AP1pp,226.5348668
A_ADCL_num1,84.80551101
A_NTP3_num4,634.9519182999999
A_ORPT_reverse,380.97405519999995
A_MDDCP1pp_num4,1052.025856
B_MI1PP,13850.25687
B_DURIPP_reverse_num1,102.4451608
B_PGAMT,757.9458413
B_G6PP_num1,332.26212180000005
B_TMPPP,3.128353747
B_MDDEP1pp_num7,717.3500683
B_CDGUNPD_num4,4287.708853
A_APH141,922.7510846000001
A_ECOAH5_num2,282.8384075
B_MLTGY4pp_num5,361.31599750000004
B_MTHFD,4000.805315
B_ASNNpp,380.095939
B_FALDH2,372.43415810000005
A_XYLI2,186.79447290000002
A_ADSL2r,261.9182505
B_CDAPPA160,1177.872173
B_LYXI,251.32171069999998
A_G3PT_num1,324.6601868
A_MLTP2_reverse,111.30969329999999
B_MLTGY3pp_num1,534.4554047
B_ACACT6r_reverse_num2,366.7207485
A_ME2,1016.179566
A_2HPTCOAT,785.4496799
A_OGMEACPD,0.0007749689999999999
B_MDDCP4pp_num1,246.4908405
A_DHMPTR,1408.069293
B_PAPSR_num1,460.8025291
B_PACCOAE,168.0028577
A_PTAr_reverse_num1,908.4214198999999
B_NDPK8_reverse_num2,233.09618709999998
B_GGPTRCO,1253.165501
B_CLPNS160pp_num1,702.9631828
B_CDAPPA140,326.8881693
B_FACOAE180,350.62162010000003
B_3HAD60_num1,932.9466897
A_SHKK_num1,3135.538913
B_ACODA,1105.1458949999999
A_DHFR_num2,976.6383263
B_PLIPA2A141pp,140.50454109999998
A_ICHORS_copy1,1166.3721970000001
B_RBP4E_num2,826.0617702999999
B_ACOXT_reverse,120.9146993
A_URIH_num2,91.54722769
A_NDPK6_num1,417.8570146
A_ACOAD6f,2338.383911
A_PSURIK,559.1290445000001
A_CYTDK2,392.52043280000004
A_2DOXG6PP_num4,324.82725239999996
B_PPC,9076.079166
A_NTD5_num2,379.14813419999996
B_CLPNS120pp_num1,573.1613961
A_ACOAD7f,1892.411136
A_PROD3,214.19094750000002
A_LPLIPAL2ATE160,696.5631297
B_PGPP140pp_num2,327.6573977
B_MSAR_num1,783.1593925
A_FMNRx2_num3,33.30032002
B_CLPNS181pp_num2,444.6935094
B_3OAR180,91.41721622
A_FDMO3,118.51537579999999
B_NTPP7_num1,581.3955091
A_PUNP2,105.2102746
A_CPPPGO,13.11087576
B_MDDEP2pp_num7,4646.918739
A_MDDCP2pp_num5,611.3532405
A_ALAR_reverse_num1,1342.434064
B_ADCS,132.8044572
A_MOCDS,841.6189357999999
B_AMALT1,729.6238989
B_DHFS,18.23559597
B_IG3PS,643.9487999
A_CYTDH_num3,729.646525
A_RNTR1c2_num2,203.07277309999998
A_CBMKr_reverse,317.9835088
B_HACD3_reverse_num2,477.6594445
A_3HAD120_num1,91.00053356
A_ADSL1r_reverse,81.65728007
A_CU1Opp,723.1775706
A_CDAPPA141,1056.558832
A_EAR121x,126.4393604
B_TRE6PH,491.3722528
B_R5PP_num5,332.4689072
A_F6PA_num1,292.1887255
A_NHFRBO,295.2365831
A_GMAND,218.1810679
A_PPPGO,116.7558825
A_2AGPEAT160,1038.9432789999998
A_MDH3,2316.041591
B_E4PD_num1,62.48392839
A_DMPPS,5.693819187000001
A_O16A4Lpp,464.0365146000001
B_MDDEP4pp_num1,880.046527
B_METNA,255.84240789999998
B_CDAPPA161,362.37807200000003
A_3OAR100,90.96174871
B_AP4AS,205.2548836
B_HACD1_num1,243.61551780000002
A_UGLCURPpp,236.0847981
A_TAGURr,523.0293538
B_FEROpp_num2,21.37045682
A_LPLIPAL1A141pp,109.80535139999999
B_LPLIPAL1G141pp,98.42517184
A_EDA,663.2182292
