,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
141,0.028:0.059,0.09413709393493264,2.979366066577784,6.0,1.0545655823524385,4.028540485135735,6.0,1.9828004987655277,5.043220749970775,6.0,1.9828004987655277,7.792785515899931,6.0
142,0.028:0.06,0.09409590400321122,2.981037674290976,6.0,1.0545198307193004,4.030207138383872,6.0,1.9827572888893883,5.04488927416811,6.0,1.9827572888893883,7.794454945768311,6.0
143,0.028:0.061,0.09405471407194455,2.9827093107520968,6.0,1.054474079085253,4.031873791629057,6.0,1.9827140790127942,5.0465577220315705,6.0,1.9827140790127942,7.796124375636137,6.0
144,0.028:0.062,0.09401352414056419,2.984380975960528,6.0,1.054428327451319,4.033540473622378,6.0,1.9826708691359727,5.048226241599773,6.0,1.9826708691357453,7.797793805503547,6.0
145,0.028:0.063,0.09397233421043438,2.986052612422899,6.0,1.0543825758172716,4.035207126868158,6.000000000000552,1.9826276592593786,5.049894727629507,6.0,1.9826276592593786,7.7994632353716415,6.0
146,0.028:0.064,0.09393114427905402,2.987724248883884,6.0,1.0543368241833377,4.036873751367201,6.0,1.9825844493824434,5.051563213658263,6.0,1.9825844493823297,7.801132665239025,6.0
147,0.028:0.065,0.09388995434801473,2.98939588534526,6.0,1.0542910725492902,4.038540404612846,6.0,1.9825412395058493,5.0532291964064155,6.0,1.9825412395057356,7.802802095106893,6.0
148,0.028:0.066,0.093848764416407,2.991067521806018,6.0,1.0542453209161522,4.040207057860561,6.0,1.98249802962971,5.054897682436738,6.0,1.9824980296298236,7.804471524975505,6.0
149,0.028:0.067,0.09380757448525401,2.9927391295198293,6.0,1.0541995692821047,4.041873739852319,6.000000000002116,1.9824548197531158,5.056568573879215,6.0,1.9824548197532295,7.806140954843381,6.0
150,0.028:0.068,0.09376638455398734,2.9944107659809385,6.0,1.0541538176480572,4.043540364350668,6.0,1.9824116098765217,5.05823712423944,6.0,1.9824116098766353,7.807813074888257,6.0
151,0.028:0.069,0.09372519462260698,2.9960824024419375,6.0,1.0541080660131001,4.045207017595473,6.0,1.982368400000496,5.0599055459403335,6.0,1.982368400000496,7.8094798145795945,6.0
152,0.028:0.07,0.09368400469122662,2.997754038902927,6.0,1.0540623143791663,4.0468736708414585,6.0,1.9823251901237882,5.061574092404754,6.0,1.9823251901239018,7.811149244447499,6.0
153,0.028:0.07100000000000001,0.09364281475984626,2.99942567536393,6.0,1.0540165627451188,4.048540324087064,6.000000000000073,1.982281980246853,5.063242582329,6.0,1.9822819802470804,7.812818674315096,6.0
154,0.028:0.07200000000000001,0.09360162482983014,3.001097311826421,6.0,1.053970811111185,4.050206977333053,6.0,1.9822387703704862,5.064911101898515,6.0,1.9822387703704862,7.814488104182965,6.0
155,0.028:0.07300000000000001,0.09356043489844978,3.00276894828743,6.0,1.0539250594771374,4.051873630578748,6.0,1.9821955604934374,5.066579554387825,6.0,1.9821955604936647,7.816157534050571,6.0
156,0.028:0.07400000000000001,0.09351924496706943,3.0044406134958535,6.0,1.0538793078432036,4.053540283824725,6.0,1.9821523506170706,5.068247893773394,6.0,1.9821523506170706,7.8178296498874715,6.0
157,0.028:0.07500000000000001,0.09347805503568907,3.0061122499568493,6.0,1.0538335562083603,4.055206965816929,5.999999999998421,1.9821091407409313,5.069916526449283,6.0,1.9821091407409313,7.819499087439628,6.0
158,0.028:0.07600000000000001,0.09343686510339921,3.007783857669425,6.0,1.0537878045744264,4.056873619062808,5.999999999998527,1.9820659308643371,5.071585012479028,6.0,1.9820659308643371,7.821165823654688,6.0
159,0.028:0.077,0.09339567517179148,3.0094554941301714,6.0,1.053742052940379,4.058540243561138,5.999999999998392,1.982022720987743,5.073253498508757,6.0,1.982022720987743,7.82283525352258,6.0
160,0.028:0.078,0.09335448524052481,3.011127159338718,6.0,1.053696301307241,4.060206925555326,6.000000000000093,1.98197951111149,5.0749220180786265,6.0,1.9819795111116036,7.824507373568707,6.0
161,0.028:0.079,0.09331329530914445,3.012798767052289,6.0,1.053650549673307,4.061873550053988,6.0,1.9819363012345548,5.076590470568252,6.0,1.9819363012347821,7.826174113258558,6.0
162,0.028:0.08,0.09327210537776409,3.0144704035132928,6.0,1.0536047980392595,4.063540203299553,6.000000000000088,1.9818930913580743,5.078258956598324,6.0,1.981893091358188,7.827843543126419,6.0
163,0.028:0.081,0.09323091544638373,3.016142039974281,6.0,1.053559046405212,4.065206856545322,6.0,1.9818498814814802,5.079927442628062,6.0,1.981849881481594,7.829512972994276,6.0
164,0.028:0.082,0.09318972551500337,3.0178137051827063,6.0,1.0535132947712782,4.066873509791208,6.000000000000089,1.981806671604545,5.081595962195927,6.0,1.9818066716047724,7.831182402861896,6.0
165,0.028:0.083,0.09314853558362302,3.0194853416437066,6.0,1.0534675431372307,4.068540163036967,5.999999999999946,1.9817634617281783,5.083264414687221,6.0,1.9817634617281783,7.832851832729823,6.0
166,0.028:0.08399999999999999,0.09310734565235634,3.021156949357392,6.0,1.05342179150432,4.070206816285674,6.0,1.9817202518519252,5.084932934257059,6.0,1.981720251852039,7.834521262598147,6.0
167,0.028:0.08499999999999999,0.09306615571983912,3.0228285858171473,6.0,1.0533760398703862,4.071873469529858,6.0,1.9816770419753311,5.086601386747692,6.0,1.9816770419754448,7.836190692466029,6.0
168,0.028:0.086,0.09302496578845876,3.0245002222781414,6.0,1.0533302882363387,4.073540151523056,6.000000000002116,1.9816338320986233,5.088269872777102,6.0,1.9816338320988507,7.837860122333897,6.0
169,0.028:0.087,0.0929837758570784,3.0261718587391497,6.0,1.053284536601609,4.075206804768076,6.000000000000625,1.9815906222227113,5.089938358808819,6.0,1.9815906222227113,7.839529552202237,6.0
170,0.028:0.088,0.09294258592581173,3.02784352394769,6.0,1.0532387849676752,4.076873429266536,6.00000000000069,1.9815474123457761,5.091606844837578,6.0,1.9815474123458898,7.841198982069837,6.0
171,0.028:0.089,0.09290139599443137,3.0295151604086894,6.0,1.0531930333336277,4.078540082512291,6.000000000000572,1.9815042024692957,5.093272861124273,6.0,1.9815042024692957,7.84286841193773,6.0
172,0.028:0.09,0.09286020606407419,3.031186768123376,6.0,1.0531472816995802,4.080206735758063,6.0,1.9814609925927016,5.094943816897385,6.0,1.9814609925927016,7.8445378418056,6.0
173,0.028:0.091,0.09281901613280752,3.0328584333319366,6.0,1.0531015300656463,4.0818733890044125,6.0,1.9814177827157664,5.096612302926163,6.0,1.98141778271588,7.846209965325249,6.0
174,0.028:0.092,0.09277782620131347,3.0345300697928033,6.0,1.0530557784315988,4.083540042249708,6.000000000000454,1.981374572839286,5.098280644165263,6.0,1.981374572839286,7.847879395193074,6.0
175,0.028:0.093,0.09273663627016049,3.0362017062540487,6.0,1.0530100267968692,4.085206724242164,5.999999999998958,1.9813313629631466,5.099949274987266,6.0,1.9813313629631466,7.84954882506223,6.0
176,0.028:0.094,0.09269544633889382,3.037873342715169,6.0,1.0529642751629353,4.086873348740605,5.999999999999091,1.9812881530866662,5.1016177610173425,6.0,1.9812881530865525,7.851218221108345,6.0
177,0.028:0.095,0.09265425640751346,3.0395449791761693,6.0,1.0529185235288878,4.0885400019855105,6.0,1.9812449432099584,5.103286247046767,6.0,1.9812449432099584,7.852887684797739,6.0
178,0.028:0.096,0.09261306647579204,3.0412166156367926,6.0,1.0528727718955224,4.090206655233091,6.0,1.9812017333337053,5.104954733077486,6.0,1.981201733333819,7.854557103604816,6.0
179,0.028:0.097,0.09257187654452537,3.0428882520979212,6.0,1.052827020261475,4.091873308478652,6.0000000000000755,1.9811585234569975,5.106623219106913,6.0,1.9811585234569975,7.856223850881178,6.0
180,0.028:0.098,0.09253068661473662,3.04455988856065,6.0,1.052781268627541,4.093539961724725,6.0,1.9811153135804034,5.108291705136645,6.0,1.9811153135804034,7.857893280749051,6.0
181,0.028:0.099,0.09248949668335626,3.046231496274222,6.0,1.0527355169934935,4.095206614970312,6.0,1.9810721037036956,5.109960191166056,6.0,1.9810721037038093,7.8595654042695315,6.0
182,0.028:0.1,0.0924483067519759,3.0479031614826377,6.0,1.052689765359446,4.0968732682160685,5.999999999999954,1.981028893826874,5.1116286771951405,6.0,1.9810288938267604,7.861234830660322,6.0
183,0.029:0.04,0.09327798409572097,2.973449055418727,6.0,1.0544283274500685,3.9966677549337173,6.0,1.982615313580368,5.011333831210203,6.0,1.9826153135802542,7.760863120191871,6.0
184,0.029:0.041,0.09327798409583465,2.973449055418853,6.0,1.0543825758161347,3.9983344369285287,5.999999999998265,1.9825721037038875,5.012999826686379,6.0,1.9825721037034327,7.762529856406995,6.0
185,0.029:0.042,0.09327798409560728,2.973449026671173,6.0,1.0543368241829967,4.000001061427838,5.999999999999934,1.9825288938272934,5.014670340007553,6.0,1.982528893827748,7.764201976087948,6.0
186,0.029:0.043000000000000003,0.09327798409583465,2.973449055418853,6.0,1.0542910725489492,4.001667714673595,5.999999999999859,1.9824856839510403,5.016339287131256,6.0,1.9824856839506992,7.765868716143283,6.0
187,0.029:0.044,0.09327798409572097,2.9734490266713127,6.0,1.0542453209149016,4.003334367919354,5.999999999999748,1.9824424740742188,5.01800777316034,6.0,1.9824424740741051,7.767538146011154,6.0
188,0.029:0.045,0.09327798409572097,2.9734490266713127,6.0,1.0541995692809678,4.005001021165151,6.0,1.9823992641976247,5.0196762591900805,6.0,1.9823992641972836,7.769207575878741,6.0
189,0.029:0.046,0.09327798409606203,2.9734490554191075,6.0,1.0541538176469203,4.006667703158418,5.999999999999713,1.9823560543210306,5.021342256835643,6.0,1.9823560543206895,7.7708770057465975,6.0
190,0.029:0.047,0.09327798409572097,2.9734490266712927,6.0,1.0541080660129865,4.008334327656777,6.0,1.982312844443868,5.023010742864868,6.0,1.9823128444440954,7.7725464356145055,6.0
191,0.029:0.048,0.09327798409594834,2.9734490266715516,6.0,1.0540623143797347,4.010000980904451,6.0,1.9822696345680697,5.024679228895578,6.0,1.9822696345681834,7.774215865483104,6.0
192,0.029:0.049,0.09327798409572097,2.973449055418727,6.0,1.054016562745801,4.011667634150598,6.0,1.9822264246914756,5.0263508882200565,6.0,1.9822264246911345,7.775885295350503,6.0
193,0.029:0.05,0.09327798409606203,2.9734490266716733,6.0,1.0539708111117534,4.013334287396205,6.0,1.9821832148148815,5.0280191229035545,6.0,1.9821832148145404,7.77755741118728,6.0
194,0.029:0.051000000000000004,0.09327798409606203,2.9734490266716733,6.0,1.0539250594770238,4.0150009406402045,5.999999999999787,1.982140004938401,5.029684686985224,6.0,1.982140004938401,7.779226841056448,6.0
195,0.029:0.052000000000000005,0.09327798409606203,2.9734490266716733,6.0,1.05387930784309,4.016667593886096,5.999999999999894,1.9820967950622617,5.03135568092585,6.0,1.9820967950622617,7.780896270925545,6.0
196,0.029:0.053000000000000005,0.09327798409606203,2.973449055419099,6.0,1.0538335562090424,4.018334247131842,5.999999999999791,1.9820535851852128,5.033024128787977,6.0,1.9820535851854402,7.782565700792615,6.0
197,0.029:0.054,0.09327798409606203,2.973449055419099,6.0,1.053787804575336,4.0200009003783155,6.0,1.982010375308846,5.034692652984673,6.0,1.9820103753083913,7.784232444690032,6.0
198,0.029:0.055,0.09327798409606203,2.973449055419099,6.0,1.053742052941061,4.02166758237091,5.999999999999771,1.9819671654317972,5.036361118434511,6.0,1.9819671654313424,7.785904564366855,6.0
199,0.029:0.056,0.0932606637296658,2.9741519785506814,6.0,1.053696301307241,4.023334206869503,6.0,1.9819239555553168,5.038029442085945,6.0,1.9819239555549757,7.787571304425585,6.0
200,0.029:0.057,0.09321947379828543,2.9758236150116733,6.0,1.0536505496722839,4.025000888861717,5.9999999999981535,1.9818807456790637,5.0396956031644455,6.0,1.9818807456790637,7.789240734294163,6.0
201,0.029:0.058,0.09317828386576821,2.9774952514714226,6.0,1.05360479803835,4.026667542107603,5.9999999999982485,1.9818375358024696,5.041366597103634,6.0,1.981837535802697,7.790910164162302,6.0
202,0.029:0.059,0.09313709393450154,2.97916688793255,6.0,1.0535590464043025,4.0283341953533585,5.9999999999981535,1.981794325925648,5.043035083132708,6.0,1.9817943259261028,7.79258225386128,6.0
203,0.029:0.06,0.09309590400323486,2.9808384956462235,6.0,1.0535132947716193,4.030000848600626,6.000000000000764,1.9817511160498498,5.044703386207464,6.0,1.981751116049736,7.794251709868401,6.0
204,0.029:0.061,0.0930547140718545,2.982510160854663,6.0,1.0534675431373444,4.031667501846133,6.000000000000196,1.9817079061733693,5.046369547284527,6.0,1.9817079061733693,7.795918453766403,6.0
205,0.029:0.062,0.09301352414047415,2.9841817973156495,6.0,1.053421791503638,4.0333341263448315,6.0,1.9816646962963205,5.048038033313853,6.0,1.9816646962965478,7.797587883633993,6.0
206,0.029:0.063,0.09297233421057172,2.9858534337782796,6.0,1.0533760398695904,4.035000779590609,6.0000000000006155,1.9816214864199537,5.049709027253666,6.0,1.9816214864199537,7.799260003679161,6.0
207,0.029:0.064,0.0929311442788503,2.9875250702389113,6.0,1.0533302882354292,4.036667461583678,6.000000000000272,1.9815782765430185,5.051375005373405,6.0,1.9815782765429049,7.80092674336929,6.0
208,0.029:0.065,0.09288995434746994,2.9891966779524797,6.0,1.0532845366013817,4.038334086082148,6.0,1.9815350666663107,5.053043491403107,6.0,1.9815350666663107,7.802596173237106,6.0
209,0.029:0.066,0.09284876441620327,2.9908683431610283,6.0,1.0532387849682436,4.040000739328753,6.000000000001895,1.981491856789944,5.054714485342223,6.0,1.9814918567901714,7.804265603105496,6.0
210,0.029:0.067,0.0928075744849366,2.992539950874722,6.0,1.0531930333341961,4.0416674213219554,6.000000000001724,1.981448646913691,5.0563804634634,6.0,1.9814486469133499,7.805935032973132,6.0
211,0.029:0.068,0.09276638455355624,2.9942116160831382,6.0,1.0531472817002623,4.043334045820389,6.0,1.9814054370370968,5.058048949493234,6.0,1.9814054370367558,7.807604462840997,6.0
212,0.029:0.069,0.09272519462217588,2.995883223796724,6.0,1.0531015300655326,4.045000727812868,6.0000000000003535,1.9813622271606164,5.059719943432789,6.0,1.9813622271610711,7.809273892709834,6.0
213,0.029:0.07,0.09268400469079552,2.9975548602577047,6.0,1.0530557784314851,4.046667381058624,6.000000000000231,1.981319017284477,5.061385921553519,6.0,1.9813190172840223,7.810943322577194,6.0
214,0.029:0.07100000000000001,0.09264281475952885,2.9992264967188214,6.0,1.0530100267974376,4.04833403430438,6.000000000000096,1.9812758074076555,5.063056915492931,6.0,1.9812758074076555,7.812612752445332,6.0
215,0.029:0.07200000000000001,0.09260162482939904,3.0008981331811904,6.0,1.0529642751635038,4.050000687550281,6.000000000000233,1.9812325975309477,5.064725401522342,6.0,1.9812325975310614,7.814282182313188,6.0
216,0.029:0.07300000000000001,0.09256043489767762,3.002569769641811,6.0,1.0529185235294563,4.051667312048604,6.000000000000089,1.98118938765424,5.066393849385465,6.0,1.9811893876540125,7.815951612180536,6.0
217,0.029:0.07400000000000001,0.0925192449668657,3.0042414061034344,6.0,1.0528727718955224,4.053333994041919,6.000000000000204,1.981146177777532,5.068059865672236,6.0,1.9811461777774184,7.81762372801713,6.0
218,0.029:0.07500000000000001,0.09247805503548534,3.005913042564438,6.0,1.0528270202607928,4.055000618539504,5.9999999999987175,1.981102967901279,5.069728351702441,6.0,1.9811029679015064,7.819293165570004,6.0
219,0.029:0.07600000000000001,0.09243686510410498,3.0075847077728644,6.0,1.0527812686267453,4.0566673005327,5.999999999998561,1.9810597580247986,5.071399532560212,6.0,1.9810597580249123,7.820959901784927,6.0
220,0.029:0.077,0.09239567517136038,3.0092563442323543,6.0,1.0527355169928114,4.058333925031153,5.999999999998705,1.9810165481483182,5.073068497057109,6.0,1.9810165481483182,7.822629331652794,6.0
221,0.029:0.078,0.09235448523998002,3.01092795194592,6.0,1.0526897653595597,4.060000578277779,6.000000000000157,1.9809733382720651,5.0747338097925585,6.0,1.9809733382721788,7.82429876152113,6.0
222,0.029:0.079,0.09231329530871335,3.01259958840706,6.0,1.0526440137256259,4.061667231523925,6.0,1.98093012839513,5.076405469116544,6.0,1.9809301283953573,7.825968191388793,6.0
223,0.029:0.08,0.09227210537756037,3.014271253615717,6.0,1.052598262091692,4.0633338847695875,6.0,1.9808869185186495,5.078073106804337,6.0,1.9808869185187632,7.82763762125661,6.0
224,0.029:0.081,0.09223091544618,3.015942890076715,6.0,1.0525525104576445,4.065000538015353,6.0,1.9808437086417143,5.079739267881474,6.0,1.980843708642169,7.829309737094292,6.0
225,0.029:0.082,0.09218972551491333,3.017614526537851,6.0,1.052506758823597,4.066667220008519,6.000000000000141,1.980800498765234,5.081410927205299,6.0,1.9808004987651202,7.83097919000963,6.0
226,0.029:0.083,0.09214853558353298,3.019286162998843,6.0,1.0524610071895495,4.068333844506863,6.000000000000052,1.980757288888526,5.083076239941123,6.0,1.9807572888887535,7.8326459108599815,6.0
227,0.029:0.08399999999999999,0.09210734565181156,3.020957770712041,6.0,1.0524152555566388,4.070000497753865,6.000000000002215,1.9807140790125004,5.08474713523103,6.0,1.980714079012614,7.834315340728399,6.0
228,0.029:0.08499999999999999,0.09206615571963539,3.0226294071721713,6.0,1.052369503922364,4.071667150999395,6.0,1.9806708691357926,5.086413212001299,6.0,1.98067086913602,7.835984770596253,6.0
229,0.029:0.086,0.09202496578802766,3.0243010436329105,6.0,1.0523237522886575,4.073333804245516,6.0,1.9806276592594259,5.0880848713260995,6.0,1.9806276592594259,7.8376542004641045,6.0
230,0.029:0.087,0.09198377585698836,3.025972680094292,6.0,1.0522780006539278,4.0750004862379665,6.000000000000687,1.9805844493834002,5.089750184061822,6.0,1.9805844493832865,7.839323630332481,6.0
231,0.029:0.088,0.091942585925608,3.0276443165552864,6.0,1.0522322490198803,4.076667110736869,6.0,1.980541239506465,5.091421843386309,6.0,1.980541239506465,7.840993060200079,6.0
232,0.029:0.089,0.09190139599422764,3.0293159530162925,6.0,1.0521864973857191,4.07833376398192,6.000000000000226,1.9804980296296435,5.093090329415238,6.0,1.9804980296298709,7.842662490067955,6.0
233,0.029:0.09,0.09186020606398415,3.0309875894785216,6.0,1.0521407457521263,4.080000417228192,6.0000000000010205,1.980454819753163,5.094758815445351,6.0,1.9804548197532768,7.844331919935822,6.0
234,0.029:0.091,0.09181901613271748,3.032659254687067,6.0,1.0520949941177378,4.08166707047372,6.0,1.9804116098762279,5.09642730147392,6.0,1.9804116098764553,7.846004039614149,6.0
235,0.029:0.092,0.09177782620088237,3.03433089114758,6.0,1.0520492424839176,4.083333723719601,6.0,1.9803683999996338,5.09809578750362,6.0,1.9803683999998611,7.8476734698478605,6.0
236,0.029:0.093,0.09173663626995676,3.03600252760907,6.0,1.052003490849188,4.085000376964606,6.0,1.9803251901234944,5.099764273534899,6.0,1.9803251901237218,7.849342899351093,6.0
237,0.029:0.094,0.09169544633869009,3.0376741640701965,6.0,1.0519577392151405,4.086667058957795,5.999999999998927,1.980281980247014,5.101432759565,6.0,1.9802819802471276,7.8510123292188565,6.0
238,0.029:0.095,0.09165425640730973,3.0393458005311937,6.0,1.0519119875809793,4.088333683454897,6.0,1.9802387703705335,5.103098042826701,6.0,1.9802387703705335,7.852681759086621,6.0
239,0.029:0.096,0.09161306647558831,3.041017436991812,6.0,1.0518662359478412,4.090000336702769,6.000000000000256,1.9801955604942805,5.104766558330594,6.0,1.9801955604943942,7.854351188955781,6.0
240,0.029:0.097,0.09157187654432164,3.042689073452936,6.0,1.0518204843137937,4.091666989948535,6.000000000000122,1.9801523506175727,5.1064350443603095,6.0,1.9801523506175727,7.856020618822867,6.0
241,0.029:0.098,0.0915306866145329,3.0443607099156518,6.0,1.0517747326798599,4.093333643194426,6.000000000000252,1.9801091407407512,5.108103530389886,6.0,1.9801091407409785,7.857690048690598,6.0
242,0.029:0.099,0.09148949668315254,3.046032346376668,6.0,1.0517289810458124,4.095000325187614,6.000000000000144,1.9800659308642707,5.109775189714336,6.0,1.9800659308643844,7.859359478558387,6.0
243,0.029:0.1,0.09144830675177218,3.0477039828376706,6.0,1.0516832294117648,4.096666949685973,6.0,1.9800227209869945,5.111440502448923,6.0,1.980022720987563,7.861028908425484,6.0
244,0.03:0.04,0.09227798409608567,2.9732498767743682,6.0,1.0534217915022737,3.9964614651509733,6.0,1.9816091407408294,5.011148776807795,6.0,1.9816091407408294,7.760657194480735,6.0
245,0.03:0.041,0.09227798409608567,2.9732498767743682,6.0,1.0533760398682261,3.9981280896507108,6.0,1.981565930864349,5.012817337908322,6.0,1.9815659308642353,7.762326624348514,6.0
246,0.03:0.042,0.09227798409619936,2.973249876774492,6.0,1.0533302882350881,3.999794742897455,6.0,1.9815227209882096,5.014485899009839,6.0,1.981522720988096,7.763993364405883,6.0
247,0.03:0.043000000000000003,0.09227798409574461,2.9732498767739957,6.0,1.0532845366010406,4.001461396143223,6.0,1.9814795111115018,5.016154460109695,6.0,1.9814795111115018,7.765662794273741,6.0
248,0.03:0.044,0.09227798409631305,2.973249848027189,6.0,1.0532387849671068,4.003128049388801,6.0,1.9814363012346803,5.017820468748953,6.0,1.9814363012346803,7.767332224141373,6.0
249,0.03:0.045,0.09227798409631305,2.9732498767746187,6.0,1.0531930333330592,4.004794702634872,5.999999999999439,1.9813930913581999,5.019488900817684,6.0,1.9813930913580862,7.769001654009253,6.0
250,0.03:0.046,0.09227798409654042,2.9732498480274305,6.0,1.0531472816991254,4.006461355880768,5.99999999999954,1.981349881481492,5.021157459470219,6.0,1.981349881481492,7.770671083877096,6.0
251,0.03:0.047,0.09227798409654042,2.973249876774865,6.0,1.053101530065078,4.0081280091260805,6.0,1.9813066716045569,5.0228287397947335,6.0,1.9813066716046706,7.772340513744743,6.0
252,0.03:0.048,0.09227798409654042,2.9732498480274296,6.0,1.0530557784319399,4.009794691120719,6.000000000001121,1.9812634617285312,5.024497312794043,6.0,1.9812634617285312,7.774009943613112,6.0
253,0.03:0.049,0.09227798409654042,2.9732498480274323,6.0,1.0530100267978924,4.0114613156190515,6.000000000000995,1.981220251851937,5.026165904477777,6.0,1.981220251851937,7.775679373480981,6.0
254,0.03:0.05,0.09227798409654042,2.973249848027439,6.0,1.0529642751639585,4.013127968864929,6.000000000001113,1.9811770419754566,5.027834454702191,6.0,1.9811770419755703,7.777351497002007,6.0
255,0.03:0.051000000000000004,0.09227798409654042,2.973249876774865,6.0,1.0529185235292289,4.014794622109665,6.0,1.9811338320993173,5.0295029038120225,6.0,1.981133832099431,7.779020926871175,6.0
256,0.03:0.052000000000000005,0.09227798409654042,2.973249848027429,6.0,1.0528727718958635,4.016461275356473,6.000000000000865,1.9810906222227231,5.031171604786439,6.0,1.9810906222228368,7.780690349055922,6.0
257,0.03:0.053000000000000005,0.09227798409654042,2.973249848027426,6.0,1.052827020261816,4.018127957349659,6.000000000000749,1.981047412345788,5.032840177783134,6.0,1.9810474123455606,7.782357092952425,6.0
258,0.03:0.054,0.09227798409654042,2.9732498480274168,6.0,1.0527812686272,4.019794610594812,5.999999999999486,1.9810042024691938,5.0345087507808275,6.0,1.9810042024694212,7.784026522820815,6.0
259,0.03:0.055,0.09227798409654042,2.9732498480274168,6.0,1.0527355169931525,4.021461263840575,5.999999999999362,1.9809609925923723,5.036177323777856,6.0,1.9809609925923723,7.785695952688217,6.0
260,0.03:0.056,0.09226066373014419,2.9739527711590004,6.0,1.0526897653592187,4.023127888338626,6.0,1.9809177827157782,5.037843415913758,6.0,1.9809177827157782,7.787365382556053,6.0
261,0.03:0.057,0.09221947379887752,2.975624407620128,6.0,1.052644013724489,4.024794541582365,6.0,1.9808745728396389,5.039514469890668,6.0,1.9808745728396389,7.789034812424397,6.0
262,0.03:0.058,0.09217828386658766,2.9772960728275644,6.0,1.0525982620912373,4.026461194830263,6.0,1.9808313629631584,5.041183083076535,6.0,1.9808313629630447,7.790704242292265,6.0
263,0.03:0.059,0.09213709393452518,2.978967709287818,6.0,1.0525525104573035,4.028127848076574,5.999999999999538,1.9807881530864506,5.042851746902236,6.0,1.980788153086678,7.792373672160393,6.0
264,0.03:0.06,0.09209590400359957,2.9806393457493128,6.0,1.052506758823938,4.029794501323693,6.0,1.980744943210425,5.044520185018674,6.0,1.9807449432105386,7.794045791840959,6.0
265,0.03:0.061,0.09205471407221921,2.982310982210304,6.0,1.052461007190118,4.03146115457001,6.0,1.9807017333339445,5.046188758016668,6.0,1.9807017333339445,7.795712531896612,6.0
266,0.03:0.062,0.09201352414083885,2.9839825899238592,6.0,1.0524152555560704,4.033127807814848,6.000000000001051,1.9806585234568956,5.047857336495568,6.0,1.9806585234568956,7.797381961763987,6.0
267,0.03:0.063,0.09197233421105011,2.9856542263866204,6.0,1.0523695039221366,4.034794489809142,6.0,1.9806153135804152,5.049526128997908,6.0,1.980615313580529,7.799051391632105,6.0
268,0.03:0.064,0.09193114427932869,2.987325862847219,6.0,1.0523237522879754,4.0364611143070235,6.0,1.9805721037032527,5.051194447781281,6.0,1.98057210370348,7.800723481329848,6.0
269,0.03:0.065,0.0918899543482894,2.988997528056039,6.0,1.0522780006539278,4.038127767552715,6.0,1.9805288938267722,5.052863053755717,6.0,1.980528893826886,7.802390251367372,6.0
270,0.03:0.066,0.09184876441668166,2.9906691357693536,6.0,1.0522322490207898,4.039794420801359,6.0,1.9804856839508602,5.054531626755374,6.0,1.9804856839507465,7.8040596812357235,6.0
271,0.03:0.067,0.09180757448564236,2.9923407722307154,6.0,1.0521864973867423,4.041461074046493,6.0,1.980442474074266,5.056200199753054,6.0,1.9804424740741524,7.805729111103592,6.0
272,0.03:0.068,0.091766384554262,2.994012408691705,6.0,1.0521407457528085,4.043127756037979,6.000000000002375,1.980399264197672,5.0578687727507425,6.0,1.9803992641977857,7.80740120080301,6.0
273,0.03:0.069,0.09172519462288165,2.9956840739001342,6.0,1.0520949941180788,4.044794409283,6.000000000000879,1.9803560543215326,5.059537345749741,6.0,1.980356054321419,7.809067970839812,6.0
274,0.03:0.07,0.09168400469150129,2.9973557103611577,6.0,1.0520492424840313,4.046461062528764,6.000000000000757,1.9803128444449385,5.061205876937259,6.0,1.9803128444450522,7.8107374007079295,6.0
275,0.03:0.07100000000000001,0.09164281476023461,2.9990273180748352,6.0,1.0520034908500975,4.048127715774651,6.000000000000865,1.980269634568117,5.062874491744466,6.0,1.9802696345680033,7.8124068305753,6.0
276,0.03:0.07200000000000001,0.09160162483010481,3.0006989545372007,6.0,1.05195773921605,4.049794369020413,6.000000000000741,1.9802264246915229,5.064543064742162,6.0,1.9802264246916366,7.814076260443441,6.0
277,0.03:0.07300000000000001,0.0915604348974739,3.0023706197442532,6.0,1.0519119875820024,4.051461022266178,6.00000000000062,1.9801832148143603,5.066211656419739,6.0,1.9801832148145877,7.815745690310836,6.0
278,0.03:0.07400000000000001,0.09151924496609354,3.004042227457831,6.0,1.0518662359480686,4.053127646764631,6.00000000000072,1.9801400049379936,5.067880229418094,6.0,1.9801400049379936,7.8174178061475645,6.0
279,0.03:0.07500000000000001,0.09147805503471318,3.005713863918818,6.0,1.051820484313339,4.054794328757084,5.999999999999229,1.9800967950617405,5.069548783735209,6.0,1.9800967950618542,7.819087243699704,6.0
280,0.03:0.07600000000000001,0.09143686510458338,3.0073855291286318,6.0,1.0517747326792914,4.0564609820028465,5.99999999999911,1.9800535851853738,5.07121737542116,6.0,1.9800535851854875,7.820753979915176,6.0
281,0.03:0.077,0.09139567517149771,3.0090571368403216,6.0,1.0517289810453576,4.0581276352487325,5.999999999999218,1.9800103753087797,5.072885948418839,6.0,1.9800103753088933,7.822423409783041,6.0
282,0.03:0.078,0.09135448524011736,3.0107287733013193,6.0,1.0516832294122196,4.05979428849549,6.0000000000009255,1.9799671654326403,5.074554521417841,6.0,1.979967165432754,7.8240928396513825,6.0
