,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
138,0.082:0.056,0.04026066373000958,3.3739668729575025,6.0,1.0003498960784327,7.920896460719978,6.000000000000015,1.928596795061253,14.331928495515186,6.0,1.9285967950613667,7.777704941596009,6.0
139,0.082:0.057,0.04021947379840185,3.375595222817344,6.0,1.000304144443703,7.923586001531611,5.999999999998514,1.928553585185341,14.334557526051071,6.0,1.928553585185,7.77937445513326,6.0
140,0.082:0.058,0.040178283866112,3.3772235726763897,6.0,1.0002583928096556,7.926275542348225,5.999999999998403,1.9285103753088606,14.33718655658301,6.0,1.9285103753086332,7.781043968670504,6.0
141,0.082:0.059,0.040137093934845325,3.378851922536623,6.0,1.000212641175608,7.9289650831646235,5.999999999998276,1.9284671654322665,14.340587868683354,6.0,1.928467165432039,7.78271348220752,6.0
142,0.082:0.06,0.04009590400323759,3.380480272396479,6.0,1.00016688954247,7.931654623987045,5.999999999999945,1.9284239555562408,14.342446837866254,6.0,1.9284239555558997,7.784382995745064,6.0
143,0.082:0.061,0.04005471407208461,3.382108622256874,6.0,1.0001211379085362,7.934344164804627,6.000000000000069,1.9283807456793056,14.345073648177152,6.0,1.9283807456793056,7.786052509282079,6.0
144,0.082:0.062,0.04001352414070425,3.383736972116985,6.0,1.0000753862744887,7.937033705620979,5.99999999999994,1.9283375358025978,14.34770267870752,6.0,1.9283375358022568,7.787724649106332,6.0
145,0.082:0.063,0.03997233421068813,3.3853653219787545,6.0,1.0000296346404411,7.939371984409545,5.99999999999984,1.928294325926231,14.350331709240256,6.0,1.9282943259261174,7.789394162644623,6.0
146,0.082:0.064,0.03993114427930777,3.3869936718388756,6.0,0.9999838830065073,7.942061300257858,5.999999999999936,1.9282511160492959,14.352960739769998,6.0,1.9282511160492959,7.791063676180869,6.0
147,0.082:0.065,0.039889954347927414,3.3886220216989935,6.0,0.9999381313724598,7.945102328072622,5.9999999999998215,1.9282079061727018,14.355589770301151,6.0,1.9282079061727018,7.792730563429883,6.0
148,0.082:0.066,0.03984876441631968,3.3902503715588503,6.0,0.9998923797393218,7.947439931958857,6.000000000001522,1.9281646962964487,14.358992754694523,6.0,1.9281646962965624,7.794400076967372,6.0
149,0.082:0.067,0.039807574485280384,3.3918786591971593,6.0,0.9998466281052742,7.950481409710013,6.000000000001441,1.928121486420082,14.360847831367414,6.0,1.9281214864199683,7.796069590504396,6.0
150,0.082:0.068,0.039766384554241085,3.3935070712799105,6.0,0.9998008764713404,7.953170950527309,6.000000000001514,1.9280782765433742,14.363480146192517,6.0,1.9280782765433742,7.797739104041407,6.0
151,0.082:0.069,0.03972519462286073,3.3951354211400386,6.0,0.9997551248366108,7.955860491339059,6.00000000000002,1.9280350666672348,14.366109176728523,6.0,1.9280350666670074,7.7994086175786705,6.0
152,0.082:0.07,0.03968400469148037,3.3967637710001264,6.0,0.9997093732025633,7.958550032155554,5.999999999999899,1.9279918567906407,14.368734922963519,6.0,1.9279918567904133,7.801078131115693,6.0
153,0.082:0.07100000000000001,0.039642814760213696,3.398392120860376,6.0,0.9996636215686294,7.961239572972766,6.000000000000005,1.9279486469138192,14.37136395349237,6.0,1.9279486469133644,7.802747644652207,6.0
154,0.082:0.07200000000000001,0.03960162483008389,3.4000204707220196,6.0,0.9996178699344682,7.963929113788392,5.999999999999652,1.9279054370373387,14.373992984025072,6.0,1.9279054370369977,7.804417158189475,6.0
155,0.082:0.07300000000000001,0.039560434898703534,3.4016488205821505,6.0,0.999572118300307,7.966618654604233,5.999999999999297,1.9278622271604036,14.376622014553101,6.0,1.9278622271599488,7.806086671726004,6.0
156,0.082:0.07400000000000001,0.039519244966982114,3.4032771704418625,6.0,0.9995263666663732,7.969308195421248,5.999999999999427,1.9278190172836958,14.38002670450185,6.0,1.9278190172833547,7.807756185263002,6.0
157,0.082:0.07500000000000001,0.039478055035601756,3.404905520301998,6.0,0.9994806150320983,7.971997736236291,5.99999999999883,1.9277758074075564,14.38188007561874,6.0,1.9277758074072153,7.8094256988005295,6.0
158,0.082:0.07600000000000001,0.0394368651042214,3.406533870162105,6.0,0.9994348633978234,7.974687277051897,5.999999999998237,1.927732597531076,14.384509106150976,6.0,1.9277325975308486,7.811095212337798,6.0
159,0.082:0.077,0.039395675171476796,3.408162220020545,6.0,0.9993891117638896,7.977376817869165,5.999999999998335,1.9276893876544818,14.38791456763197,6.0,1.927689387654027,7.81276472587454,6.0
160,0.082:0.078,0.03935448524009644,3.409790569880714,6.0,0.9993433601306378,7.97971172212627,5.999999999999843,1.9276461777780014,14.389767167214021,6.0,1.9276461777778877,7.814434239412076,6.0
161,0.082:0.079,0.03931329530871608,3.41141891974083,6.0,0.9992976084965903,7.98275589950672,5.999999999999724,1.927602967901521,14.392396197746196,6.0,1.9276029679010662,7.816103752948877,6.0
162,0.082:0.08,0.03927210537744941,3.4130472696010905,6.0,0.9992518568625428,7.985090353822153,5.999999999999595,1.9275597580249269,14.395025228277298,6.0,1.927559758024472,7.817773266485876,6.0
163,0.082:0.081,0.03923091544606905,3.414675619461134,6.0,0.9992061052284953,7.987779669669575,5.999999999999465,1.9275165481483327,14.397654258807613,6.0,1.927516548147878,7.8194427800229365,6.0
164,0.082:0.082,0.03918972551468869,3.4163039693212447,6.0,0.9991603535945615,7.990824521957089,5.999999999999594,1.927473338271625,14.400286573632105,6.0,1.9274733382710565,7.821112293559665,6.0
165,0.082:0.083,0.03914853558330833,3.4179322569592254,6.0,0.9991146019607413,7.993514062774929,5.999999999999912,1.9274301283950308,14.402912319868816,6.0,1.9274301283944624,7.822781807096662,6.0
166,0.082:0.08399999999999999,0.039107345652155345,3.4195606690418408,6.0,0.9990688503276033,7.99620360359746,6.000000000001625,1.927386918518664,14.405541350402236,6.0,1.927386918518323,7.824454011356687,6.0
167,0.082:0.08499999999999999,0.03906615571952443,3.42118901890048,6.0,0.9990230986933284,7.998893144412165,6.000000000001038,1.9273437086422973,14.408170380934628,6.0,1.9273437086419563,7.826120834171461,6.0
168,0.082:0.086,0.03902496578814407,3.422817368760605,6.0,0.9989773470592809,8.00158268522853,6.0000000000009335,1.9273004987655895,14.41079941146543,6.0,1.9273004987655895,7.827790347708703,6.0
169,0.082:0.087,0.038983775856763714,3.4244456563984755,6.0,0.9989315954247786,8.003915564758083,5.999999999999876,1.9272572888895638,14.4134284420026,6.0,1.9272572888894501,7.829459861246247,6.0
170,0.082:0.088,0.03894258592561073,3.4260740684810975,6.0,0.9988858437907311,8.006604880605508,5.999999999999762,1.9272140790126286,14.416057472529891,6.0,1.9272140790126286,7.831131945465263,6.0
171,0.082:0.089,0.03890139599411668,3.427702418341086,6.0,0.9988400921570246,8.00965130767737,6.0000000000002975,1.9271708691360345,14.41868650306084,6.0,1.9271708691360345,7.832801579038396,6.0
172,0.082:0.09,0.03886020606421425,3.429330768202985,6.0,0.9987943405230908,8.012340848494635,6.000000000000444,1.927127659259554,14.421315533593024,6.0,1.9271276592594404,7.834468401857007,6.0
173,0.082:0.091,0.038819016132833895,3.4309591180631074,6.0,0.9987485888890433,8.015030389311026,6.000000000000334,1.927084449382619,14.423944564120244,6.0,1.927084449382619,7.836140606090398,6.0
174,0.082:0.092,0.038777826201794596,3.432587405701421,6.0,0.9987028372551094,8.017719930128521,6.000000000000435,1.9270412395060248,14.4265735946512,6.0,1.9270412395060248,7.837807428930814,6.0
175,0.082:0.093,0.0387366362698458,3.4342158177830804,6.0,0.9986570856203798,8.020409470940075,5.999999999998915,1.9269980296295444,14.429202625183384,6.0,1.9269980296298854,7.839476942468322,6.0
176,0.082:0.094,0.038695446338465445,3.4358441676432063,6.0,0.9986113339863323,8.023099011756338,5.999999999998814,1.9269548197532913,14.431831655718046,6.0,1.9269548197532913,7.841146456005343,6.0
177,0.082:0.095,0.03865425640719877,3.437472517503458,6.0,0.9985655823521711,8.025430091534577,5.999999999998479,1.9269116098768109,14.43446068625031,6.0,1.9269116098766972,7.84281596954236,6.0
178,0.082:0.096,0.03861306647604579,3.43910086736385,6.0,0.9985198307189194,8.02847809339449,5.999999999999929,1.9268684000006715,14.437089716784083,6.0,1.9268684000005578,7.844485483079874,6.0
179,0.082:0.097,0.03857187654421068,3.4407292172234185,6.0,0.9984740790852129,8.03116763421276,6.00000000000051,1.92682519012385,14.439718747313671,6.0,1.9268251901237363,7.846154996616641,6.0
180,0.082:0.098,0.038530686613057696,3.442357567083825,6.0,0.9984283274511654,8.033498039085847,6.000000000000371,1.9267819802470285,14.442347777842349,6.0,1.9267819802471422,7.847824510153657,6.0
181,0.082:0.099,0.03848949668167734,3.4439859169439404,6.0,0.9983825758171179,8.03618735493333,6.000000000000255,1.9267387703706618,14.444976808375984,6.0,1.9267387703703207,7.849494023690411,6.0
182,0.082:0.1,0.03844830675029698,3.445614266804061,6.0,0.9983368241827293,8.03923625665957,5.999999999999455,1.9266955604932718,14.447605838900722,6.0,1.9266955604937266,7.851163537227443,6.0
183,0.083:0.04,0.039277984096429464,3.3979238493686594,6.0,1.0000753862738065,8.912696654602481,5.999999999998612,1.9282819802468794,15.34357051031147,6.0,1.928281980246993,7.750848635988136,6.0
184,0.083:0.041,0.03927798409620209,3.397923849368256,6.0,1.000029634639759,8.915308298008174,5.999999999998478,1.9282387703702852,15.346199540842637,6.0,1.928238770370399,7.752520843656535,6.0
185,0.083:0.042,0.03927798409631578,3.3979238493684543,6.0,0.999983883006621,8.917919941420744,6.000000000000162,1.9281955604942596,15.348828571377735,6.0,1.9281955604938048,7.754187663062149,6.0
186,0.083:0.043000000000000003,0.03927798409631578,3.3979238493684267,6.0,0.9999381313725735,8.920531584827222,6.000000000000049,1.9281523506173244,15.352302377064774,6.0,1.9281523506172107,7.75585987073037,6.0
187,0.083:0.044,0.03927798409631578,3.39792377508063,6.0,0.9998923797386396,8.923143228233515,6.000000000000174,1.9281091407407303,15.354086632438236,6.0,1.9281091407403892,7.757526690135939,6.0
188,0.083:0.045,0.03927798409665684,3.397923849369066,6.0,0.9998466281045921,8.925754871639409,6.0000000000000435,1.9280659308639088,15.356715662967826,6.0,1.928065930863795,7.759198897803511,6.0
189,0.083:0.046,0.03927798409631578,3.3979237750806375,6.0,0.9998008764706583,8.928366515046168,6.000000000000156,1.9280227209876557,15.359344693500883,6.0,1.928022720987201,7.760865717209982,6.0
190,0.083:0.047,0.03927798409631578,3.3979238493683397,6.0,0.9997551248366108,8.930978158452143,6.000000000000031,1.9279795111108342,15.361973724030918,6.0,1.9279795111103795,7.762535230746726,6.0
191,0.083:0.048,0.03927798409631578,3.397923775080621,6.0,0.9997093732034728,8.933589801863882,6.000000000001728,1.9279363012346948,15.364602754564718,6.0,1.92793630123424,7.764204744284248,6.0
192,0.083:0.049,0.03927798409631578,3.3979237750806357,6.0,0.9996636215694252,8.936201445269818,6.000000000001606,1.927893091357987,15.367231785095077,6.0,1.927893091357646,7.765874257821272,6.0
193,0.083:0.05,0.03927798409631578,3.397923775080648,6.0,0.9996178699354914,8.93881308867693,6.000000000001714,1.9278498814815066,15.369860815627124,6.0,1.9278498814810519,7.767543771358267,6.0
194,0.083:0.051000000000000004,0.03927798409665684,3.3979238493690875,6.0,0.9995721183007618,8.941424732078357,6.0000000000002345,1.9278066716050262,15.372489846159468,6.0,1.9278066716049125,7.769213284895791,6.0
195,0.083:0.052000000000000005,0.03927798409665684,3.3979238493690853,6.0,0.9995263666666006,8.944036375483064,5.999999999999894,1.9277634617288868,15.375118876694001,6.0,1.9277634617285457,7.7708827984330675,6.0
196,0.083:0.053000000000000005,0.03927798409631578,3.3979238493684907,6.0,0.999480615032553,8.946648018889256,5.999999999999753,1.927720251851838,15.3777479072218,6.0,1.9277202518514969,7.772552311969614,6.0
197,0.083:0.054,0.03927798409665684,3.3979238493690853,6.0,0.9994348633985055,8.949259662294992,5.999999999999617,1.9276770419752438,15.380376937752947,6.0,1.9276770419753575,7.774221825507107,6.0
198,0.083:0.055,0.03927798409665684,3.3979238493690564,6.0,0.9993891117645717,8.951871305701813,5.9999999999997655,1.9276338320980813,15.38300596828017,6.0,1.9276338320983086,7.775891339043643,6.0
199,0.083:0.056,0.0392606637302606,3.398742575986277,6.0,0.9993433601305242,8.954482949107776,5.999999999999632,1.9275906222216008,15.385634998812126,6.0,1.9275906222217145,7.777560852580684,6.0
200,0.083:0.057,0.039219473798880244,3.4006896071816657,6.0,0.9992976084957945,8.95709459250871,5.999999999998136,1.9275474123456888,15.388264029348008,6.0,1.9275474123455751,7.77923036611814,6.0
201,0.083:0.058,0.03917828386602196,3.402636638374341,6.0,0.999251856861747,8.959706235914712,5.999999999997982,1.9275042024692084,15.390893059879962,6.0,1.9275042024692084,7.780899879655455,6.0
202,0.083:0.059,0.0391370939346416,3.404583669569652,6.0,0.9992061052280405,8.962317879322958,5.999999999998551,1.9274609925926143,15.393522090411123,6.0,1.9274609925921595,7.782569393191934,6.0
203,0.083:0.06,0.03909590400326124,3.406530700765008,6.0,0.9991603535947888,8.964929522734817,6.00000000000003,1.927417782716475,15.396153720167888,6.0,1.9274177827157928,7.78423890672919,6.0
204,0.083:0.061,0.03905471407199457,3.408477731960522,6.0,0.9991146019606276,8.967541166139586,5.99999999999968,1.9273745728398808,15.398784634434517,6.0,1.9273745728398808,7.785908420266983,6.0
205,0.083:0.062,0.03901352414061421,3.4104247631558287,6.0,0.9990688503265801,8.970152809545466,5.999999999999562,1.9273313629629456,15.40140918200663,6.0,1.927331362962832,7.787577933803502,6.0
206,0.083:0.063,0.038972334211166526,3.412371794354633,6.0,0.9990230986926463,8.972764452952266,5.999999999999664,1.9272881530863515,15.404038212536552,6.0,1.9272881530864652,7.789247447340789,6.0
207,0.083:0.064,0.03893114427978617,3.4143188255499406,6.0,0.9989773470585988,8.975376096358154,5.9999999999995435,1.92724494320953,15.406667243066149,6.0,1.9272449432094163,7.7909169608772855,6.0
208,0.083:0.065,0.03888995434840581,3.4162658567452513,6.0,0.9989315954246649,8.977987739765313,5.999999999999631,1.9272017333329359,15.409296273597306,6.0,1.9272017333328222,7.792586474414262,6.0
209,0.083:0.066,0.038848764416798076,3.418212887940201,6.0,0.9988858437914132,8.980599383176248,6.000000000001112,1.9271585234567965,15.41192530413162,6.0,1.9271585234566828,7.794255987951776,6.0
210,0.083:0.067,0.03880757448575878,3.4201598448481914,6.0,0.9988400921574794,8.983211026583117,6.000000000001256,1.9271153135802024,15.415404505389805,6.0,1.9271153135800887,7.795925501488826,6.0
211,0.083:0.068,0.03876638455437842,3.422106876043544,6.0,0.9987943405234319,8.985822669988895,6.00000000000113,1.927072103703722,15.41718664948882,6.0,1.927072103703722,7.797595015026061,6.0
212,0.083:0.069,0.03872519462299806,3.4240539815266597,6.0,0.9987485888887022,8.988434313390131,5.999999999999637,1.9270288938275826,15.419815680024884,6.0,1.9270288938275826,7.799264528563571,6.0
213,0.083:0.07,0.0386840046916177,3.426001012721996,6.0,0.9987028372552231,8.991045956800416,6.000000000000662,1.9269856839506474,15.423292377055459,6.0,1.9269856839509885,7.800934042100605,6.0
214,0.083:0.07100000000000001,0.03864281476023734,3.4279480439173096,6.0,0.9986570856209482,8.993657600204132,6.000000000000079,1.926942474074167,15.42507045679003,6.0,1.9269424740739396,7.802603555637114,6.0
215,0.083:0.07200000000000001,0.038601624830221226,3.4298950751150703,6.0,0.9986113339869007,8.996269243610215,5.999999999999977,1.9268992641974592,15.427699487319643,6.0,1.9268992641975728,7.804273069174374,6.0
216,0.083:0.07300000000000001,0.03856043489884087,3.431842106310408,6.0,0.9985655823529669,8.998880887017165,6.000000000000071,1.9268560543202966,15.430328517844488,6.0,1.926856054320524,7.805942582710903,6.0
217,0.083:0.07400000000000001,0.0385192449666647,3.433789137504367,6.0,0.9985198307189194,9.001060846709104,5.999999999999922,1.9268128444440435,15.43295754837913,6.0,1.9268128444441572,7.80761209624816,6.0
218,0.083:0.07500000000000001,0.03847805503528434,3.4357361686996972,6.0,0.9984740790843034,9.003750162552738,5.999999999998657,1.9267696345679042,15.435586578915048,6.0,1.9267696345677905,7.809281609785421,6.0
219,0.083:0.07600000000000001,0.03843686510390398,3.4376831998950053,6.0,0.9984283274500285,9.006866670292599,5.999999999998119,1.9267264246915374,15.438215609448443,6.0,1.9267264246914237,7.810951123322695,6.0
220,0.083:0.077,0.03839567517195519,3.4396301568014263,6.0,0.998382575815981,9.009556211109567,5.999999999997956,1.9266832148148296,15.44084463997821,6.0,1.9266832148148296,7.812620636859706,6.0
221,0.083:0.078,0.03835448524057483,3.4415772622846457,6.0,0.998336824182843,9.01224575193192,5.99999999999972,1.9266400049386903,15.443473670514074,6.0,1.9266400049382355,7.814292841119536,6.0
222,0.083:0.079,0.03831329530919447,3.443524293479927,6.0,0.9982910725492502,9.014935292751412,6.00000000000046,1.926596795061755,15.446102701041374,6.0,1.9265967950618688,7.8159596639340005,6.0
223,0.083:0.08,0.0382721053779278,3.4454534564016797,6.0,0.998245320915089,9.017624833567139,6.000000000000105,1.9265535851852746,15.44958483831202,6.0,1.9265535851852746,7.81762917747105,6.0
224,0.083:0.081,0.03823091544654744,3.44740048759698,6.0,0.9981995692812689,9.020314374385132,6.00000000000046,1.9265103753086805,15.452214094033062,6.0,1.9265103753086805,7.819298691008091,6.0
225,0.083:0.082,0.03818972551516708,3.449365387066165,6.0,0.9981538176471076,9.023003915200396,6.0000000000001,1.9264671654316317,15.453989792630766,6.0,1.9264671654316317,7.820968204544561,6.0
226,0.083:0.083,0.038148535583786725,3.451312418261443,6.0,0.9981080660130601,9.025693456017295,6.000000000000006,1.926423955555265,15.457472605627778,6.0,1.9264239555550375,7.822637718081557,6.0
227,0.083:0.08399999999999999,0.038107345652406366,3.4532594494567688,6.0,0.9980623143799221,9.028382996839978,6.000000000001702,1.9263807456791255,15.459247853699354,6.0,1.9263807456788982,7.8243072316191,6.0
228,0.083:0.08499999999999999,0.03806615571988914,3.4551886123762774,6.0,0.9980165627458746,9.031072537658169,6.000000000001561,1.9263375358025314,15.461876884230781,6.0,1.9263375358025314,7.825976745156376,6.0
229,0.083:0.086,0.03802496578862247,3.45713564357174,6.0,0.9979708111117134,9.033762078471588,6.000000000001213,1.9262943259259373,15.464505914761794,6.0,1.9262943259259373,7.827648952851174,6.0
230,0.083:0.087,0.03798377585724211,3.4591005430409463,6.0,0.9979250594769837,9.036451619284268,5.999999999999726,1.926251116049798,15.467134945297657,6.0,1.9262511160493432,7.829315772230384,6.0
231,0.083:0.088,0.03794258592608912,3.461047574236642,6.0,0.9978793078429362,9.039141160100122,5.999999999999608,1.9262079061728627,15.470618884085662,6.0,1.9262079061729764,7.830985285767657,6.0
232,0.083:0.089,0.03790139599425402,3.462994531143324,6.0,0.9978335562091161,9.041830700917819,5.999999999999929,1.9261646962962686,15.472393006355897,6.0,1.9261646962963823,7.832654799304648,6.0
233,0.083:0.09,0.03786020606469265,3.4649237683558907,6.0,0.9977878045751822,9.044520241735347,6.000000000000072,1.9261214864196745,15.47587749148828,6.0,1.9261214864197882,7.8343243128416615,6.0
234,0.083:0.091,0.03781901613331229,3.4668707995512356,6.0,0.9977420529414758,9.0472097825538,6.000000000000621,1.926078276542853,15.477651067415232,6.0,1.9260782765427393,7.835993826378178,6.0
235,0.083:0.092,0.037777826201704556,3.4688178307461737,6.0,0.9976963013074283,9.04989932337088,6.000000000000482,1.926035066666259,15.480280097946276,6.0,1.9260350666661452,7.8376633399151965,6.0
236,0.083:0.093,0.0377366362703242,3.4707648619414972,6.0,0.9976505496726986,9.052588864182347,5.999999999998978,1.9259918567897785,15.482909128478466,6.0,1.9259918567900058,7.839332853452719,6.0
237,0.083:0.094,0.03769544633894384,3.4727118931368373,6.0,0.9976047980387648,9.05527840499958,5.9999999999990905,1.925948646913639,15.485538159014434,6.0,1.9259486469131843,7.841002366989506,6.0
238,0.083:0.095,0.03765425640744979,3.4746767926057855,6.0,0.997559046404831,9.057967945817385,5.999999999999227,1.9259054370369313,15.488167189544118,6.0,1.925905437037045,7.842671880527018,6.0
239,0.083:0.096,0.03761306647663787,3.476623823802094,6.0,0.9975132947716929,9.060657486639531,6.000000000000905,1.925862227160792,15.490796220080075,6.0,1.9258622271609056,7.844341394064523,6.0
240,0.083:0.097,0.03757187654491645,3.4785708549968577,6.0,0.9974675431376454,9.063347027455968,6.000000000000779,1.9258190172840841,15.493428534902337,6.0,1.9258190172838567,7.846010907601052,6.0
241,0.083:0.098,0.03753068661387715,3.480517886192799,6.0,0.9974217915034842,9.066036568271642,6.000000000000401,1.9257758074070352,15.49605428113792,6.0,1.92577580740749,7.847680421138317,6.0
242,0.083:0.099,0.03748949668249679,3.4824649173881146,6.0,0.9973760398694367,9.06872610908809,6.000000000000298,1.9257325975305548,15.49953695128126,6.0,1.9257325975308959,7.8493499346753355,6.0
243,0.083:0.1,0.03744830675123012,3.4844119485836487,6.0,0.9973302882355028,9.071415649905308,6.00000000000041,1.9256893876539607,15.502169835981256,6.0,1.925689387653847,7.851019448211849,6.0
244,0.08399999999999999:0.04,0.03827798409622574,3.4911564752500355,6.0,0.9990688503264664,9.966476738035409,5.999999999999321,1.927275807407682,16.397277013611465,6.0,1.9272758074077956,7.750704546973262,6.0
245,0.08399999999999999:0.041,0.03827798409611205,3.4911564752498356,6.0,0.9990230986924189,9.969088381443315,5.999999999999225,1.9272325975312015,16.399906044143407,6.0,1.9272325975312015,7.75237675464226,6.0
246,0.08399999999999999:0.042,0.03827798409622574,3.4911564752500355,6.0,0.9989773470592809,9.971700024853817,6.0000000000009095,1.9271893876549484,16.402535074682213,6.0,1.927189387655062,7.754046268180591,6.0
247,0.08399999999999999:0.043000000000000003,0.03827798409622574,3.4911564752500355,6.0,0.998931595425347,9.974311668260292,6.000000000001036,1.927146177778468,16.405164105208883,6.0,1.927146177778468,7.755713087584802,6.0
248,0.08399999999999999:0.044,0.03827798409622574,3.491156475250036,6.0,0.9988858437912995,9.976923311666205,6.000000000000909,1.927102967901419,16.4077931357369,6.0,1.9271029679016465,7.757382601121552,6.0
249,0.08399999999999999:0.045,0.03827798409611205,3.491156475249838,6.0,0.9988400921573657,9.979534955073749,6.0000000000010205,1.927059758024825,16.41042216626863,6.0,1.9270597580250524,7.7590548087906495,6.0
250,0.08399999999999999:0.046,0.03827798409611205,3.4911564752498196,6.0,0.9987943405233182,9.982146598478849,6.000000000000899,1.927016548148572,16.41305119680157,6.0,1.9270165481484582,7.760721628195601,6.0
251,0.08399999999999999:0.047,0.03827798409611205,3.491156475249822,6.0,0.9987485888893843,9.984758241886118,6.0000000000010285,1.9269733382716367,16.415680227330377,6.0,1.9269733382714094,7.762391141732106,6.0
252,0.08399999999999999:0.048,0.03827798409611205,3.491174343523651,6.0,0.9987028372561326,9.987369885297014,6.000000000002471,1.92693012839527,16.418309257863115,6.0,1.92693012839527,7.764060655269642,6.0
253,0.08399999999999999:0.049,0.03827798409645311,3.491174343524291,6.0,0.9986570856221988,9.989981528705961,6.000000000002557,1.9268869185186759,16.420938288394282,6.0,1.9268869185189033,7.765730168806903,6.0
254,0.08399999999999999:0.05,0.03827798409645311,3.4911564752504267,6.0,0.9986113339881513,9.992086771694662,6.000000000002469,1.9268437086423091,16.42356731892717,6.0,1.9268437086423091,7.767399682343902,6.0
255,0.08399999999999999:0.051000000000000004,0.03827798409645311,3.491156475250428,6.0,0.9985655823534216,9.994698191045204,6.000000000001,1.926800498766056,16.42619634946111,6.0,1.9268004987661698,7.769069195881424,6.0
256,0.08399999999999999:0.052000000000000005,0.03827798409611205,3.4911564752497903,6.0,0.9985198307194878,9.997309610401263,6.000000000001072,1.9267572888895756,16.428825379993064,6.0,1.9267572888895756,7.77073870941847,6.0
257,0.08399999999999999:0.053000000000000005,0.03827798409611205,3.4911564752497903,6.0,0.9984740790854403,9.99992102975653,6.000000000000961,1.9267140790126405,16.431454410521283,6.0,1.9267140790127542,7.772408222955235,6.0
258,0.08399999999999999:0.054,0.03827798409611205,3.491156475249828,6.0,0.9984283274515064,10.002532449112598,6.000000000001087,1.92667086913616,16.434083441053804,6.0,1.92667086913616,7.774077736492231,6.0
259,0.08399999999999999:0.055,0.03827798409611205,3.491156475249828,6.0,0.9983825758166631,10.005143868462355,5.999999999999332,1.9266276592592249,16.43671247158261,6.0,1.9266276592591112,7.775747250028797,6.0
260,0.08399999999999999:0.056,0.038260663729715816,3.491975201867018,6.0,0.9983368241834114,10.008263032544313,6.000000000000812,1.926584449382517,16.43934150211284,6.0,1.926584449382517,7.777416763565793,6.0
261,0.08399999999999999:0.057,0.03821947379867652,3.493922233062933,6.0,0.9982910725486818,10.010874675943272,5.9999999999993445,1.9265412395063777,16.441970532647296,6.0,1.9265412395063777,7.779086277103304,6.0
262,0.08399999999999999:0.058,0.03817828386581823,3.4958692642556115,6.0,0.9982453209147479,10.013486319349973,5.999999999999433,1.926498029630011,16.444599563180027,6.0,1.9264980296297836,7.780755790640351,6.0
263,0.08399999999999999:0.059,0.03813709393443787,3.4978340894369726,6.0,0.9981995692807004,10.0160979627559,5.999999999999306,1.9264548197534168,16.4472285937112,6.0,1.9264548197531894,7.782425304177315,6.0
264,0.08399999999999999:0.06,0.03809590400305751,3.499763326646284,6.0,0.9981538176475624,10.018709606168162,6.000000000001047,1.9264116098771638,16.449857624244697,6.0,1.92641160987705,7.7840948177148395,6.0
265,0.08399999999999999:0.061,0.03805471407179084,3.501710357841808,6.0,0.9981080660135149,10.021321249574092,6.0000000000009255,1.9263684000005696,16.453411675039106,6.0,1.9263684000006833,7.785764331252111,6.0
266,0.08399999999999999:0.062,0.03801352414052417,3.5036573890373264,6.0,0.998062314379581,10.023932892980783,6.000000000001004,1.9263251901237481,16.456040930759023,6.0,1.9263251901236345,7.787433844788647,6.0
267,0.08399999999999999:0.063,0.0379723342109628,3.5056044202358896,6.0,0.9980165627455335,10.026544536386705,6.00000000000087,1.9262819802472677,16.458670186483214,6.0,1.9262819802470403,7.789103358325621,6.0
268,0.08399999999999999:0.064,0.03793114427958244,3.507551451431221,6.0,0.9979708111115997,10.029156179793416,6.00000000000098,1.9262387703703325,16.461299442200076,6.0,1.9262387703702188,7.790772871862401,6.0
269,0.08399999999999999:0.065,0.03788995434820208,3.5094984826265287,6.0,0.9979250594775522,10.031767823199353,6.000000000000866,1.9261955604937384,16.463928697921173,6.0,1.9261955604936247,7.79244238539942,6.0
270,0.08399999999999999:0.066,0.03784876441659435,3.511445513821484,6.0,0.9978793078444141,10.033869481386091,6.000000000002565,1.9261523506174854,16.46655795364643,6.0,1.9261523506174854,7.794111898936914,6.0
271,0.08399999999999999:0.067,0.03780757448555505,3.5134104132912376,6.0,0.9978335562103666,10.036991110017503,6.000000000002454,1.926109140741005,16.469187209368442,6.0,1.9261091407408912,7.79578141247395,6.0
272,0.08399999999999999:0.068,0.03776638455417469,3.5153574444865576,6.0,0.9977878045765465,10.039602753425005,6.000000000002785,1.9260659308644108,16.471816465088562,6.0,1.9260659308642971,7.797450926010966,6.0
273,0.08399999999999999:0.069,0.037725194622794334,3.517304475682046,6.0,0.9977420529414758,10.04170373944843,6.0000000000006,1.9260227209882714,16.47351889902828,6.0,1.9260227209881577,7.799120439548467,6.0
274,0.08399999999999999:0.07,0.037684004691413975,3.5192514325893445,6.0,0.9976963013076556,10.044826040231914,6.000000000000954,1.9259795111116773,16.47614792956158,6.0,1.925979511111791,7.800789953085739,6.0
275,0.08399999999999999:0.07100000000000001,0.03764281475991993,3.52119853807232,6.0,0.9976505496737218,10.04743768363813,6.000000000001046,1.9259363012347421,16.478776960088826,6.0,1.9259363012347421,7.8024594666222615,6.0
