,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
139,0.064:0.057,0.05821947379899939,2.9706629914609883,6.0,1.0184217915025329,4.01974033093845,5.999999999998539,1.946664696296466,5.192223956476139,6.0,1.946664696296466,7.782033468849535,6.0
140,0.064:0.058,0.0581782838661411,2.972334740663527,6.0,1.0183760398684853,4.021407067456481,6.0,1.9466214864199856,5.194223385308192,6.0,1.9466214864198719,7.7837028987174275,6.0
141,0.064:0.059,0.05813709393476074,2.9740064323504773,6.0,1.0183302882344378,4.023073803974487,5.999999999998291,1.9465782765433914,5.1962251460936795,6.0,1.9465782765435051,7.785372328585522,6.0
142,0.064:0.06,0.05809590400338038,2.9756781527960183,6.0,1.0182845366012998,4.0247405117349055,5.999999999999987,1.9465350666673658,5.198222242973706,6.0,1.9465350666673658,7.787041758453885,6.0
143,0.064:0.061,0.05805471407211371,2.9773499020003027,6.0,1.018238784967366,4.0264072770116535,6.000000000000092,1.9464918567907716,5.200221671805247,6.0,1.9464918567907716,7.7887111883217734,6.0
144,0.064:0.062,0.05801352414073335,2.979021622445865,6.0,1.0181930333333185,4.0280739847710745,5.999999999999993,1.9464486469138365,5.202223432589561,6.0,1.9464486469137228,7.790383308366233,6.0
145,0.064:0.063,0.05797233421094461,2.9806933428931712,6.0,1.0181472816993846,4.029740721289217,6.000000000000033,1.946405437037356,5.2042228614217345,6.0,1.9464054370371286,7.792050048057042,6.0
146,0.064:0.064,0.05793114427956425,2.9823650345801127,6.0,1.0181015300655645,4.03140745780748,6.0,1.9463622271604208,5.206222290251027,6.0,1.9463622271603072,7.793722168101063,6.0
147,0.064:0.065,0.05788995434818389,2.9840367550256626,6.0,1.018055778431517,4.033074223084122,6.000000000000318,1.946319017283713,5.208219387128596,6.0,1.946319017283713,7.795391570794196,6.0
148,0.064:0.066,0.05784876441612141,2.9857084754704726,6.0,1.018010026798379,4.034740930844523,6.000000000001965,1.9462758074076874,5.210218815962555,6.0,1.9462758074075737,7.797058337660858,6.0
149,0.064:0.067,0.057807574485082114,2.987380195916396,6.0,1.0179642751642177,4.0364076961210165,6.000000000001661,1.9462325975310932,5.212219410689034,6.0,1.9462325975309795,7.798730457339874,6.0
150,0.064:0.068,0.057766384553701755,2.989051916361964,6.0,1.0179185235301702,4.0380744038804455,6.00000000000151,1.9461893876546128,5.214221207830866,6.0,1.9461893876546128,7.800399887208345,6.0
151,0.064:0.069,0.057725194622776144,2.9907236655666027,6.0,1.0178727718954406,4.03974116915632,6.000000000000046,1.9461461777781324,5.216220379292183,6.0,1.9461461777784734,7.802069317077498,6.0
152,0.064:0.07,0.057684004691054724,2.992395386011795,6.0,1.0178270202615067,4.041407905674486,6.000000000000188,1.9461029679018793,5.218219808125831,6.0,1.9461029679018793,7.80373874694526,6.0
153,0.064:0.07100000000000001,0.05764281475978805,2.9940670776988645,6.0,1.0177812686274592,4.0430746134338875,6.0000000000000036,1.946059758024603,5.220219236952817,6.0,1.9460597580248304,7.805405487000443,6.0
154,0.064:0.07200000000000001,0.05760162482999931,2.9957388269047693,6.0,1.0177355169934117,4.04474137871053,5.999999999999923,1.9460165481481226,5.2222181136380925,6.0,1.9460165481482363,7.807074916868296,6.0
155,0.064:0.07300000000000001,0.05756043489827789,2.9974105185913333,6.0,1.0176897653594779,4.046408115228666,6.000000000000002,1.9459733382714148,5.2242150141852,6.0,1.9459733382714148,7.808744346735921,6.0
156,0.064:0.07400000000000001,0.05751924496701122,2.9990822677956066,6.0,1.017644013725203,4.048074822987841,5.999999999999398,1.945930128394707,5.2262161283727675,6.0,1.9459301283948207,7.8104137766037836,6.0
157,0.064:0.07500000000000001,0.05747805503563086,3.0007539882411685,6.0,1.0175982620907007,4.04974155950414,6.0,1.945886918518454,5.228213871849329,6.0,1.9458869185186813,7.81208320647216,6.0
158,0.064:0.07600000000000001,0.0574368651042505,3.002425708686715,6.0,1.0175525104567669,4.05140832478211,5.999999999998507,1.945843708642201,5.230215983355556,6.0,1.9458437086420872,7.813752636340026,6.0
159,0.064:0.077,0.057395675171733274,3.0040974291310265,6.0,1.017506758822492,4.0530750325412805,5.9999999999978915,1.9458004987657205,5.23221541218772,6.0,1.9458004987657205,7.815422066208131,6.0
160,0.064:0.078,0.0573544852404666,3.005769149576709,6.0,1.017461007189354,4.054741769060316,5.999999999999649,1.945757288889581,5.2342139609231175,6.0,1.945757288889581,7.817091496076487,6.0
161,0.064:0.079,0.05731329530908624,3.0074408412636737,6.0,1.0174152555554201,4.056408534337034,5.999999999999739,1.945714079012646,5.2362131140820365,6.0,1.9457140790125322,7.818760925943878,6.0
162,0.064:0.08,0.057272105377705884,3.009112590467826,6.0,1.0173695039216,4.058075242096718,6.0,1.9456708691360518,5.2382125429135264,6.0,1.9456708691359381,7.820430355811757,6.0
163,0.064:0.081,0.057230915446325525,3.010784310913569,6.0,1.0173237522875525,4.059742007373343,5.99999999999995,1.9456276592595714,5.240211971745637,6.0,1.945627659259344,7.8220997856796135,6.0
164,0.064:0.082,0.05718972551494517,3.012456031358939,6.0,1.0172780006536186,4.061408715132904,6.000000000000059,1.9455844493826362,5.242211400575089,6.0,1.9455844493825225,7.823769215547232,6.0
165,0.064:0.083,0.05714853558356481,3.0141277518044927,6.0,1.017232249019571,4.063075480409513,5.999999999999939,1.945541239506042,5.2442110479411195,6.0,1.9455412395059284,7.825438645415098,6.0
166,0.064:0.08399999999999999,0.05710734565218445,3.0157994722500274,6.0,1.017186497386433,4.064742188169913,6.000000000001629,1.9454980296299027,5.246210258240746,6.0,1.945498029629789,7.827108075283477,6.0
167,0.064:0.08499999999999999,0.05706615571966722,3.01747119269434,6.0,1.0171407457523856,4.066408953446538,6.000000000001512,1.9454548197533086,5.248208087461357,6.0,1.945454819753195,7.828777505151336,6.0
168,0.064:0.086,0.05702496578828686,3.019142884381316,6.0,1.0170949941184517,4.068075661206112,6.000000000001602,1.9454116098767145,5.250211340653676,6.0,1.9454116098768282,7.830446935019488,6.0
169,0.064:0.087,0.05698377585702019,3.0208146335855792,6.0,1.0170492424834947,4.069742426481727,5.9999999999996785,1.9453684000006888,5.252209927845698,6.0,1.9453684000006888,7.832119055066032,6.0
170,0.064:0.088,0.05694258592575352,3.022486354031251,6.0,1.0170034908496746,4.071409162999988,6.000000000000014,1.9453251901237536,5.254206376849532,6.0,1.94532519012364,7.833788484932367,6.0
171,0.064:0.089,0.05690139599437316,3.024158074476809,6.0,1.0169577392157407,4.073075870759549,6.00000000000011,1.9452819802468184,5.25620580567957,6.0,1.9452819802470458,7.835457914800142,6.0
172,0.064:0.09,0.05686020606447073,3.0258297949239736,6.0,1.0169119875816932,4.074742607277564,5.999999999999998,1.9452387703702243,5.258207819360279,6.0,1.945238770370679,7.837127344668595,6.0
173,0.064:0.091,0.05681901613309037,3.0275015153695417,6.0,1.0168662359476457,4.076409343795593,6.0,1.9451955604937439,5.260207248192453,6.0,1.9451955604936302,7.8387940843585415,6.0
174,0.064:0.092,0.05677782620114158,3.029173235814462,6.0,1.0168204843137119,4.078076109072342,5.999999999999977,1.9451523506171498,5.262206677023752,6.0,1.945152350617036,7.840463514226403,6.0
175,0.064:0.093,0.05673663627010228,3.0308449562603945,6.0,1.0167747326789822,4.079742845589612,6.0,1.9451091407410104,5.264204417729885,6.0,1.9451091407408967,7.842135630064538,6.0
176,0.064:0.094,0.05669544633872192,3.0325166767059533,6.0,1.0167289810449347,4.081409553349036,5.999999999998343,1.9450659308644163,5.266202823251865,6.0,1.9450659308643026,7.843805059932292,6.0
177,0.064:0.095,0.05665425640745525,3.034188397151615,6.0,1.0166832294110009,4.0830762898659625,6.0,1.9450227209878221,5.268202252083409,6.0,1.9450227209879358,7.845474489800718,6.0
178,0.064:0.096,0.05661306647573383,3.0358601175967985,6.0,1.0166374777777492,4.0847430551446795,6.0,1.9449795111116828,5.270201680916868,6.0,1.9449795111117965,7.847141233699165,6.0
179,0.064:0.097,0.056571876544921906,3.037531838042962,6.0,1.0165917261438153,4.086409762904239,6.0000000000000435,1.9449363012348613,5.272204142650889,6.0,1.9449363012347476,7.848813353377763,6.0
180,0.064:0.098,0.0565306866147921,3.0392035584898984,6.0,1.0165459745097678,4.088076499422233,5.999999999999925,1.9448930913582672,5.274200662274361,6.0,1.9448930913581535,7.850482690580929,6.0
181,0.064:0.099,0.05648949668352543,3.040875278935556,6.0,1.016500222875834,4.089743235940395,6.0,1.944849881481673,5.276200091105956,6.0,1.9448498814817867,7.85215220927253,6.0
182,0.064:0.1,0.05644830675214507,3.0425469993811434,6.0,1.0164544712417865,4.091409972458432,6.0,1.9448066716048515,5.278202657123152,6.0,1.9448066716047379,7.853821639138912,6.0
183,0.065:0.04,0.057277984096913315,2.968150996500883,6.0,1.01819303333275,3.9912612956395765,6.0,1.9463930913580043,5.239969685306558,6.0,1.9463930913580043,7.753445652284885,6.0
184,0.065:0.041,0.057277984096913315,2.968150996500883,6.0,1.0181472816988162,3.9929280609170408,6.0,1.9463498814814102,5.24196911413787,6.0,1.9463498814816376,7.7551149954659255,6.0
185,0.065:0.042,0.057277984096913315,2.968150996500883,6.0,1.0181015300656782,3.994594797708007,6.000000000000661,1.9463066716054982,5.243968423473266,6.0,1.9463066716054982,7.7567845484066025,6.0
186,0.065:0.043000000000000003,0.057277984096913315,2.968150996500886,6.0,1.0180557784316306,3.9962615339540823,6.000000000000553,1.9462634617284493,5.245967971802023,6.0,1.946263461728904,7.758453772493564,6.0
187,0.065:0.044,0.057277984096913315,2.968150996500886,6.0,1.0180100267976968,3.997928241713636,6.00000000000062,1.9462202518518552,5.247967400633762,6.0,1.9462202518520826,7.7601233719933855,6.0
188,0.065:0.045,0.057277984096913315,2.968150996500886,6.0,1.0179642751636493,3.9995950069902673,6.000000000000519,1.946177041975261,5.24996682946509,6.0,1.9461770419754885,7.761792596016954,6.0
189,0.065:0.046,0.057277984096913315,2.968150996500886,6.0,1.0179185235296018,4.001261743780217,6.000000000000389,1.9461338320987807,5.25196625829717,6.0,1.9461338320988943,7.763462061354091,6.0
190,0.065:0.047,0.057277984096913315,2.968150996500886,6.0,1.017872771895668,4.002928480298366,6.000000000000469,1.9460906222218455,5.253951441648486,6.0,1.9460906222218455,7.765134293236622,6.0
191,0.065:0.048,0.057277984096913315,2.968150996500886,6.0,1.01782702026253,4.004595216817387,6.000000000002193,1.946047412345706,5.255965274366343,6.0,1.946047412345706,7.766800946434978,6.0
192,0.065:0.049,0.057277984096913315,2.968150996500886,6.0,1.0177812686284824,4.006261953335407,6.0000000000020535,1.946004202469112,5.25796609943732,6.0,1.946004202469112,7.768470430960964,6.0
193,0.065:0.05,0.057277984096913315,2.968150996500886,6.0,1.0177355169944349,4.007928689581485,6.000000000001928,1.9459609925925179,5.259963973623811,6.0,1.9459609925925179,7.770142463524076,6.0
194,0.065:0.051000000000000004,0.057277984096913315,2.968150996500886,6.0,1.0176897653597052,4.009595426098762,6.00000000000044,1.9459177827164922,5.26196433456869,6.0,1.9459177827163785,7.771811948093451,6.0
195,0.065:0.052000000000000005,0.057277984096913315,2.9681509677422624,6.0,1.0176440137257714,4.011262162616905,6.000000000000562,1.945874572839898,5.2639614314456935,6.0,1.9458745728397844,7.773478666342053,6.0
196,0.065:0.053000000000000005,0.057277984096913315,2.9681509965008726,6.0,1.0175982620917239,4.012928899134932,6.000000000000446,1.9458313629629629,5.265963192229643,6.0,1.9458313629629629,7.775148005285906,6.0
197,0.065:0.054,0.057277984096913315,2.968150967742271,6.0,1.01755251045779,4.014595635653107,6.000000000000561,1.9457881530864825,5.26796028910785,6.0,1.9457881530863688,7.77681747100285,6.0
198,0.065:0.055,0.057277984096913315,2.968150996500871,6.0,1.0175067588237425,4.016262343412505,6.000000000000439,1.945744943209661,5.2699607534471955,6.0,1.9457449432095473,7.778489625988435,6.0
199,0.065:0.056,0.05726066373063077,2.968853926189483,6.0,1.017461007189695,4.0179291086891284,6.000000000000359,1.9457017333329532,5.271946301134456,6.0,1.9457017333329532,7.780159007058151,6.0
200,0.065:0.057,0.05721947379925041,2.970525646635032,6.0,1.0174152555549654,4.01959584520563,6.0,1.9456585234568138,5.273945729968805,6.0,1.9456585234568138,7.781828418760984,6.0
201,0.065:0.058,0.057178283866619495,2.9721973670792248,6.0,1.0173695039210315,4.021262581724552,5.999999999998932,1.9456153135803333,5.275958004435048,6.0,1.9456153135802197,7.7834978306463505,6.0
202,0.065:0.059,0.057137093935239136,2.9738691162833626,6.0,1.017323752286984,4.022929289483979,5.999999999998793,1.9455721037033982,5.2779597652183075,6.0,1.9455721037036255,7.785167242337915,6.0
203,0.065:0.06,0.05709590400385878,2.975540807970344,6.0,1.017278000653846,4.024596054761616,6.000000000000535,1.9455288938275999,5.279959194054632,6.0,1.9455288938274862,7.786836654234601,6.0
204,0.065:0.061,0.057054714072592105,2.9772125284160085,6.0,1.0172322490199122,4.026262791280263,6.0,1.9454856839511194,5.281958622886788,6.0,1.945485683950892,7.788506066028009,6.0
205,0.065:0.062,0.05701352414155281,2.978884277620534,6.0,1.0171864973858646,4.027929499039183,6.000000000000503,1.9454424740740706,5.283955719761735,6.0,1.9454424740740706,7.790175477820749,6.0
206,0.065:0.063,0.05697233421130932,2.980555969308725,6.0,1.0171407457518171,4.02959626431578,6.0000000000003695,1.9453992641974764,5.285956309868025,6.0,1.9453992641974764,7.79184488961419,6.0
207,0.065:0.064,0.056931144280042645,2.9822276897544078,6.0,1.0170949941178833,4.031263000833931,6.000000000000478,1.945356054320655,5.2879556672,6.0,1.945356054320655,7.793513064490751,6.0
208,0.065:0.065,0.05688995434843491,2.9838994101997125,6.0,1.0170492424838358,4.032929737351964,6.000000000000373,1.9453128444440608,5.289954006255449,6.0,1.9453128444440608,7.79518252509046,6.0
209,0.065:0.066,0.05684876441728193,2.9855711594041163,6.0,1.0170034908506977,4.034596445112378,6.000000000002062,1.9452696345675804,5.291956251228113,6.0,1.9452696345679215,7.7968519242276715,6.0
210,0.065:0.067,0.056807574486015255,2.9872428798497905,6.0,1.0169577392164229,4.036263181630153,6.000000000001478,1.9452264246913273,5.29395442216992,6.0,1.9452264246913273,7.798521384827383,6.0
211,0.065:0.068,0.0567663845546349,2.98891460029535,6.0,1.0169119875827164,4.037929946907151,6.000000000002064,1.945183214814847,5.295952292752518,6.0,1.9451832148147332,7.800190814695162,6.0
212,0.065:0.069,0.05672519462325454,2.9905863207408894,6.0,1.0168662359479868,4.03959668342441,6.000000000000567,1.9451400049385938,5.29795405515042,6.0,1.9451400049385938,7.8018602445643275,6.0
213,0.065:0.07,0.05668400469187418,2.992258041186442,6.0,1.0168204843139392,4.041263391183829,6.000000000000448,1.9450967950621134,5.299951150417538,6.0,1.9450967950619997,7.803529674432065,6.0
214,0.065:0.07100000000000001,0.05664281476049382,2.993929761632004,6.0,1.0167747326800054,4.042930156460588,6.000000000000542,1.945053585185292,5.3019505792481425,6.0,1.9450535851851782,7.80519778980355,6.0
215,0.065:0.07200000000000001,0.05660162483036402,2.995601453320311,6.0,1.0167289810459579,4.044596864219992,6.000000000000439,1.9450103753085841,5.303950008079227,6.0,1.9450103753085841,7.806867291894046,6.0
216,0.065:0.07300000000000001,0.056560434899097345,2.997273173766005,6.0,1.016683229412024,4.0462636007381505,6.000000000000513,1.9449671654314216,5.305953423973321,6.0,1.9449671654317626,7.808536793984343,6.0
217,0.065:0.07400000000000001,0.056519244967716986,2.9989449229701526,6.0,1.0166374777779765,4.047930366014795,6.000000000000394,1.9449239555552822,5.307952142574412,6.0,1.9449239555551685,7.8102062960748135,6.0
218,0.065:0.07500000000000001,0.05647805503633663,3.0006166434157273,6.0,1.0165917261431332,4.04959710253193,5.99999999999867,1.9448807456791428,5.309949065838714,6.0,1.9448807456790291,7.8118757981658495,6.0
219,0.065:0.07600000000000001,0.05643686510461521,3.0022883638608953,6.0,1.016545974509313,4.051263810291595,5.999999999999029,1.944837535802435,5.311947637179079,6.0,1.944837535802435,7.813545300256372,6.0
220,0.065:0.077,0.05639567517209798,3.0039600843052074,6.0,1.0165002228750382,4.0529305468080885,6.0,1.9447943259260683,5.313934291506985,6.0,1.944794325925841,7.815214802346883,6.0
221,0.065:0.078,0.05635448524071762,3.0056318047507466,6.0,1.0164544712419001,4.054597312087005,6.000000000000125,1.9447511160498152,5.315948142701453,6.0,1.9447511160497015,7.816884304437893,6.0
222,0.065:0.079,0.05631329530945095,3.007303525196427,6.0,1.01640871960808,4.056264019846685,6.000000000000477,1.94470790617288,5.317933149169889,6.0,1.94470790617288,7.818553806528172,6.0
223,0.065:0.08,0.05627210537807059,3.0089752168833876,6.0,1.0163629679739188,4.057930785123176,6.0000000000001075,1.9446646962960585,5.319947000361553,6.0,1.944664696296286,7.820223308618673,6.0
224,0.065:0.081,0.05623091544669023,3.010646966087543,6.0,1.0163172163400986,4.059597492882844,6.000000000000447,1.9446214864199192,5.321945524457745,6.0,1.9446214864196918,7.821892810709181,6.0
225,0.065:0.082,0.056189725515309874,3.012318686533099,6.0,1.0162714647061648,4.061264258159588,6.000000000000544,1.9445782765428703,5.3239471754697165,6.0,1.9445782765428703,7.823562312799438,6.0
226,0.065:0.083,0.056148535583929515,3.0139904069786487,6.0,1.0162257130721173,4.062930965918994,6.000000000000444,1.9445350666662762,5.3259466043011265,6.0,1.9445350666662762,7.825231814889965,6.0
227,0.065:0.08399999999999999,0.05610734565277653,3.015662127424433,6.0,1.0161799614387519,4.064597731196379,6.0,1.9444918567902505,5.327946033136234,6.0,1.9444918567901368,7.826901316980945,6.0
228,0.065:0.08499999999999999,0.05606615572037299,3.0173338478688834,6.0,1.0161342098049317,4.066264467714649,6.0,1.9444486469136564,5.329945461968043,6.0,1.9444486469135427,7.828570819071485,6.0
229,0.065:0.086,0.05602496578910632,3.0190055683145545,6.0,1.016088458170998,4.067931204232789,6.0,1.9444054370370623,5.331942135419725,6.0,1.9444054370369486,7.830240321161989,6.0
230,0.065:0.087,0.05598377585772596,3.0206772887601043,6.0,1.0160427065362683,4.069597911991466,6.000000000000646,1.9443622271610366,5.333944319634204,6.0,1.9443622271608092,7.831909823253057,6.0
231,0.065:0.088,0.0559425859263456,3.0223490092056835,6.0,1.0159969549022208,4.071264677268104,6.000000000000542,1.9443190172841014,5.335940869388457,6.0,1.9443190172839877,7.833579325343278,6.0
232,0.065:0.089,0.05590139599496524,3.0240207296512427,6.0,1.0159512032681732,4.072931413786134,6.000000000000394,1.944275807407621,5.337943009658094,6.0,1.9442758074073936,7.835248827433825,6.0
233,0.065:0.09,0.055860206064608064,3.025692450097913,6.0,1.0159054516342394,4.074598121545679,6.0,1.9442325975309132,5.339942606126667,6.0,1.9442325975307995,7.836918329524259,6.0
234,0.065:0.091,0.055819016133227706,3.0273641705434606,6.0,1.0158597000001919,4.076264858063687,6.0,1.944189387653978,5.3419420349556095,6.0,1.944189387653978,7.838587831614589,6.0
235,0.065:0.092,0.05577782620218841,3.0290358622307862,6.0,1.015813948366258,4.077931594581836,6.000000000000488,1.9441461777773839,5.343938711300991,6.0,1.9441461777773839,7.840257333705092,6.0
236,0.065:0.093,0.055736636270580675,3.0307076114346723,6.0,1.0157681967315284,4.07959835985773,6.0,1.9441029679013582,5.345940912280399,6.0,1.9441029679012445,7.841926835796067,6.0
237,0.065:0.094,0.05569544633954138,3.032379331880613,6.0,1.0157224450974809,4.081265096375741,6.0,1.944059758024764,5.347940399917214,6.0,1.9440597580246504,7.843596337886619,6.0
238,0.065:0.095,0.05565425640816102,3.034051052326178,6.0,1.015676693463547,4.082931832893079,6.0,1.9440165481483973,5.349939828750114,6.0,1.9440165481480562,7.845265839977096,6.0
239,0.065:0.096,0.05561306647678066,3.035722744013119,6.0,1.0156309418302953,4.084598569413201,6.0,1.9439733382720306,5.351939257582876,6.0,1.9439733382719169,7.846935342068179,6.0
240,0.065:0.097,0.0555718765454003,3.0373944932172794,6.0,1.0155851901963615,4.086265277172317,6.0000000000005835,1.9439301283953228,5.3539359186039785,6.0,1.9439301283950954,7.84860484415839,6.0
241,0.065:0.098,0.05553068661515681,3.039066213664069,6.0,1.015539438562314,4.08793204244896,6.0000000000004485,1.943886918518615,5.355935281401205,6.0,1.9438869185185013,7.850274346248947,6.0
242,0.065:0.099,0.05548949668377645,3.040737934109622,6.0,1.0154936869283802,4.0895987502084985,6.00000000000058,1.9438437086420208,5.357934710232769,6.0,1.9438437086419071,7.851943848339471,6.0
243,0.065:0.1,0.05544830675239609,3.042409625796573,6.0,1.0154479352943326,4.09126551548511,6.000000000000416,1.9438004987650856,5.35993413906302,6.0,1.9438004987650856,7.85361335042966,6.0
244,0.066:0.04,0.05627798409670959,2.9680136516744247,6.0,1.0171864973852962,3.9911168099083834,5.999999999999347,1.9453869185186932,5.321705317742195,6.0,1.9453869185185795,7.753298149246456,6.0
245,0.066:0.041,0.05627798409670959,2.9680136516744247,6.0,1.0171407457513624,3.9927835464265446,5.999999999999469,1.9453437086419854,5.323706320489025,6.0,1.9453437086422127,7.754970266174125,6.0
246,0.066:0.042,0.05627798409670959,2.9680136516744247,6.0,1.0170949941182243,3.99445028294556,6.000000000001174,1.945300498765846,5.325704175407156,6.0,1.9453004987660734,7.7566371763212265,6.0
247,0.066:0.043000000000000003,0.05627798409670959,2.968013651674431,6.0,1.0170492424841768,3.9961170194635818,6.000000000001052,1.9452572888892519,5.327703604238648,6.0,1.9452572888894792,7.758306689858225,6.0
248,0.066:0.044,0.05627798409670959,2.968013651674431,6.0,1.0170034908501293,3.9977837847402045,6.000000000000914,1.9452140790124304,5.329701781918237,6.0,1.9452140790124304,7.759976203394772,6.0
249,0.066:0.045,0.05627798409670959,2.968013651674431,6.0,1.0169577392161955,3.999450521258351,6.00000000000102,1.9451708691358363,5.331702461900237,6.0,1.9451708691360636,7.76164571693203,6.0
250,0.066:0.046,0.05627798409670959,2.968013651674431,6.0,1.016911987582148,4.001117257776359,6.000000000000888,1.9451276592593558,5.333700877425132,6.0,1.9451276592594695,7.763315230469047,6.0
251,0.066:0.047,0.05627798409670959,2.968013651674431,6.0,1.0168662359482141,4.002783965535903,6.000000000000944,1.9450844493824206,5.335702893477492,6.0,1.9450844493824206,7.764984744005574,6.0
252,0.066:0.048,0.05627798409670959,2.968013651674431,6.0,1.016820484315076,4.004450702054926,6.000000000002755,1.945041239506395,5.3376997350892985,6.0,1.9450412395062813,7.766654257543098,6.0
253,0.066:0.049,0.05627798409670959,2.968013651674431,6.0,1.0167747326810286,4.0061174385729625,6.000000000002591,1.9449980296296872,5.339697747250744,6.0,1.9449980296296872,7.768323771080079,6.0
254,0.066:0.05,0.05627798409670959,2.968013651674431,6.0,1.0167289810470947,4.007784175091106,6.000000000002716,1.9449548197533204,5.34169859275307,6.0,1.9449548197533204,7.769995978749189,6.0
255,0.066:0.051000000000000004,0.05627798409670959,2.968013651674431,6.0,1.0166832294122514,4.009450940366852,6.000000000001007,1.94491160987684,5.343698021585192,6.0,1.944911609877181,7.771665492309149,6.0
256,0.066:0.052000000000000005,0.05627798409670959,2.968013622915815,6.0,1.0166374777783176,4.011117648126406,6.000000000001076,1.9448684000004732,5.345697212574347,6.0,1.944868400000587,7.773332311691873,6.0
257,0.066:0.053000000000000005,0.05627798409670959,2.968013622915815,6.0,1.01659172614427,4.01278438464442,6.000000000000964,1.9448251901236517,5.347695479404116,6.0,1.944825190123538,7.775001825228416,6.0
258,0.066:0.054,0.05627798409670959,2.9680136229158283,6.0,1.0165459745105636,4.014451149922457,6.0,1.944781980246944,5.349697358272014,6.0,1.9447819802471713,7.776671338765654,6.0
259,0.066:0.055,0.05627798409670959,2.9680136516744184,6.0,1.0165002228762887,4.016117886439187,6.000000000000963,1.9447387703701224,5.351696777564214,6.0,1.9447387703701224,7.778343546459477,6.0
260,0.066:0.056,0.05626066373054073,2.9687166101217484,6.0,1.0164544712425823,4.017784622957566,6.0000000000015286,1.9446955604935283,5.353696644971544,6.0,1.9446955604935283,7.7800130599963815,6.0
261,0.066:0.057,0.05621947379916037,2.9703883305672885,6.0,1.016408719607739,4.0194513307161435,6.0,1.9446523506172753,5.355694356004996,6.0,1.944652350617389,7.781682573534719,6.0
262,0.066:0.058,0.05617828386641577,2.9720600510113653,6.0,1.0163629679735777,4.021118067234039,5.999999999999432,1.9446091407409085,5.357695502638016,6.0,1.9446091407407948,7.7833520870716075,6.0
263,0.066:0.059,0.05613709393503541,2.9737317714569254,6.0,1.0163172163395302,4.022784803752072,5.999999999999332,1.9445659308642007,5.359696123357331,6.0,1.9445659308642007,7.785021600608519,6.0
264,0.066:0.06,0.05609590400365505,2.9754034919024575,6.0,1.0162714647063922,4.024451540271089,6.000000000001057,1.9445227209880613,5.36169148122741,6.0,1.9445227209882887,7.786691114147519,6.0
265,0.066:0.061,0.05605471407238838,2.977075183589562,6.0,1.0162257130724583,4.026118276790141,6.0,1.9444795111114672,5.363695150007317,6.0,1.9444795111116946,7.7883606276844635,6.0
266,0.066:0.062,0.05601352414134908,2.9787469327940896,6.0,1.0161799614384108,4.027785042065846,6.000000000001009,1.944436301234532,5.365690338889091,6.0,1.9444363012346457,7.790030141219994,6.0
267,0.066:0.063,0.0559723342109919,2.9804186244821302,6.0,1.0161342098043633,4.029451778583892,6.000000000000888,1.9443930913580516,5.367690929721598,6.0,1.9443930913580516,7.79169965475689,6.0
268,0.066:0.064,0.05593114427983892,2.982090344927933,6.0,1.0160884581704295,4.031118515102695,6.0,1.9443498814811164,5.369689196551276,6.0,1.9443498814812301,7.793369168293106,6.0
269,0.066:0.065,0.055889954348231186,2.983762094131861,6.0,1.016042706536382,4.032785251620043,6.000000000000857,1.9443066716045223,5.3716906243588305,6.0,1.944306671604636,7.795038681830024,6.0
270,0.066:0.066,0.05584876441673714,2.9854338145772843,6.0,1.015996954903244,4.03445195938259,6.0,1.944263461728383,5.373691597426207,6.0,1.9442634617284966,7.796708195368327,6.0
271,0.066:0.067,0.055807574485584155,2.987105535023083,6.0,1.0159512032691964,4.036118724657083,6.0,1.9442202518517888,5.375691026257652,6.0,1.9442202518519025,7.798377708905242,6.0
272,0.066:0.068,0.055766384554203796,2.9887772554686207,6.0,1.0159054516352626,4.037785432416639,6.000000000002585,1.9441770419753084,5.377688341619273,6.0,1.9441770419755358,7.800047222442858,6.0
273,0.066:0.069,0.05572519462305081,2.9904489759144255,6.0,1.015859700000533,4.039452168933927,6.000000000001069,1.9441338320990553,5.379688339689892,6.0,1.9441338320993964,7.801714041822127,6.0
274,0.066:0.07,0.05568400469167045,2.992120696359969,6.0,1.0158139483664854,4.041118905451938,6.000000000000947,1.9440906222226886,5.381688648621268,6.0,1.9440906222228023,7.803383555359116,6.0
275,0.066:0.07100000000000001,0.05564281475994903,2.99379241680516,6.0,1.0157681967325516,4.0427856419700845,6.000000000001059,1.9440474123457534,5.383688077450551,6.0,1.9440474123457534,7.8050530688957105,6.0
276,0.066:0.07200000000000001,0.05560162483016029,2.9954641372524504,6.0,1.015722445098504,4.0444524072466965,6.000000000000943,1.944004202469273,5.3856858480599215,6.0,1.9440042024691593,7.806722582432706,6.0
277,0.066:0.07300000000000001,0.05556043489889362,2.9971358576981286,6.0,1.0156766934645702,4.04611914376484,6.000000000001073,1.943960992592224,5.387684071041697,6.0,1.9439609925923378,7.808392095969482,6.0
278,0.066:0.07400000000000001,0.05551924496751326,2.9988075781437002,6.0,1.0156309418305227,4.047785851524262,6.000000000000924,1.94391778271563,5.389684646868806,6.0,1.9439177827157437,7.810061609506503,6.0
279,0.066:0.07500000000000001,0.0554780550361329,3.000479298589241,6.0,1.015585190195793,4.049452616800158,5.999999999999443,1.9438745728394906,5.391685714745563,6.0,1.9438745728396043,7.811731123044001,6.0
