,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
139,0.046:0.057,0.0762194737989148,2.9731351983331895,6.0,1.0365394385611353,4.02234107438962,5.999999999998093,1.9647758074073636,5.037557514830338,6.0,1.9647758074074773,7.785740062506774,6.0
140,0.046:0.058,0.07617828386651126,2.9748069475362344,6.0,1.0364936869272015,4.02400781090777,5.999999999998185,1.9647325975309968,5.039226085561186,6.0,1.9647325975308831,7.787409492374639,6.0
141,0.046:0.059,0.0761370939351309,2.97647866798178,6.0,1.036447935293154,4.0256745183937195,6.0,1.9646893876544027,5.040894656291361,6.0,1.964689387654289,7.789081604832736,6.0
142,0.046:0.06,0.07609590400397792,2.9781503884275704,6.0,1.036402183660016,4.027341254914088,6.0,1.9646461777782633,5.042563227022848,6.0,1.9646461777781496,7.790748352110876,6.0
143,0.046:0.061,0.07605471407271125,2.9798221088732584,6.0,1.0363564320259684,4.02900799143229,5.999999999999661,1.9646029679016692,5.044231797753035,6.0,1.964602967901783,7.792420472156838,6.0
144,0.046:0.062,0.0760135241412172,2.981493800560087,6.0,1.0363106803920346,4.0306747279503,6.0,1.9645597580249614,5.045900368482895,6.0,1.964559758024734,7.794087211846308,6.0
145,0.046:0.063,0.07597233421006422,2.983165549764471,6.0,1.036264928757987,4.032341493227085,5.999999999999644,1.9645165481482536,5.0475692675868,6.0,1.96451654814814,7.795756641714201,6.0
146,0.046:0.064,0.07593114427982073,2.9848372702112758,6.0,1.0362191771239395,4.034008229745101,5.999999999999516,1.9644733382714321,5.049237509942283,6.0,1.9644733382713184,7.797428731412024,6.0
147,0.046:0.065,0.07588995434844037,2.9865089906568265,6.0,1.0361734254900057,4.03567496626324,5.999999999999635,1.9644301283947243,5.050906080672133,6.0,1.9644301283947243,7.799095501449662,6.0
148,0.046:0.066,0.07584876441706001,2.988180682343777,6.0,1.0361276738568677,4.037341702782264,6.00000000000134,1.964386918518585,5.052574651403634,6.0,1.964386918518585,7.800764931318057,6.0
149,0.046:0.067,0.07580757448431541,2.989852431546441,6.0,1.0360819222228201,4.039008439300282,6.000000000001212,1.9643437086421045,5.054243222134138,6.0,1.9643437086419908,7.802434361185954,6.0
150,0.046:0.068,0.07576638455304874,2.991524123233516,6.0,1.0360361705888863,4.040675176090348,6.00000000000131,1.9643004987655104,5.055911792864328,6.0,1.964300498765624,7.804103791054071,6.0
151,0.046:0.069,0.07572519462269156,2.9931958724388026,6.0,1.0359904189541567,4.0423419123357105,5.999999999999819,1.964257288889371,5.05758036359582,6.0,1.9642572888894847,7.805775910734512,6.0
152,0.046:0.07,0.07568400469165226,2.9948675641261326,6.0,1.0359446673201091,4.044008648853731,5.9999999999996945,1.964214079012777,5.059248923205274,6.0,1.9642140790128906,7.807442650790296,6.0
153,0.046:0.07100000000000001,0.0756428147602719,2.9965393133302713,6.0,1.0358989156861753,4.0456753853718705,5.999999999999802,1.9641708691358417,5.060917505055194,6.0,1.9641708691358417,7.809114766627197,6.0
154,0.046:0.07200000000000001,0.07560162482991473,2.998211033776941,6.0,1.0358531640521278,4.047342122161819,5.999999999999675,1.9641276592592476,5.062586075785391,6.0,1.9641276592592476,7.810784196494945,6.0
155,0.046:0.07300000000000001,0.07556043489864805,2.999882754222633,6.0,1.0358074124180803,4.049008858679856,5.999999999999555,1.9640844493821987,5.064254635393538,6.0,1.964084449382426,7.812453600223358,6.0
156,0.046:0.07400000000000001,0.0755192449672677,3.0015544746681715,6.0,1.0357616607841464,4.050675594926064,5.999999999999663,1.9640412395057183,5.0659232172447695,6.0,1.964041239505832,7.814123030091142,6.0
157,0.046:0.07500000000000001,0.07547805503588734,3.003226166355114,6.0,1.0357159091494168,4.05234233144335,5.999999999998168,1.9639980296294652,5.067591787975941,6.0,1.9639980296296926,7.815792493781928,6.0
158,0.046:0.07600000000000001,0.07543686510450698,3.004897915559285,6.0,1.0356701575153693,4.054009067961364,5.999999999998047,1.9639548197530985,5.069260358706783,6.0,1.9639548197530985,7.81746192364972,6.0
159,0.046:0.077,0.07539567517233081,3.006569607245377,6.0,1.0356244058814355,4.05567580447952,5.9999999999981535,1.9639116098765044,5.070928918351633,6.0,1.9639116098767317,7.81913131969651,6.0
160,0.046:0.078,0.07535448524095045,3.008241356449522,6.0,1.0355786542481837,4.057342540998411,5.999999999999634,1.9638684000004787,5.072597489083438,6.0,1.963868400000365,7.820800749564963,6.0
161,0.046:0.079,0.0753132953095701,3.0099130481364798,6.0,1.03553290261425,4.059009277516551,5.999999999999738,1.9638251901234298,5.074266059812325,6.0,1.9638251901235435,7.822470202191589,6.0
162,0.046:0.08,0.07527210537818974,3.0115847973406273,6.0,1.0354871509802024,4.0606760140345814,5.999999999999616,1.963781980247063,5.0759352499084525,6.0,1.9637819802469494,7.824136949468974,6.0
163,0.046:0.081,0.07523091544680938,3.013256517786181,6.0,1.0354413993462686,4.062342750552721,5.9999999999997256,1.963738770370469,5.077603201273343,6.0,1.9637387703703553,7.82580907298923,6.0
164,0.046:0.082,0.0751897255155427,3.014928238231859,6.0,1.035395647712221,4.064009487070743,5.999999999999603,1.96369556049342,5.079271772002215,6.0,1.9636955604935338,7.827478502856287,6.0
165,0.046:0.083,0.07514853558416235,3.016599958677425,6.0,1.0353498960784009,4.065676194830419,5.999999999999949,1.9636523506169397,5.08094034273273,6.0,1.9636523506169397,7.829147932724073,6.0
166,0.046:0.08399999999999999,0.07510734565278199,3.018271679122967,6.0,1.0353041444450355,4.067342931349177,6.00000000000118,1.9636091407408003,5.08260891346422,6.0,1.9636091407408003,7.830817359117598,6.0
167,0.046:0.08499999999999999,0.07506615572026476,3.019943370808689,6.0,1.0352583928111017,4.069009696625936,6.000000000001298,1.9635659308643199,5.084277917448659,6.0,1.9635659308642062,7.832486792460987,6.0
168,0.046:0.086,0.0750249657888844,3.0216151200128323,6.0,1.0352126411770541,4.070676433415877,6.000000000001174,1.963522720987612,5.085943603654461,6.0,1.963522720987612,7.834153528676392,6.0
169,0.046:0.087,0.07498377585750404,3.0232868404583995,6.0,1.0351668895423245,4.072343169661229,5.999999999999683,1.9634795111115864,5.087614657957029,6.0,1.9634795111114727,7.835822958544786,6.0
170,0.046:0.088,0.07494258592623737,3.0249585609040786,6.0,1.0351211379083907,4.074009906179388,5.999999999999787,1.9634363012345375,5.089283629639151,6.0,1.9634363012346512,7.837492388412405,6.0
171,0.046:0.089,0.07490139599485701,3.0266302813496324,6.0,1.0350753862743431,4.075676642969325,5.999999999999663,1.963393091358057,5.090951799416397,6.0,1.963393091358057,7.839161818280284,6.0
172,0.046:0.09,0.07486020606347665,3.028302001795184,6.0,1.0350296346404093,4.077343379215548,5.999999999999775,1.9633498814815766,5.092620356538215,6.0,1.963349881481463,7.840831248148168,6.0
173,0.046:0.091,0.0748190161328921,3.029973722241591,6.0,1.0349838830063618,4.079010086974753,6.0,1.9633066716046415,5.094288948887249,6.0,1.9633066716046415,7.842500678015774,6.0
174,0.046:0.092,0.07477782620196649,3.0316454426876507,6.0,1.0349381313723143,4.080676823492675,6.0,1.963263461728161,5.095957519617756,6.0,1.9632634617280473,7.8441701078836354,6.0
175,0.046:0.093,0.07473663627035876,3.033317163132956,6.0,1.0348923797375846,4.082343560008907,6.0,1.963220251851908,5.0976260903489345,6.0,1.963220251851908,7.8458395377520205,6.0
176,0.046:0.094,0.07469544633795522,3.0349888548187915,6.0,1.0348466281036508,4.084010296527125,6.0,1.9631770419752002,5.099294620767033,6.0,1.9631770419753138,7.84750896761988,6.0
177,0.046:0.095,0.07465425640657486,3.036660575264338,6.0,1.0348008764696033,4.08567706180504,5.999999999998018,1.9631338320988334,5.100963210183016,6.0,1.9631338320987197,7.84917839748776,6.0
178,0.046:0.096,0.0746130664768998,3.038332324470357,6.0,1.0347551248364653,4.087343798324063,5.999999999999728,1.9630906222224667,5.102631780913851,6.0,1.9630906222228077,7.8508478273563735,6.0
179,0.046:0.097,0.07457187654495101,3.0400040449152885,6.0,1.0347093732024177,4.08901053484208,5.999999999999603,1.9630474123455315,5.104300351643049,6.0,1.9630474123457589,7.852517257223745,6.0
180,0.046:0.098,0.07453068661516227,3.041675765362586,6.0,1.034663621568484,4.090677271360226,5.999999999999712,1.9630042024691647,5.105968918664061,6.0,1.9630042024691647,7.854186687091612,6.0
181,0.046:0.099,0.07448949668378191,3.043347485808133,6.0,1.0346178699344364,4.092344007878255,5.999999999999591,1.9629609925926843,5.107637489394567,6.0,1.962960992592798,7.855856116959731,6.0
182,0.046:0.1,0.07444830675240155,3.045019177495101,6.0,1.0345721183005026,4.094010715637786,5.999999999999696,1.9629177827156354,5.109306063839302,6.0,1.9629177827157491,7.857525546827086,6.0
183,0.047:0.04,0.0752779840953508,2.97062320337144,6.0,1.0363106803914661,3.993862038819665,5.999999999998625,1.964504202468902,5.009069855766212,6.0,1.9645042024694703,7.757153832882459,6.0
184,0.047:0.041,0.0752779840953508,2.9706232033714395,6.0,1.0362649287574186,3.9955287753376973,5.999999999998483,1.9644609925926488,5.01073842649749,6.0,1.9644609925926488,7.758823262750079,6.0
185,0.047:0.042,0.0752779840953508,2.9706232033714324,6.0,1.0362191771242806,3.9971955408872457,6.000000000000207,1.9644177827165095,5.012406668854944,6.0,1.9644177827165095,7.760492692618443,6.0
186,0.047:0.043000000000000003,0.0752779840953508,2.9706232033714324,6.0,1.0361734254903467,3.9988622483748486,6.0000000000003215,1.964374572840029,5.014075239585463,6.0,1.9643745728399153,7.762164816139588,6.0
187,0.047:0.044,0.0752779840953508,2.97062320337144,6.0,1.0361276738562992,4.0005289848928705,6.00000000000018,1.9643313629630939,5.015743810314662,6.0,1.9643313629630939,7.763834212184984,6.0
188,0.047:0.045,0.0752779840953508,2.97062320337144,6.0,1.0360819222222517,4.002195721410895,6.000000000000044,1.964288153086386,5.017412381044528,6.0,1.9642881530864997,7.7655036758744025,6.0
189,0.047:0.046,0.0752779840953508,2.970623203371448,6.0,1.0360361705883179,4.003862457929041,6.000000000000204,1.9642449432100193,5.019080951775361,6.0,1.9642449432099056,7.767170412089636,6.0
190,0.047:0.047,0.0752779840953508,2.9706231746128586,6.0,1.0359904189542704,4.005529194447065,6.0,1.9642017333329704,5.0207495225042305,6.0,1.9642017333330841,7.768839841957304,6.0
191,0.047:0.048,0.0752779840953508,2.9706231746128378,6.0,1.035944667320905,4.00719593096584,6.000000000001291,1.9641585234569447,5.0224180932360465,6.0,1.9641585234569447,7.770511957795382,6.0
192,0.047:0.049,0.0752779840953508,2.9706232033714493,6.0,1.0358989156868574,4.0088626674838395,6.0,1.9641153135803506,5.02408666396625,6.0,1.9641153135803506,7.772181387663146,6.0
193,0.047:0.05,0.0752779840953508,2.9706231746128466,6.0,1.035853164053151,4.0105294327608645,6.000000000001751,1.9640721037037565,5.0257552346964225,6.0,1.9640721037037565,7.773850817530924,6.0
194,0.047:0.051000000000000004,0.0752779840953508,2.9706232033714493,6.0,1.0358074124184213,4.012196169278143,6.000000000000259,1.9640288938276171,5.027423805427918,6.0,1.9640288938276171,7.77551756142977,6.0
195,0.047:0.052000000000000005,0.0752779840953508,2.9706232033714493,6.0,1.0357616607843738,4.013862905796166,6.000000000000132,1.9639856839507956,5.02909237615744,6.0,1.9639856839512504,7.777189684951561,6.0
196,0.047:0.053000000000000005,0.0752779840953508,2.9706232033714493,6.0,1.03571590915044,4.015529642314307,6.000000000000255,1.9639424740740878,5.030760946887305,6.0,1.9639424740742015,7.778859107134928,6.0
197,0.047:0.054,0.0752779840953508,2.9706232033714493,6.0,1.0356701575163925,4.017196378832329,6.000000000000093,1.9638992641976074,5.032429517617816,6.0,1.9638992641976074,7.780525851033113,6.0
198,0.047:0.055,0.0752779840953508,2.9706232033714493,6.0,1.0356244058824586,4.018863115350481,6.000000000000195,1.963856054320786,5.034098088347333,6.0,1.963856054320786,7.7821979407311055,6.0
199,0.047:0.056,0.07526066373009144,2.9713261618197815,6.0,1.0355786542484111,4.020529852140439,6.000000000000108,1.963812844443737,5.035766659076208,6.0,1.9638128444441918,7.783864710768613,6.0
200,0.047:0.057,0.07521947379871108,2.9729978822653162,6.0,1.0355329026136815,4.022196588657701,5.999999999998607,1.9637696345679387,5.037435229808698,6.0,1.9637696345680524,7.785536834289679,6.0
201,0.047:0.058,0.07517828386653491,2.974669573951414,6.0,1.035487150979634,4.02386332490379,5.999999999998487,1.9637264246913446,5.039103800538886,6.0,1.9637264246914583,7.787203570504838,6.0
202,0.047:0.059,0.07513709393515455,2.9763413231555598,6.0,1.0354413993457001,4.025530061421938,5.999999999998592,1.9636832148148642,5.040772371269397,6.0,1.9636832148148642,7.788873000372693,6.0
203,0.047:0.06,0.0750959040037742,2.9780130148425,6.0,1.035395647712562,4.027196769182354,6.0,1.9636400049387248,5.0424409420008915,6.0,1.9636400049387248,7.790545123894406,6.0
204,0.047:0.061,0.07505471407250752,2.9796847352881692,6.0,1.0353498960785146,4.028863534730912,6.000000000000161,1.9635967950621307,5.044109512731072,6.0,1.9635967950621307,7.792211860108949,6.0
205,0.047:0.062,0.07501352414112716,2.9813564844923506,6.0,1.0353041444445807,4.030530242218812,6.0,1.9635535851851955,5.045778083460264,6.0,1.9635535851853092,7.793881289976548,6.0
206,0.047:0.063,0.0749723342106563,2.9830282049388828,6.0,1.0352583928105332,4.032197007495149,6.00000000000017,1.9635103753086014,5.047446654190459,6.0,1.963510375308715,7.795550719844441,6.0
207,0.047:0.064,0.07493114427927594,2.984699925384422,6.0,1.0352126411765994,4.033863744013303,6.000000000000259,1.9634671654318936,5.049115449129719,6.0,1.9634671654318936,7.797220149712034,6.0
208,0.047:0.065,0.07488995434823664,2.9863716458303733,6.0,1.0351668895425519,4.035530480531323,6.0000000000001705,1.9634239555552995,5.050783795650502,6.0,1.9634239555552995,7.798892273231834,6.0
209,0.047:0.066,0.07484876441651522,2.988043366275549,6.0,1.0351211379094138,4.037197217050355,6.000000000001879,1.9633807456790464,5.052453121244977,6.0,1.96338074567916,7.800561703100959,6.0
210,0.047:0.067,0.07480757448411168,2.9897150867199898,6.0,1.0350753862753663,4.038863953568366,6.000000000001723,1.963337535802225,5.054120937111193,6.0,1.963337535802566,7.802228439316146,6.0
211,0.047:0.068,0.07476638455273132,2.9913867784069317,6.0,1.0350296346413188,4.040530690086376,6.0000000000016005,1.9632943259260855,5.055789537347916,6.0,1.9632943259259719,7.803897869184019,6.0
212,0.047:0.069,0.07472519462260152,2.993058498853868,6.0,1.0349838830065892,4.042197426603657,6.0000000000001075,1.9632511160498325,5.05745807857385,6.0,1.9632511160498325,7.805567299052381,6.0
213,0.047:0.07,0.07468400469122116,2.9947302480580174,6.0,1.0349381313726553,4.043864163121808,6.000000000000246,1.9632079061732384,5.059126649304032,6.0,1.9632079061732384,7.80723672892024,6.0
214,0.047:0.07100000000000001,0.0746428147598408,2.996401939744953,6.0,1.0348923797386078,4.045530899639835,6.0000000000001235,1.9631646962964169,5.060795243872203,6.0,1.9631646962964169,7.8089061587879,6.0
215,0.047:0.07200000000000001,0.074601624829711,2.9980736601918796,6.0,1.034846628104674,4.047197636157989,6.000000000000233,1.9631214864198228,5.062463790763743,6.0,1.9631214864198228,7.81057827883271,6.0
216,0.047:0.07300000000000001,0.07456043489833064,2.9997453806374508,6.0,1.0348008764706265,4.048864372676,6.0000000000000755,1.9630782765430013,5.064132361493279,6.0,1.9630782765430013,7.8122477121753775,6.0
217,0.047:0.07400000000000001,0.07451924496695028,3.0014171298416,6.0,1.0347551248366926,4.050531109194142,6.0,1.9630350666664071,5.065800932223459,6.0,1.9630350666664071,7.813917138567533,6.0
218,0.047:0.07500000000000001,0.07447805503466043,3.003088850286163,6.0,1.0347093732018493,4.052197845711306,6.0,1.962991856790154,5.067469502954623,6.0,1.9629918567902678,7.8155865719123,6.0
219,0.047:0.07600000000000001,0.074436865104758,3.0047605707333194,6.0,1.0346636215679155,4.053864553470844,5.9999999999985345,1.96294864691356,5.069138102911234,6.0,1.9629486469136737,7.817256001780089,6.0
220,0.047:0.077,0.07439567517178602,3.006432291177137,6.0,1.0346178699339816,4.05553131901862,6.0,1.9629054370371932,5.0708066444156525,6.0,1.9629054370370795,7.8189254316478785,6.0
221,0.047:0.078,0.07435448524051935,3.008104011622815,6.0,1.03457211830073,4.0571980552664835,6.000000000000164,1.9628622271610539,5.072475204061819,6.0,1.9628622271609402,7.820594861516991,6.0
222,0.047:0.079,0.074313295309139,3.0097757033097623,6.0,1.034526366666796,4.058864791784634,6.000000000000275,1.9628190172841187,5.074143774791021,6.0,1.9628190172841187,7.822264291384063,6.0
223,0.047:0.08,0.07427210537764495,3.01144745251381,6.0,1.0344806150327486,4.060531528302652,6.000000000000148,1.9627758074075246,5.075812345485804,6.0,1.9627758074075246,7.823933721251867,6.0
224,0.047:0.081,0.07423091544637828,3.013119144200877,6.0,1.0344348633988147,4.062198264820804,6.000000000000264,1.9627325975309304,5.077480916251387,6.0,1.9627325975309304,7.825603151119619,6.0
225,0.047:0.082,0.07418972551499792,3.014790864646438,6.0,1.0343891117647672,4.063865001338822,6.00000000000014,1.962689387654109,5.079149486980919,6.0,1.962689387654109,7.827272580986659,6.0
226,0.047:0.083,0.07414853558361756,3.016462613850582,6.0,1.0343433601308334,4.065531709098371,6.0,1.9626461777775148,5.08081805771109,6.0,1.9626461777775148,7.828942007378833,6.0
227,0.047:0.08399999999999999,0.0741073456522372,3.01813433429614,6.0,1.0342976084975817,4.067198474375866,6.000000000001727,1.9626029679013755,5.082486647133754,6.0,1.9626029679013755,7.830608747070906,6.0
228,0.047:0.08499999999999999,0.07406615571971997,3.0198060259818575,6.0,1.0342518568636478,4.0688651821353945,6.000000000001781,1.9625597580246676,5.084155231473032,6.0,1.9625597580247813,7.832278176938774,6.0
229,0.047:0.086,0.0740249657884533,3.021477775186124,6.0,1.0342061052296003,4.070531918653431,6.000000000001634,1.9625165481481872,5.085823802203542,6.0,1.9625165481481872,7.833947606806658,6.0
230,0.047:0.087,0.07398377585855087,3.0231494668747034,6.0,1.0341603535948707,4.072198655170704,6.000000000000135,1.9624733382717068,5.087492372934076,6.0,1.9624733382720478,7.835617036675029,6.0
231,0.047:0.088,0.07394258592694314,3.024821187319992,6.0,1.0341146019609369,4.073865391688851,6.0000000000002895,1.9624301283951127,5.089160943664251,6.0,1.9624301283952263,7.8372864665426265,6.0
232,0.047:0.089,0.07390139599556278,3.026492907765557,6.0,1.0340688503268893,4.0755321569654805,6.0000000000002025,1.9623869185185185,5.090829497069171,6.0,1.9623869185186322,7.838955896410504,6.0
233,0.047:0.09,0.07386020606327293,3.028164656968724,6.0,1.0340230986929555,4.077198864725007,6.000000000000272,1.962343708642038,5.092498071516243,6.0,1.962343708642038,7.840625326278379,6.0
234,0.047:0.091,0.07381901613189257,3.0298363486556577,6.0,1.033977347058908,4.078865601243212,6.0,1.962300498765103,5.0941669630127855,6.0,1.9623004987652166,7.842294756145985,6.0
235,0.047:0.092,0.07377782620176276,3.0315080691025846,6.0,1.0339315954248605,4.080532366791623,6.000000000000065,1.9622572888885088,5.095835533742964,6.0,1.9622572888886225,7.843964186013869,6.0
236,0.047:0.093,0.07373663627015503,3.0331797895478965,6.0,1.0338858437901308,4.082199103036939,5.999999999998543,1.9622140790124831,5.0975038053273,6.0,1.9622140790124831,7.845633615882247,6.0
237,0.047:0.094,0.07369544633786518,3.034851509992447,6.0,1.033840092156197,4.0838658395551075,6.0,1.962170869135889,5.099172376336284,6.0,1.962170869135889,7.847303045750117,6.0
238,0.047:0.095,0.07365425640648482,3.0365232304380005,6.0,1.0337943405221495,4.0855325473145445,5.999999999998555,1.9621276592594086,5.100840909941056,6.0,1.9621276592592949,7.84897247561797,6.0
239,0.047:0.096,0.07361306647669608,3.038194979643896,6.0,1.0337485888890114,4.087199283833536,6.000000000000272,1.9620844493831555,5.1025094958925665,6.0,1.9620844493831555,7.850641905486336,6.0
240,0.047:0.097,0.07357187654474728,3.039866671330214,6.0,1.033702837254964,4.08886604938221,6.0,1.962041239506334,5.104178051401749,6.0,1.962041239506334,7.8523113353539555,6.0
241,0.047:0.098,0.0735306866135943,3.041538420534644,6.0,1.03365708562103,4.090532756869703,6.0,1.9619980296298536,5.1058466336427575,6.0,1.96199802962974,7.853980765221838,6.0
242,0.047:0.099,0.07348949668232763,3.043210140980307,6.0,1.0336113339869826,4.092199522146338,6.000000000000081,1.9619548197532595,5.107515208088801,6.0,1.9619548197531458,7.855650195089666,6.0
243,0.047:0.1,0.07344830675094727,3.0448818614258615,6.0,1.0335655823530487,4.093866258664685,6.0,1.9619116098763243,5.109183778817991,6.0,1.9619116098763243,7.857319624957286,6.0
244,0.048:0.04,0.07427798409605657,2.970485858545977,6.0,1.0353041444442397,3.993717582118528,5.9999999999996065,1.9634980296298181,5.00894724997822,6.0,1.9634980296298181,7.756947911012461,6.0
245,0.048:0.041,0.07427798409605657,2.970485858545977,6.0,1.0352583928101922,3.99538428960602,5.999999999999465,1.963454819753224,5.010616141475953,6.0,1.963454819753224,7.75861734088033,6.0
246,0.048:0.042,0.07427798409605657,2.970485858545977,6.0,1.0352126411770541,3.9970510261250327,6.000000000001161,1.9634116098768573,5.012284383832679,6.0,1.9634116098770846,7.760286770748696,6.0
247,0.048:0.043000000000000003,0.07427798409605657,2.9704858585459695,6.0,1.0351668895430066,3.9987177626430537,6.0,1.9633684000006042,5.013952947300946,6.0,1.9633684000004905,7.761958894269969,6.0
248,0.048:0.044,0.07427798409605657,2.9704858585459815,6.0,1.0351211379090728,4.000384499433151,6.000000000001156,1.963325190123669,5.015621853667106,6.0,1.963325190123669,7.763628324136989,6.0
249,0.048:0.045,0.07427798409605657,2.9704858585459815,6.0,1.0350753862750253,4.002051235679248,6.00000000000106,1.963281980247075,5.017290096023229,6.0,1.963281980247075,7.765295060352066,6.0
250,0.048:0.046,0.07427798409605657,2.9704858585459695,6.0,1.0350296346410914,4.003717972197378,6.000000000001157,1.963238770370367,5.018958666753088,6.0,1.9632387703704808,7.766964490219893,6.0
251,0.048:0.047,0.07427798409605657,2.9704858585459815,6.0,1.034983883007044,4.005384708715405,6.000000000001,1.9631955604936593,5.020627237482941,6.0,1.9631955604936593,7.768633920087538,6.0
252,0.048:0.048,0.07427798409605657,2.9704858585459815,6.0,1.034938131373906,4.007051445234417,6.000000000002746,1.9631523506174062,5.0222958082141105,6.0,1.96315235061752,7.7703033499559195,6.0
253,0.048:0.049,0.07427798409605657,2.9704858585459815,6.0,1.0348923797398584,4.008718210511056,6.0000000000026255,1.963109140740812,5.023964378944287,6.0,1.9631091407409258,7.771972779823799,6.0
254,0.048:0.05,0.07427798409605657,2.970485858545982,6.0,1.0348466281059245,4.0103849470292,6.000000000002733,1.9630659308643317,5.025632949674812,6.0,1.9630659308643317,7.77364489566135,6.0
255,0.048:0.051000000000000004,0.07427798409605657,2.970485858545982,6.0,1.0348008764710812,4.012051683546354,6.000000000001008,1.9630227209880786,5.027301520405976,6.0,1.9630227209881923,7.775314333213496,6.0
256,0.048:0.052000000000000005,0.07427798409605657,2.9704858297873824,6.0,1.0347551248371474,4.013718420336419,6.000000000001116,1.9629795111115982,5.028970080051121,6.0,1.9629795111115982,7.776983763081295,6.0
257,0.048:0.053000000000000005,0.07427798409605657,2.9704858585459726,6.0,1.0347093732030999,4.015385127823911,6.000000000000958,1.9629363012345493,5.030638661865363,6.0,1.9629363012347767,7.778653185265321,6.0
258,0.048:0.054,0.07427798409605657,2.970485858545982,6.0,1.034663621569166,4.017051864342061,6.000000000001082,1.9628930913580689,5.032307232595866,6.0,1.9628930913581826,7.78031992916335,6.0
259,0.048:0.055,0.07427798409605657,2.9704858297873686,6.0,1.0346178699351185,4.0187186296186805,6.000000000000979,1.9628498814811337,5.033975807035795,6.0,1.9628498814811337,7.781989359030737,6.0
260,0.048:0.056,0.07426066372988771,2.9711887882347003,6.0,1.0345721183011847,4.020385337378233,6.000000000001064,1.9628066716046533,5.03564437405557,6.0,1.962806671604767,7.783658788898855,6.0
261,0.048:0.057,0.07421947379850735,2.9728605086802546,6.0,1.034526366666455,4.022052073895525,6.0,1.962763461728514,5.037312944787077,6.0,1.9627634617286276,7.785328218767193,6.0
262,0.048:0.058,0.07417828386542169,2.9745322291239646,6.0,1.0344806150324075,4.023718810413548,6.0,1.9627202518519198,5.038981515517251,6.0,1.962720251851806,7.787000308465472,6.0
263,0.048:0.059,0.07413709393404133,2.9762039495695056,6.0,1.0344348633984737,4.025385546931371,6.0,1.9626770419753257,5.040650086247441,6.0,1.9626770419754394,7.788667078502933,6.0
264,0.048:0.06,0.07409590400266097,2.9778756700150524,6.0,1.034389111765222,4.027052312481097,6.0,1.9626338320990726,5.042318656978605,6.0,1.9626338320993,7.790339232756694,6.0
265,0.048:0.061,0.07405471407128061,2.979547390460607,6.0,1.0343433601312881,4.02871901996872,6.0,1.9625906222227059,5.043987227709453,6.0,1.9625906222227059,7.792005938239202,6.0
266,0.048:0.062,0.07401352413990026,2.9812191109061534,6.0,1.0342976084972406,4.030385756487596,6.0,1.962547412345657,5.045655798438314,6.0,1.9625474123458844,7.793678058284071,6.0
267,0.048:0.063,0.07397233421056626,2.982890860112562,6.0,1.0342518568633068,4.0320525220354275,6.000000000001142,1.9625042024692902,5.047324369169148,6.0,1.9625042024690629,7.795344797974431,6.0
268,0.048:0.064,0.07393114427907221,2.9845625805579865,6.0,1.0342061052292593,4.033719229523751,6.0,1.962460992592355,5.048992939898355,6.0,1.9624609925922414,7.797014227842037,6.0
269,0.048:0.065,0.07388995434791923,2.986234272245195,6.0,1.0341603535953254,4.035385995071602,6.000000000001126,1.9624177827158746,5.050661510628867,6.0,1.9624177827156473,7.798683657709921,6.0
270,0.048:0.066,0.0738487644163115,2.987905992690483,6.0,1.0341146019620737,4.037052702559964,6.000000000002612,1.962374572839508,5.052330081359713,6.0,1.9623745728397353,7.80035308757853,6.0
271,0.048:0.067,0.07380757448402164,2.9895777418936405,6.0,1.0340688503281399,4.038719468108614,6.000000000002694,1.9623313629630275,5.0539986520902325,6.0,1.9623313629631411,7.802022517446394,6.0
272,0.048:0.068,0.07376638455264128,2.9912494623391943,6.0,1.0340230986940924,4.0403861755961215,6.0,1.962288153086547,5.055667222820743,6.0,1.962288153086547,7.8036919473142845,6.0
273,0.048:0.069,0.07372519462137461,2.992921182784878,6.0,1.0339773470593627,4.042052940871994,6.000000000001107,1.962244943210294,5.0573357935519,6.0,1.9622449432104077,7.8053613771826065,6.0
274,0.048:0.07,0.07368400468999425,2.9945928744718424,6.0,1.033931595425429,4.04371967739014,6.000000000001167,1.9622017333338135,5.059004364282419,6.0,1.9622017333338135,7.807030807050474,6.0
275,0.048:0.07100000000000001,0.07364281475872758,2.996264594917509,6.0,1.0338858437913814,4.045386385149571,6.000000000001059,1.962158523456992,5.060672935011933,6.0,1.962158523456992,7.808700236918084,6.0
276,0.048:0.07200000000000001,0.07360162482950727,2.997936315365421,6.0,1.0338400921573339,4.047053121667585,6.000000000000966,1.962115313580398,5.062341505742136,6.0,1.962115313580398,7.8103723266170775,6.0
277,0.048:0.07300000000000001,0.07356043489812691,2.9996080645695846,6.0,1.0337943405234,4.048719858186411,6.0,1.9620721037034627,5.064010300680733,6.0,1.962072103703349,7.812041756483462,6.0
278,0.048:0.07400000000000001,0.07351924496686024,3.001279756256653,6.0,1.0337485888892388,4.0503865947041024,6.0,1.9620288938268686,5.0656786472015085,6.0,1.962028893826755,7.813711220172847,6.0
279,0.048:0.07500000000000001,0.0734780550344567,3.0029514767011025,6.0,1.0337028372545092,4.052053331220417,6.0,1.9619856839507293,5.067347217933023,6.0,1.9619856839506156,7.815380616220359,6.0
