,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
135,0.037000000000000005:0.053000000000000005,0.08527798409647858,2.97199662287646,6.0,1.0457812686273655,4.016974499636012,5.9999999999998455,1.974004202469132,5.0319839105125626,6.0,1.974004202469132,7.780918333516031,6.0
136,0.037000000000000005:0.054,0.08527798409647858,2.9719966516350507,6.0,1.045735516993318,4.018641207395446,5.999999999999692,1.9739609925927653,5.033652482704165,6.0,1.9739609925925379,7.782587755700797,6.0
137,0.037000000000000005:0.055,0.08527798409647858,2.9719966516350507,6.0,1.0456897653594979,4.020307943913711,6.000000000000023,1.9739177827157164,5.03532100146127,6.0,1.9739177827157164,7.7842544995990846,6.0
138,0.037000000000000005:0.056,0.08526066373008234,2.972699610082131,6.0,1.0456440137253367,4.021974680431623,5.999999999999692,1.9738745728391223,5.036989648701926,6.0,1.9738745728391223,7.785923929466977,6.0
139,0.037000000000000005:0.057,0.08521947379961148,2.9743713017700695,6.0,1.045598262090607,4.023641416947438,6.0,1.973831362962983,5.038658199277048,6.0,1.973831362962983,7.787593359335345,6.0
140,0.037000000000000005:0.058,0.0851782838658437,2.9760430509716542,6.0,1.0455525104564458,4.025308153465051,6.0,1.9737881530865025,5.040326771468334,6.0,1.9737881530863888,7.789262789203217,6.0
141,0.037000000000000005:0.059,0.08513709393446334,2.9777147714172054,6.0,1.0455067588226257,4.026974919015592,5.999999999998205,1.9737449432097947,5.041995381864269,6.0,1.9737449432097947,7.7909349127232925,6.0
142,0.037000000000000005:0.06,0.08509590400308298,2.979386491862758,6.0,1.045461007189374,4.028641626503954,5.999999999999659,1.9737017333338827,5.0436639158519,6.0,1.9737017333336553,7.792604342592469,6.0
143,0.037000000000000005:0.061,0.0850547140718163,2.9810582123084277,6.0,1.0454152555555538,4.030308363022239,6.0,1.9736585234571749,5.045332497437945,6.0,1.9736585234570612,7.794273738638613,6.0
144,0.037000000000000005:0.062,0.08501352414043595,2.9827299327539913,6.0,1.0453695039213926,4.031975099539929,6.0,1.9736153135803534,5.047001060232844,6.0,1.9736153135802397,7.795940508674949,6.0
145,0.037000000000000005:0.063,0.0849723342106472,2.984401653201274,6.0,1.0453237522875725,4.033641864816984,5.999999999999973,1.973572103703873,5.048667162394534,6.0,1.9735721037036456,7.797612621132982,6.0
146,0.037000000000000005:0.064,0.08493114427994897,2.9860733736475735,6.0,1.0452780006536386,4.035308601335141,6.000000000000114,1.973528893826824,5.0503382046137695,6.0,1.973528893826824,7.799279368410428,6.0
147,0.037000000000000005:0.065,0.08488995434822755,2.9877450940927606,6.0,1.0452322490194774,4.03697530909443,5.9999999999997335,1.97348568395023,5.05200677680474,6.0,1.97348568395023,7.800948798278308,6.0
148,0.037000000000000005:0.066,0.08484876441661982,2.9894168145380653,6.0,1.045186497386453,4.038642045613564,6.000000000001692,1.9734424740739769,5.053675348996688,6.0,1.9734424740740906,7.8026182281466445,6.0
149,0.037000000000000005:0.067,0.08480757448523946,2.9910885349836196,6.0,1.0451407457522919,4.040308810890063,6.000000000001341,1.9733992641976101,5.055343921188304,6.0,1.9733992641974964,7.804290343983906,6.0
150,0.037000000000000005:0.068,0.0847663845538591,2.9927602554291717,6.0,1.0450949941184717,4.0419755474083505,6.000000000001673,1.973356054321016,5.057012493379264,6.0,1.9733560543209023,7.805957087882413,6.0
151,0.037000000000000005:0.069,0.08472519462259243,2.9944319758748548,6.0,1.045049242483742,4.04364228392562,6.0000000000001705,1.9733128444448766,5.058681065571532,6.0,1.973312844444763,7.807626517750757,6.0
152,0.037000000000000005:0.07,0.08468400469121207,2.9961036675617976,6.0,1.0450034908495809,4.045309020443513,5.999999999999831,1.9732696345681688,5.060349492953188,6.0,1.9732696345683962,7.809298633589287,6.0
153,0.037000000000000005:0.07100000000000001,0.08464281475983171,2.9977754167659416,6.0,1.0449577392159881,4.046975756962052,6.00000000000062,1.973226424691461,5.062018209952804,6.0,1.9732264246913473,7.810968067663039,6.0
154,0.037000000000000005:0.07200000000000001,0.0846016248297019,2.9994471372128544,6.0,1.0449119875815995,4.048642493479687,5.999999999999808,1.973183214814867,5.063686765186165,6.0,1.9731832148149806,7.812634807354367,6.0
155,0.037000000000000005:0.07300000000000001,0.08456043489832155,3.0011188576583985,6.0,1.0448662359476657,4.05030922999784,5.999999999999919,1.9731400049380454,5.065355337376461,6.0,1.9731400049379317,7.8143042372217355,6.0
156,0.037000000000000005:0.07400000000000001,0.08451924496694119,3.0027905781039754,6.0,1.0448204843137319,4.0519759665159905,6.000000000000029,1.973096795061224,5.067023909566779,6.0,1.973096795061565,7.815973667089868,6.0
157,0.037000000000000005:0.07500000000000001,0.08447805503556083,3.004462298549519,6.0,1.0447747326787749,4.053642674274428,5.999999999998076,1.973053585185312,5.0686924817596894,6.0,1.9730535851854256,7.817645779549011,6.0
158,0.037000000000000005:0.07600000000000001,0.08443686510429416,3.006133990236609,6.0,1.0447289810450684,4.055309410792816,5.999999999998642,1.9730103753084904,5.070361099927413,6.0,1.9730103753088315,7.819315209416807,6.0
159,0.037000000000000005:0.077,0.08439567517177693,3.0078057394395072,6.0,1.0446832294107935,4.056976176069188,5.999999999998063,1.97296716543201,5.072029963839112,6.0,1.97296716543201,7.820981956693662,6.0
160,0.037000000000000005:0.078,0.08435448524051026,3.00947745988519,6.0,1.0446374777778829,4.05864291258845,6.000000000000221,1.9729239555559843,5.07369819833389,6.0,1.9729239555558706,7.8226513865620975,6.0
161,0.037000000000000005:0.079,0.0843132953091299,3.011149180330732,6.0,1.044591726143608,4.060309649106223,5.999999999999641,1.9728807456791628,5.075366770524201,6.0,1.9728807456790491,7.824320816429688,6.0
162,0.037000000000000005:0.08,0.08427210537774954,3.0128208720176994,6.0,1.0445459745095604,4.0619763856242574,5.999999999999527,1.9728375358025687,5.07703534271517,6.0,1.972837535802455,7.825990246297601,6.0
163,0.037000000000000005:0.081,0.08423091544636918,3.014492621221856,6.0,1.044500222875854,4.063643122142636,6.0000000000000835,1.9727943259259746,5.078703914906118,6.0,1.972794325925861,7.827659676165392,6.0
164,0.037000000000000005:0.082,0.08418972551498882,3.016164341667396,6.0,1.0444544712418065,4.0653098299020485,5.999999999999948,1.9727511160490394,5.080372443555074,6.0,1.9727511160490394,7.829331765863156,6.0
165,0.037000000000000005:0.083,0.08414853558360846,3.017836062112963,6.0,1.0444087196078726,4.066976595178816,6.000000000000077,1.9727079061724453,5.082041059287073,6.0,1.9727079061724453,7.83100122955255,6.0
166,0.037000000000000005:0.08399999999999999,0.08410734565234179,3.01950775380004,6.0,1.044362967974621,4.068643331697706,6.000000000001552,1.9726646962964196,5.083709631479658,6.0,1.972664696296306,7.832670655946108,6.0
167,0.037000000000000005:0.08499999999999999,0.08406615571982456,3.0211795030029465,6.0,1.044317216340687,4.07031006821584,6.000000000001655,1.9726214864198255,5.085378203670622,6.0,1.9726214864197118,7.8343400892894905,6.0
168,0.037000000000000005:0.086,0.0840249657884442,3.0228512234485065,6.0,1.0442714647064122,4.071976775975033,6.000000000001064,1.9725782765431177,5.087046775861262,6.0,1.9725782765431177,7.836006825505007,6.0
169,0.037000000000000005:0.087,0.08398377585706385,3.0245229438940444,6.0,1.04422571307191,4.073643541251146,6.000000000000042,1.972535066667092,5.088715685751824,6.0,1.9725350666669783,7.837676255373412,6.0
170,0.037000000000000005:0.088,0.08394258592568349,3.0261946643396005,6.0,1.044179961437976,4.0753102777693,6.000000000000146,1.9724918567902705,5.090383920244164,6.0,1.9724918567901568,7.839345685240976,6.0
171,0.037000000000000005:0.089,0.08390139599441682,3.0278663847852814,6.0,1.0441342098038149,4.076977014287195,5.9999999999998,1.9724486469136764,5.092052531009869,6.0,1.9724486469135627,7.841015115108889,6.0
172,0.037000000000000005:0.09,0.08386020606428701,3.0295381052322012,6.0,1.0440884581697674,4.078643750805214,5.999999999999676,1.9724054370370823,5.093721064626083,6.0,1.9724054370369686,7.842687204807381,6.0
173,0.037000000000000005:0.091,0.08381901613290665,3.031209796919146,6.0,1.0440427065357198,4.080310487323247,5.9999999999995515,1.9723622271606018,5.095389636817374,6.0,1.972362227160147,7.844353974844351,6.0
174,0.037000000000000005:0.092,0.08377782620175367,3.032881546123569,6.0,1.043996954901786,4.0819772238413865,5.9999999999996625,1.9723190172834393,5.0970581701695,6.0,1.972319017283553,7.846023404712231,6.0
175,0.037000000000000005:0.093,0.08373663627014594,3.0345532665688553,6.0,1.0439512032670564,4.08364396035867,5.9999999999981695,1.9722758074075273,5.0987269045919685,6.0,1.9722758074074136,7.847695528232991,6.0
176,0.037000000000000005:0.094,0.08369544633887926,3.0362249870145464,6.0,1.0439054516330089,4.085310696876705,5.999999999998038,1.9722325975308195,5.100395353390255,6.0,1.9722325975308195,7.849364958100805,6.0
177,0.037000000000000005:0.095,0.08365425640772628,3.0378967074603516,6.0,1.043859699999075,4.086977433394836,5.99999999999815,1.972189387654339,5.102063797730185,6.0,1.9721893876542254,7.851034384492986,6.0
178,0.037000000000000005:0.096,0.08361306647634592,3.0395683991472873,6.0,1.0438139483658233,4.088644169913726,5.999999999999635,1.9721461777778586,5.103732621165188,6.0,1.972146177778086,7.852701124184695,6.0
179,0.037000000000000005:0.097,0.08357187654496556,3.0412401483514584,6.0,1.0437681967318895,4.090310906431866,5.999999999999736,1.9721029679013782,5.1054011933564905,6.0,1.9721029679010371,7.854370554052073,6.0
180,0.037000000000000005:0.098,0.08353068661426732,3.042911868797752,6.0,1.043722445097842,4.091977614191298,5.999999999999637,1.9720597580246704,5.107069642154757,6.0,1.9720597580248977,7.856039983920407,6.0
181,0.037000000000000005:0.099,0.08348949668300065,3.044583589243436,6.0,1.0436766934639081,4.093644379468043,5.999999999999726,1.9720165481480763,5.108738214345724,6.0,1.9720165481483036,7.857709413788307,6.0
182,0.037000000000000005:0.1,0.0834483067516203,3.046255309688988,6.0,1.0436309418298606,4.09531111598607,5.999999999999599,1.9719733382712548,5.110406786536027,6.0,1.9719733382712548,7.859378843655679,6.0
183,0.038:0.04,0.08427798409718434,2.971859306809586,6.0,1.0453695039210515,3.995162439168203,6.0,1.973559758024976,5.010170149507706,6.0,1.9735597580247486,7.759007129710813,6.0
184,0.038:0.041,0.08427798409718434,2.971859306809585,6.0,1.0453237522871177,3.9968291469277535,5.999999999999083,1.9735165481482682,5.011838721698341,6.0,1.9735165481481545,7.760676559578684,6.0
185,0.038:0.042,0.08427798409718434,2.971859306809592,6.0,1.045278000653866,3.998495883447127,6.0,1.973473338272015,5.013507293890287,6.0,1.973473338272015,7.762345989447034,6.0
186,0.038:0.043000000000000003,0.08427798409718434,2.9718593068095904,6.0,1.0452322490198185,4.0001626199646605,6.000000000000442,1.9734301283955347,5.015175866081568,6.0,1.9734301283951936,7.764015419314677,6.0
187,0.038:0.044,0.08427798409718434,2.9718592780509963,6.0,1.045186497385771,4.001829385241294,6.0000000000003,1.9733869185187132,5.016844438271907,6.0,1.9733869185185995,7.765684849182537,6.0
188,0.038:0.045,0.08427798409718434,2.9718592780510096,6.0,1.045140745751496,4.003496122030996,5.999999999999739,1.9733437086420054,5.018513010462538,6.0,1.9733437086420054,7.767354279050375,6.0
189,0.038:0.046,0.08427798409695697,2.971859306809349,6.0,1.045094994117676,4.005162829518793,6.0,1.973300498765525,5.020181698833448,6.0,1.9733004987654112,7.769023708918258,6.0
190,0.038:0.047,0.08427798409661591,2.971859306808959,6.0,1.045049242483742,4.006829566036871,6.000000000000163,1.9732572888885898,5.021850139870667,6.0,1.9732572888885898,7.770693138785872,6.0
191,0.038:0.048,0.08427798409661591,2.971859306808959,6.0,1.0450034908504904,4.008496302555775,6.000000000001695,1.9732140790123367,5.023518712062607,6.0,1.9732140790124504,7.772362568654282,6.0
192,0.038:0.049,0.08427798409695697,2.971859306809347,6.0,1.0449577392165565,4.010163039073909,6.000000000001784,1.97317086913597,5.025187623684058,6.0,1.9731708691358563,7.774034707540588,6.0
193,0.038:0.05,0.08427798409695697,2.971859306809329,6.0,1.044911987582509,4.011829775593256,6.0,1.9731276592593758,5.026855875134756,6.0,1.9731276592592621,7.775704152774342,6.0
194,0.038:0.051000000000000004,0.08427798409695697,2.971859306809329,6.0,1.0448662359476657,4.013496512109087,5.999999999999862,1.9730844493831228,5.028524447326708,6.0,1.9730844493831228,7.777370858258369,6.0
195,0.038:0.052000000000000005,0.08427798409695697,2.971859306809329,6.0,1.0448204843138456,4.015163248627361,6.0000000000002744,1.9730412395066423,5.030193019518002,6.0,1.9730412395065287,7.7790402881262075,6.0
196,0.038:0.053000000000000005,0.08427798409695697,2.971859306809329,6.0,1.044774732679798,4.016829985145389,6.000000000000107,1.9729980296297072,5.031861591705703,6.0,1.9729980296297072,7.780709717993851,6.0
197,0.038:0.054,0.08427798409695697,2.971859306809329,6.0,1.0447289810458642,4.018496721663708,6.0,1.972954819753113,5.033530163898936,6.0,1.972954819753113,7.782379147861727,6.0
198,0.038:0.055,0.08427798409695697,2.971859306809329,6.0,1.0446832294115893,4.020163458181302,5.999999999999655,1.9729116098761779,5.0351987360889,6.0,1.9729116098762915,7.784048577729351,6.0
199,0.038:0.056,0.08426066373112917,2.9725622364984354,6.0,1.0446374777776555,4.021830194699449,5.999999999999785,1.9728683999996974,5.036867308280187,6.0,1.9728683999996974,7.785718007597213,6.0
200,0.038:0.057,0.08421947379974881,2.9742339857025977,6.0,1.0445917261429258,4.023496960247276,5.999999999998287,1.972825190123558,5.038535880472466,6.0,1.972825190123558,7.7873874374655605,6.0
201,0.038:0.058,0.08417828386700421,2.9759057061466594,6.0,1.0445459745091057,4.025163667735001,5.999999999998589,1.972781980246964,5.040204896581084,6.0,1.972781980246964,7.789056867333429,6.0
202,0.038:0.059,0.08413709393562385,2.977577426592214,6.0,1.0445002228749445,4.026830404252909,5.999999999998217,1.9727387703705972,5.041873468772756,6.0,1.9727387703703698,7.790728990853683,6.0
203,0.038:0.06,0.0840959040042435,2.979249147037767,6.0,1.0444544712416928,4.028497169802316,5.999999999999734,1.9726955604942304,5.043542040964443,6.0,1.9726955604942304,7.792398420722882,6.0
204,0.038:0.061,0.08405471407286313,2.980920867483315,6.0,1.044408719607759,4.030163906320485,5.99999999999984,1.97265235061775,5.045210275951547,6.0,1.9726523506176363,7.7940651569375285,6.0
205,0.038:0.062,0.08401352414148278,2.982592559170282,6.0,1.0443629679737114,4.031830642838495,6.0,1.9726091407409285,5.0468787414282605,6.0,1.9726091407408148,7.795737246636119,6.0
206,0.038:0.063,0.08397233421101191,2.98426430837542,6.0,1.044317216339664,4.033497379084595,5.999999999999587,1.9725659308643344,5.048547313619226,6.0,1.9725659308642207,7.797404016673029,6.0
207,0.038:0.064,0.0839311442800863,2.9859360000628894,6.0,1.0442714647059574,4.035164086844371,6.00000000000012,1.9725227209872855,5.050216206549001,6.0,1.9725227209873992,7.799073446540638,6.0
208,0.038:0.065,0.08388995434859225,2.98760774926691,6.0,1.0442257130721373,4.036830823362646,6.00000000000048,1.972479511110805,5.051884458000149,6.0,1.972479511110805,7.800742876408514,6.0
209,0.038:0.066,0.08384876441709821,2.9892794697123324,6.0,1.0441799614388856,4.038497588912082,6.000000000001985,1.9724363012347794,5.053553030192763,6.0,1.9724363012346657,7.802412306276881,6.0
210,0.038:0.067,0.08380757448571785,2.9909511901578845,6.0,1.0441342098046107,4.040164325429857,6.000000000001404,1.9723930913581853,5.055221602383726,6.0,1.9723930913580716,7.804081736144749,6.0
211,0.038:0.068,0.08376638455445118,2.9926229106035684,6.0,1.044088458171018,4.041831032917827,6.0,1.9723498814814775,5.056890281287917,6.0,1.9723498814814775,7.805753859665007,6.0
212,0.038:0.069,0.08372519462307082,2.994294631049108,6.0,1.0440427065362883,4.043497798465647,6.000000000000702,1.9723066716054518,5.058558746766962,6.0,1.9723066716053381,7.807420595880993,6.0
213,0.038:0.07,0.08368400469169046,2.995966351494663,6.0,1.0439969549022408,4.045164534983678,6.000000000000579,1.9722634617288577,5.060227318957917,6.0,1.972263461728744,7.809090025748842,6.0
214,0.038:0.07100000000000001,0.0836428147603101,2.9976380719402167,6.0,1.043951203268307,4.046831271501816,6.0000000000006875,1.9722202518520362,5.0618958911482235,6.0,1.9722202518516951,7.810762149268312,6.0
215,0.038:0.07200000000000001,0.0836016248301803,2.9993097923871517,6.0,1.0439054516342594,4.048498008019839,6.000000000000565,1.972177041975442,5.063564570052746,6.0,1.972177041975101,7.8124288854841035,6.0
216,0.038:0.07300000000000001,0.08356043489879994,3.000981512832702,6.0,1.0438597000003256,4.050164744538,6.000000000000675,1.972133832098507,5.065233018571575,6.0,1.972133832098507,7.8140983153520045,6.0
217,0.038:0.07400000000000001,0.08351924496753327,3.002653233278377,6.0,1.043813948366278,4.051831452025489,6.000000000000521,1.9720906222219128,5.066901714433658,6.0,1.9720906222219128,7.815767745219818,6.0
218,0.038:0.07500000000000001,0.08347805503603922,3.004324924965211,6.0,1.0437681967310937,4.0534982175727965,5.99999999999814,1.9720474123457734,5.068570161222816,6.0,1.9720474123457734,7.817437175088212,6.0
219,0.038:0.07600000000000001,0.08343686510477255,3.0059966454108764,6.0,1.0437224450973872,4.055164954091191,5.999999999998704,1.9720042024688382,5.070238735144771,6.0,1.9720042024687245,7.819106604955547,6.0
220,0.038:0.077,0.08339567517225532,3.0076683658551877,6.0,1.0436766934633397,4.056831690609208,5.999999999998582,1.9719609925926989,5.071907307337053,6.0,1.9719609925923578,7.820776034823682,6.0
221,0.038:0.078,0.08335448524087496,3.0093400863007274,6.0,1.043630941830088,4.0584984271281055,6.000000000000066,1.9719177827164458,5.073575879529011,6.0,1.9719177827164458,7.822445464692305,6.0
222,0.038:0.079,0.08331329530960829,3.011011835505027,6.0,1.0435851901961541,4.060165134615855,6.0,1.9718745728396243,5.0752445753904585,6.0,1.9718745728396243,7.8241148945599,6.0
223,0.038:0.08,0.08327210537822793,3.012683555950579,6.0,1.043539438562334,4.061831871133999,6.0,1.9718313629631439,5.0769130239105955,6.0,1.9718313629630302,7.825784324427811,6.0
224,0.038:0.081,0.08323091544684758,3.0143552763961265,6.0,1.0434936869284002,4.063498607652148,6.0,1.971788153086436,5.0785815961012375,6.0,1.971788153086436,7.827453754295652,6.0
225,0.038:0.082,0.08318972551546722,3.016026996841682,6.0,1.0434479352943526,4.0651653732006885,6.000000000000491,1.9717449432096146,5.0802501682915455,6.0,1.9717449432096146,7.829125870132167,6.0
226,0.038:0.083,0.08314853558408686,3.0176986885286476,6.0,1.0434021836604188,4.06683210971885,6.000000000000599,1.9717017333332478,5.0819187404831645,6.0,1.9717017333330205,7.83079529999995,6.0
227,0.038:0.08399999999999999,0.08310734565282019,3.019370408974307,6.0,1.043356432026826,4.068498846237356,6.000000000001391,1.9716585234569948,5.083587312675105,6.0,1.971658523456881,7.832464729869092,6.0
228,0.038:0.08499999999999999,0.08306615572030296,3.021042129418616,6.0,1.043310680393006,4.07016558275564,6.000000000001728,1.971615313579946,5.0852558848647496,6.0,1.971615313580287,7.834134159736877,6.0
229,0.038:0.086,0.0830249657889226,3.0227138498641906,6.0,1.0432649287588447,4.071832319273533,6.0000000000013785,1.9715721037038065,5.086924457057021,6.0,1.9715721037036928,7.83580358960463,6.0
230,0.038:0.087,0.08298377585754224,3.0243855703097298,6.0,1.043219177124456,4.073499055791203,6.000000000000565,1.9715288938275535,5.08859302924896,6.0,1.9715288938275535,7.837473019473772,6.0
231,0.038:0.088,0.08294258592616188,3.0260573195138925,6.0,1.043173425490295,4.075165792309088,6.000000000000218,1.971485683950732,5.090261601439268,6.0,1.9714856839505046,7.839142449340159,6.0
232,0.038:0.089,0.08290139599489521,3.027729039959566,6.0,1.0431276738561337,4.076832528826986,5.99999999999986,1.9714424740742515,5.091930173630556,6.0,1.9714424740741379,7.840811879208641,6.0
233,0.038:0.09,0.08286020606476541,3.029400731647881,6.0,1.0430819222220862,4.078499236314473,5.999999999999725,1.9713992641976574,5.093598744089508,6.0,1.9713992641975437,7.842481309076431,6.0
234,0.038:0.091,0.08281901613338505,3.031072452093438,6.0,1.0430361705881523,4.080165972832607,5.999999999999834,1.9713560543207223,5.095267318011499,6.0,1.9713560543204949,7.844150738942845,6.0
235,0.038:0.092,0.08277782620223206,3.032744201297845,6.0,1.0429904189541048,4.081832738381179,5.999999999999728,1.9713128444441281,5.096935890202465,6.0,1.9713128444441281,7.845820168811291,6.0
236,0.038:0.093,0.08273663627051064,3.0344159217430198,6.0,1.0429446673193752,4.083499474898442,5.9999999999982325,1.9712696345681024,5.098604462395064,6.0,1.9712696345679888,7.84748959868042,6.0
237,0.038:0.094,0.08269544633947135,3.036087613430335,6.0,1.0428989156853277,4.0851662111445215,5.999999999998099,1.9712264246915083,5.1002733722838975,6.0,1.9712264246913946,7.8491590285481925,6.0
238,0.038:0.095,0.08265425640786361,3.03775933387566,6.0,1.0428531640513938,4.086832947934611,5.999999999998181,1.9711832148148005,5.101941606776652,6.0,1.9711832148148005,7.850825772446568,6.0
239,0.038:0.096,0.08261306647682432,3.039431083080175,6.0,1.0428074124182558,4.0884996844536285,5.99999999999991,1.9711400049386611,5.103610516666857,6.0,1.9711400049386611,7.852495202314938,6.0
240,0.038:0.097,0.08257187654544396,3.0411027747671424,6.0,1.0427616607842083,4.090166420971666,5.999999999999789,1.9710967950619533,5.105278751159558,6.0,1.971096795061385,7.854167322358192,6.0
241,0.038:0.098,0.08253068661531415,3.0427745239726516,6.0,1.0427159091501608,4.091833157489688,5.999999999999648,1.9710535851853592,5.1069476610484195,6.0,1.9710535851847908,7.855834062049912,6.0
242,0.038:0.099,0.0824894966839338,3.0444462444182046,6.0,1.042670157516227,4.093499894007834,5.9999999999997735,1.9710103753086514,5.1086158955411625,6.0,1.9710103753086514,7.857503491918267,6.0
243,0.038:0.1,0.08244830675255344,3.0461179648637704,6.0,1.0426244058821794,4.095166630525842,5.999999999999623,1.9709671654314889,5.110284522907419,6.0,1.97096716543183,7.859175611962186,6.0
244,0.039:0.04,0.08327798409675324,2.9717219332242952,6.0,1.0443629679733704,3.9950179246774478,5.999999999999032,1.97255358518521,5.010047834418636,6.0,1.9725535851853238,7.758801207841066,6.0
245,0.039:0.041,0.08327798409675324,2.9717219332242975,6.0,1.0443172163394365,3.9966846611955744,5.99999999999916,1.9725103753087296,5.011716727350162,6.0,1.9725103753087296,7.760470637708935,6.0
246,0.039:0.042,0.08327798409675324,2.9717219619828867,6.0,1.0442714647061848,3.9983514264730737,6.0,1.9724671654325903,5.013384833993163,6.0,1.9724671654325903,7.7621400675772705,6.0
247,0.039:0.043000000000000003,0.08327798409675324,2.9717219332242824,6.0,1.0442257130715689,4.000018134231876,6.0,1.972423955555655,5.015053994594802,6.0,1.9724239555559961,7.763809497445138,6.0
248,0.039:0.044,0.08327798409675324,2.9717219332242872,6.0,1.0441799614382035,4.001684899509253,6.0,1.9723807456791747,5.016722566786118,6.0,1.9723807456791747,7.765478927312786,6.0
249,0.039:0.045,0.08327798409675324,2.9717219332242877,6.0,1.0441342098035875,4.003351607268074,5.999999999999314,1.9723375358025805,5.018390691657963,6.0,1.9723375358025805,7.767148357180653,6.0
250,0.039:0.046,0.08327798409675324,2.971721933224264,6.0,1.0440884581696537,4.0050183437861975,5.999999999999447,1.9722943259262138,5.0200591227570595,6.0,1.9722943259259864,7.768817787048509,6.0
251,0.039:0.047,0.08327798409675324,2.9717219619828876,6.0,1.0440427065356062,4.006685080303788,6.0,1.9722511160490512,5.021727694946419,6.0,1.9722511160489375,7.770487216915895,6.0
252,0.039:0.048,0.08327798409675324,2.971721961982874,6.0,1.0439969549024681,4.008351816823228,6.0000000000010045,1.9722079061727982,5.02339643356445,6.0,1.9722079061727982,7.772156646784258,6.0
253,0.039:0.049,0.08327798409675324,2.971721961982874,6.0,1.0439512032684206,4.010018553341242,6.000000000000913,1.9721646962963177,5.025065005755737,6.0,1.9721646962964314,7.773826076652377,6.0
254,0.039:0.05,0.08327798409675324,2.9717219332242735,6.0,1.0439054516344868,4.011685289859397,6.000000000001021,1.972121486419951,5.026733577947358,6.0,1.9721214864198373,7.775495506520243,6.0
255,0.039:0.051000000000000004,0.08327798409675324,2.971721961982874,6.0,1.0438596999997571,4.013352026376692,6.0,1.9720782765438116,5.028399658492108,6.0,1.972078276543698,7.777167630041996,6.0
256,0.039:0.052000000000000005,0.08327798409675324,2.9717219619828814,6.0,1.0438139483657096,4.015018791652931,6.0,1.9720350666672175,5.030070722330608,6.0,1.9720350666671038,7.778837059909752,6.0
257,0.039:0.053000000000000005,0.08327798409675324,2.9717219619828814,6.0,1.0437681967317758,4.016685528171152,6.0,1.9719918567902823,5.031739219470884,6.0,1.9719918567902823,7.780506482093871,6.0
258,0.039:0.054,0.08327798409675324,2.9717219619828814,6.0,1.0437224450977283,4.018352264961399,5.9999999999993765,1.9719486469136882,5.033408165834619,6.0,1.9719486469136882,7.78217322599197,6.0
259,0.039:0.055,0.08327798409675324,2.9717219619828814,6.0,1.0436766934637944,4.020018972448641,6.0,1.971905437036753,5.035076438901503,6.0,1.9719054370366393,7.783845315689334,6.0
260,0.039:0.056,0.08326066373069807,2.972424891671733,6.0,1.043630941829747,4.0216857089670395,6.0,1.9718622271606137,5.03674536890017,6.0,1.9718622271602726,7.785514745557787,6.0
261,0.039:0.057,0.08321947379931771,2.9740966408758878,6.0,1.0435851901950173,4.023352474514853,5.9999999999978915,1.9718190172841332,5.038413882408195,6.0,1.9718190172841332,7.78718417542697,6.0
262,0.039:0.058,0.08317828386680048,2.975768361320193,6.0,1.0435394385609698,4.025019210760943,5.999999999997754,1.9717758074074254,5.040082454598782,6.0,1.971775807407539,7.788853605294731,6.0
263,0.039:0.059,0.08313709393542013,2.9774400817657476,6.0,1.043493686927036,4.026685918520496,5.99999999999786,1.971732597530945,5.041751026790111,6.0,1.971732597530945,7.790523068984098,6.0
264,0.039:0.06,0.08309590400403977,2.979111802211315,6.0,1.043447935293898,4.02835268407004,5.999999999999553,1.9716893876549193,5.043419598982828,6.0,1.9716893876548056,7.79218980519994,6.0
265,0.039:0.061,0.08305471407265941,2.980783522656869,6.0,1.0434021836598504,4.030019420588051,5.999999999999431,1.9716461777782115,5.045087872050228,6.0,1.9716461777782115,7.79385923506782,6.0
266,0.039:0.062,0.08301352414127905,2.9824552431024087,6.0,1.0433564320259165,4.031686157106229,6.0,1.97160296790139,5.046756639170862,6.0,1.97160296790139,7.795531347526026,6.0
267,0.039:0.063,0.08297233421092187,2.984126934790477,6.0,1.043310680391869,4.033352893352312,5.999999999999422,1.9715597580246822,5.048425315554301,6.0,1.9715597580247959,7.797198094803295,6.0
268,0.039:0.064,0.08293114427988257,2.985798683995005,6.0,1.043264928758731,4.035019601112721,6.000000000001143,1.9715165481479744,5.050093588621786,6.0,1.971516548147747,7.798870214846685,6.0
269,0.039:0.065,0.08288995434850221,2.9874704044405664,6.0,1.0432191771246835,4.03668636666127,6.000000000001025,1.9714733382712666,5.051762160812423,6.0,1.9714733382713803,7.800536954538798,6.0
270,0.039:0.066,0.08284876441689448,2.989142096127278,6.0,1.0431734254915455,4.038353103180295,6.000000000002734,1.9714301283950135,5.053430639671851,6.0,1.971430128395241,7.802206384407129,6.0
271,0.039:0.067,0.08280757448585518,2.99081384533179,6.0,1.043127673857498,4.040019839698326,6.000000000002611,1.9713869185187605,5.055099211863791,6.0,1.9713869185186468,7.803875814275001,6.0
272,0.039:0.068,0.08276638455447483,2.9924855657773453,6.0,1.0430819222234504,4.041686576216333,6.0000000000024905,1.971343708641939,5.056767877386619,6.0,1.9713437086420527,7.805545244142895,6.0
