,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
127,0.1:0.045,0.022277984096604087,20.215809230393827,6.0,0.39646418194865873,23.224666630638072,4.8248829127798,0.3964641819487724,23.22466663086093,2.9123322735284525,1.9109609925928908,7.756746690415384,6.0
128,0.1:0.046,0.022277984096604087,20.215809230393827,6.0,0.3959186713517511,23.223815350260736,4.8238811485486925,0.3959186713523195,23.22381535060617,2.911326179827698,1.9109177827162966,7.758416203952431,6.0
129,0.1:0.047,0.022277984096604087,20.215809230393827,6.0,0.3953731607548434,23.222964069811564,4.822879384317539,0.39537316075541185,23.222964070249578,2.910320086126032,1.9108745728394751,7.7600857174892015,6.0
130,0.1:0.048,0.022277984096604087,20.215809230393827,6.0,0.39482765015793575,23.222112789411927,4.821877620086465,0.3948276501582768,23.22211278966564,2.909313992423905,1.9108313629633358,7.761755231026698,6.0
131,0.1:0.049,0.022277984096604087,20.21580923038818,6.0,0.3942821395609144,23.22126150901695,4.820875855855075,0.39428213956068703,23.221261508796808,2.908307898720853,1.9107881530867417,7.763424744563713,6.0
132,0.1:0.05,0.022277984096604087,20.215809230388402,6.0,0.39373662896389305,23.220410228510314,4.819874091623705,0.3937366289641204,23.2204102286313,2.9073018050198822,1.9107449432101475,7.7650942581007545,6.0
133,0.1:0.051000000000000004,0.022277984096604087,20.215809230388402,6.0,0.3931911183668717,23.21955894804041,4.818872327392362,0.3931911183669854,23.219558948073953,2.906295711317763,1.9107017333340082,7.7667637716382725,6.0
134,0.1:0.052000000000000005,0.022277984096604087,20.21580923038827,6.0,0.39264560776996404,23.218707667629566,4.8178705631612,0.39264560776996404,23.218707667588063,2.9052896176158427,1.910658523457414,7.768433285175277,6.0
135,0.1:0.053000000000000005,0.022277984096604087,20.215809230390363,6.0,0.39210009717317007,23.217856387242662,4.816868798930319,0.39210009717328376,23.217856387360776,2.9042835239146303,1.9106153135805926,7.770102798712042,6.0
136,0.1:0.054,0.022277984096604087,20.215809230389233,6.0,0.3915545865761487,23.21700510676801,4.81586703469896,0.3915545865761487,23.21700510681266,2.9032774302125146,1.9105721037039984,7.771772312249047,6.0
137,0.1:0.055,0.022277984096604087,20.215809230389233,6.0,0.39100907597924106,23.216153826411336,4.814865270467876,0.3910090759795821,23.216153826542296,2.902271336511508,1.9105288938269496,7.773441825785564,6.0
138,0.1:0.056,0.022260663730435226,20.216920717981118,6.0,0.390463565382106,23.2153025459047,4.813863506236263,0.3904635653822197,23.215302545903167,2.9012652428089285,1.9104856839505828,7.775111339322841,6.0
139,0.1:0.057,0.022219473799168554,20.219563970284465,6.0,0.38991805478519836,23.21445126546195,4.812861742005135,0.3899180547855394,23.21445126561779,2.90025914910773,1.9104424740744435,7.776780852860356,6.0
140,0.1:0.058,0.022178283866992388,20.22220722258044,6.0,0.389372544188177,23.21359998499844,4.811859977773772,0.389372544188177,23.213599985017556,2.8992530554051434,1.9103992641978493,7.778450366397374,6.0
141,0.1:0.059,0.02213709393561203,20.22485047488081,6.0,0.38882703359138304,23.21274870480783,4.810858213542864,0.38882703359138304,23.21274870465621,2.8982469617036983,1.9103560543212552,7.780119879934377,6.0
142,0.1:0.06,0.02209590400423167,20.227493727182843,6.0,0.3882815229944754,23.21189742421825,4.809856449311713,0.3882815229943617,23.211897424451106,2.8972408311597015,1.9103128444451158,7.7817893934719,6.0
143,0.1:0.061,0.02205471407285131,20.230136979484396,6.0,0.38773601239745403,23.211046143826493,4.808854685080391,0.38773601239734035,23.211046143759752,2.8962347742999173,1.9102696345685217,7.783458907008916,6.0
144,0.1:0.062,0.022013524139993024,20.232780231775422,6.0,0.3871905018004327,23.210194863335754,4.807852920849016,0.387190501800319,23.210194863255175,2.895228680598025,1.9102264246914729,7.785131114703413,6.0
145,0.1:0.063,0.021972334210772715,20.235423484092024,6.0,0.386644991203525,23.209343582875533,4.806851156617868,0.3866449912036387,23.209343582917068,2.8942225868967837,1.9101832148148787,7.786797934082434,6.0
146,0.1:0.064,0.021931144279392356,20.238066736393623,6.0,0.38609948060661736,23.208492302704013,4.805849392386777,0.38609948060593524,23.208492302177284,2.8932164931935223,1.9101400049380572,7.788467447619233,6.0
147,0.1:0.065,0.021889954348125684,20.240709988695894,6.0,0.385553970009596,23.207641021989964,4.804847628155417,0.38555397001027814,23.20764102238134,2.8922103994943726,1.9100967950614631,7.790136961156234,6.0
148,0.1:0.066,0.021848764416745325,20.243353240997628,6.0,0.38500845941257467,23.20678974157112,4.803845863924076,0.3850084594129157,23.206789741692468,2.8912043057917938,1.9100535851853238,7.79180907808394,6.0
149,0.1:0.067,0.021807574486047088,20.245996493304265,6.0,0.384462948815667,23.205938461150662,4.802844099692947,0.38446294881600807,23.205938461326273,2.890198212090113,1.9100103753087296,7.793475988230749,6.0
150,0.1:0.068,0.02176638455466673,20.248639745605477,6.0,0.38391743821875934,23.205087180720646,4.801842335461799,0.3839174382189867,23.20508718084997,2.8891921183882188,1.9099671654319081,7.7951455017675375,6.0
151,0.1:0.069,0.02172519462328637,20.251282997907065,6.0,0.3833719276218517,23.20423590031143,4.800840571230669,0.3833719276218517,23.20423590028751,2.888186024686095,1.9099239555557688,7.796815015305028,6.0
152,0.1:0.07,0.02168400469190601,20.253926250209286,6.0,0.38282641702483033,23.203384619860657,4.799838806999313,0.382826417024944,23.203384619938817,2.88717993098442,1.9098807456791747,7.798484528842048,6.0
153,0.1:0.07100000000000001,0.02164281476063934,20.256569502512175,6.0,0.3822809064279227,23.20253333941307,4.798837042768167,0.38228090642815005,23.202533339607754,2.886173837282971,1.9098375358023532,7.800154042378836,6.0
154,0.1:0.07200000000000001,0.021601624830509536,20.259212754822947,6.0,0.3817353958309013,23.201682058946353,4.7978352785368115,0.3817353958309013,23.201682059042014,2.8851677435806184,1.9097943259259864,7.801823555916094,6.0
155,0.1:0.07300000000000001,0.021560434899129177,20.261856007124873,6.0,0.38118988523399366,23.20083077856262,4.79683351430564,0.38118988523399366,23.200830778627978,2.8841616498789477,1.9097511160489375,7.803493069452614,6.0
156,0.1:0.07400000000000001,0.02151924496695301,20.264499259420624,6.0,0.380644374637086,23.19997949810869,4.79583175007451,0.3806443746371997,23.199979498163014,2.883155556177509,1.9097079061723434,7.805162582989617,6.0
157,0.1:0.07500000000000001,0.021478055035800026,20.267142511722387,6.0,0.38009886404006465,23.199128217629227,4.794829985843195,0.38009886404006465,23.19912821764322,2.882149462475402,1.9096646962964314,7.806832096527376,6.0
158,0.1:0.07600000000000001,0.021436865104419667,20.269785764023965,6.0,0.37955335344338437,23.19827693742106,4.793828221612517,0.379553353443157,23.198276937288522,2.881143368773728,1.90962148641961,7.808501610064143,6.0
159,0.1:0.077,0.02139567517190244,20.272429016317727,6.0,0.3790078428465904,23.197425656967155,4.792826457381612,0.37900784284624933,23.197425656837808,2.880137275072059,1.9095782765430158,7.810171123601157,6.0
160,0.1:0.078,0.02135448524052208,20.27507226861898,6.0,0.3784623322499101,23.196574376642527,4.791824693150948,0.37846233224945536,23.196574376495548,2.8791311813706173,1.9095350666668764,7.811840637138678,6.0
161,0.1:0.079,0.021313295309141722,20.277715520920935,6.0,0.37791682165300244,23.195723096276307,4.79082292891982,0.37791682165277507,23.195723096193277,2.8781250876694067,1.9094918567902823,7.813510150675695,6.0
162,0.1:0.08,0.02127210537787505,20.2803587732229,6.0,0.3773713110559811,23.194871815772935,4.789821164688448,0.37737131105552635,23.194871815653045,2.877118993967035,1.9094486469136882,7.815179664212712,6.0
163,0.1:0.081,0.02123091544649469,20.283002025524546,6.0,0.37682580045907343,23.19402053538604,4.788819400457333,0.3768258004586187,23.19402053524552,2.8761129002653716,1.909405437037094,7.816849177749729,6.0
164,0.1:0.082,0.021189725515114333,20.285645277826458,6.0,0.3762802898611426,23.193169254531274,4.787817636224183,0.3762802898612563,23.193169254588742,2.875106806562795,1.9093622271602726,7.818518691286494,6.0
165,0.1:0.083,0.021148535583733974,20.288288530127332,6.0,0.3757347792643486,23.192317974153994,4.786815871993266,0.3757347792646897,23.192317974348704,2.874100712861816,1.9093190172836785,7.82018820482352,6.0
166,0.1:0.08399999999999999,0.02110734565144412,20.290931782423364,6.0,0.37518926866744096,23.191466693776572,4.7858141077621354,0.3751892686668725,23.19146669350844,2.873094619158299,1.909275807407539,7.821857718361041,6.0
167,0.1:0.08499999999999999,0.02106615571904058,20.29357503471785,6.0,0.3746437580704196,23.1906154132668,4.784812343530752,0.37464375807098804,23.190615413546162,2.8720885254587163,1.909232597530945,7.823527231898021,6.0
168,0.1:0.086,0.02102496578766022,20.296218287019226,6.0,0.37409824747351195,23.189764132962807,4.783810579299648,0.37409824747351195,23.189764132867147,2.871082431755889,1.9091893876543509,7.825196745435065,6.0
169,0.1:0.087,0.02098377585741673,20.298861539328954,6.0,0.3735527368766043,23.18891285250407,4.782808815068501,0.37355273687694535,23.18891285273563,2.870076338054904,1.9091461777782115,7.82686625897258,6.0
170,0.1:0.088,0.020942585926036372,20.30150479163052,6.0,0.3730072262796966,23.188061572099574,4.7818070508374095,0.37300722627958294,23.188061571938462,2.8690702443523297,1.90910296790139,7.828538463360531,6.0
171,0.1:0.089,0.02090139599442864,20.304148043930113,6.0,0.3724617156826753,23.18721029162497,4.780805286606024,0.3724617156826753,23.187210291610636,2.8680641506506435,1.9090597580247959,7.8302052860463425,6.0
172,0.1:0.09,0.020860206064639897,20.30679129624319,6.0,0.37191620508565393,23.18635901122517,4.779803522374714,0.3719162050857676,23.186359011231698,2.8670580569489856,1.9090165481484291,7.831877486037278,6.0
173,0.1:0.091,0.020819016133259538,20.309434548544576,6.0,0.37137069448874627,23.185507730747297,4.778801758143555,0.3713706944894284,23.185507731001245,2.8660519632484585,1.9089733382713803,7.833544313120127,6.0
174,0.1:0.092,0.020777826201992866,20.312077800846968,6.0,0.3708251838917249,23.18465645025517,4.7777999939122,0.37082518389217967,23.18465645044813,2.865045869546085,1.9089301283950135,7.83521382665741,6.0
175,0.1:0.093,0.020736636270612507,20.31472105314871,6.0,0.37027967329470357,23.183805169777287,4.776798229680834,0.37027967329481726,23.183805169898758,2.8640397758435228,1.9088869185188742,7.836883340194907,6.0
176,0.1:0.094,0.02069544633923215,20.317364305450848,6.0,0.3697341626977959,23.182953889374353,4.775796465449697,0.36973416269825066,23.182953889565955,2.8630336821425137,1.90884370864228,7.8385555478903335,6.0
177,0.1:0.095,0.02065425640785179,20.32000755775204,6.0,0.36918865210077456,23.182102608872576,4.774794701218344,0.36918865210077456,23.182102608950714,2.862027588439732,1.908800498765686,7.840225061427209,6.0
178,0.1:0.096,0.020613066476244057,20.32265081005265,6.0,0.3686431415040943,23.1812513286293,4.77379293698767,0.3686431415038669,23.181251328413616,2.8610214947380643,1.9087572888893192,7.841894574964857,6.0
179,0.1:0.097,0.020571876545091072,20.325294062355194,6.0,0.36809763090684555,23.18040004802684,4.772791172755878,0.36809763090695924,23.18040004814659,2.8600154010363656,1.9087140790124977,7.843561394342977,6.0
180,0.1:0.098,0.0205306866138244,20.327937314658705,6.0,0.3675521203100516,23.179548767702236,4.771789408524942,0.36755212031039264,23.179548767862492,2.8590093073354,1.9086708691359036,7.845230907879994,6.0
181,0.1:0.099,0.02048949668244404,20.330580566960528,6.0,0.3670066097133713,23.17869748732656,4.770787644294278,0.3670066097133713,23.17869748739036,2.8580032136334967,1.9086276592595368,7.846900421417263,6.0
182,0.1:0.1,0.02044830675117737,20.33322381926267,6.0,0.3664610991165773,23.177846206995447,4.769785880063359,0.3664610991168047,23.177846207060956,2.8569971199325264,1.908584449382488,7.848569934953758,6.0
