,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
140,0.055:0.058,0.06717828386626934,2.9735708440998048,6.0,1.027434863397957,4.02270743904529,6.0,1.9556770419754912,5.0381255403616265,6.0,1.9556770419756049,7.785558889199256,6.0
141,0.055:0.059,0.06713709393488898,2.9752425645453613,6.0,1.0273891117639096,4.024374175564301,6.0,1.9556338320990108,5.039794110806763,6.0,1.9556338320990108,7.787228319067051,6.0
142,0.055:0.06,0.06709590400350862,2.9769142849909334,6.0,1.0273433601307715,4.026040912083312,6.0,1.9555906222228714,5.041463289520145,6.0,1.9555906222228714,7.788897745094674,6.0
143,0.055:0.061,0.06705471407212826,2.97858597667788,6.0,1.027297608496724,4.027707619842722,6.0,1.955547412346391,5.043131251698021,6.0,1.9555474123465046,7.790567178804667,6.0
144,0.055:0.062,0.0670135241407479,2.9802577258820326,6.0,1.0272518568627902,4.0293743851194845,6.0,1.9555042024694558,5.044799822141854,6.0,1.9555042024694558,7.792233915017973,6.0
145,0.055:0.063,0.06697233421050441,2.9819294463288246,6.0,1.0272061052287427,4.031041121637495,6.000000000000001,1.9554609925928617,5.046468392586654,6.0,1.9554609925928617,7.793903344885851,6.0
146,0.055:0.064,0.06693114427901037,2.983601166774245,6.0,1.0271603535948088,4.032707829397058,6.000000000000108,1.9554177827160402,5.048137713040026,6.0,1.9554177827160402,7.795572774753472,6.0
147,0.055:0.065,0.0668899543477437,2.985272887219925,6.0,1.0271146019607613,4.034374565915074,6.0,1.955374572839446,5.04980553347562,6.0,1.955374572839446,7.797244864452042,6.0
148,0.055:0.066,0.0668487644167044,2.986944607665856,6.0,1.0270688503276233,4.036041302435166,6.0,1.955331362963193,5.051474103921411,6.0,1.9553313629633067,7.7989142943211425,6.0
149,0.055:0.067,0.06680757448532404,2.9886163281114055,6.0,1.0270230986935758,4.037708038953407,6.0,1.9552881530865989,5.053142674366224,6.0,1.9552881530867126,7.800581064357543,6.0
150,0.055:0.068,0.06676638455394368,2.9902880485569603,6.0,1.026977347059642,4.039374804228862,6.0,1.9552449432101184,5.0548112448113525,6.0,1.9552449432101184,7.802253154056691,6.0
151,0.055:0.069,0.06672519462222226,2.9919597690021513,6.0,1.0269315954249123,4.041041540746136,6.000000000000165,1.9552017333340928,5.056479815257802,6.0,1.955201733333979,7.803922583925855,6.0
152,0.055:0.07,0.06668400469095559,2.993631489447827,6.0,1.0268858437908648,4.042708277264138,6.000000000000008,1.9551585234574986,5.058148385702626,6.0,1.955158523457385,7.805592013793616,6.0
153,0.055:0.07100000000000001,0.06664281475957523,2.995303209893371,6.0,1.0268400921568173,4.04437501378216,5.999999999999865,1.9551153135805635,5.059816956146449,6.0,1.9551153135805635,7.807258783829291,6.0
154,0.055:0.07200000000000001,0.06660162482944543,2.996974930340291,6.0,1.0267943405228834,4.04604172154171,6.000000000000034,1.9550721037039693,5.0614855265912455,6.0,1.9550721037039693,7.808930903508615,6.0
155,0.055:0.07300000000000001,0.06656043489817876,2.998646650785976,6.0,1.026748588888836,4.047708486818348,6.0,1.9550288938270342,5.063154097035062,6.0,1.9550288938271478,7.810600333375699,6.0
156,0.055:0.07400000000000001,0.06651924496691208,3.0003183712316424,6.0,1.026702837254902,4.049375223336496,6.0,1.954985683950099,5.064822667478904,6.0,1.9549856839505537,7.81226976324346,6.0
157,0.055:0.07500000000000001,0.06647805503553172,3.0019900916771998,6.0,1.0266570856201724,4.051041959853771,5.999999999998486,1.9549424740743007,5.066491245532614,6.0,1.9549424740744143,7.813939193112608,6.0
158,0.055:0.07600000000000001,0.06643686510335556,3.003661812121899,6.0,1.026611333986125,4.052708667613216,5.999999999998396,1.9548992641978202,5.068159815977743,6.0,1.9548992641978202,7.81560862334627,6.0
159,0.055:0.077,0.06639567517152045,3.0053335325669526,6.0,1.026565582352191,4.0543754041300835,6.0,1.954856054321226,5.069828367697067,6.0,1.954856054321226,7.817278053214027,6.0
160,0.055:0.078,0.0663544852401401,3.0070052530124958,6.0,1.0265198307189394,4.056042140650214,6.0,1.9548128444452004,5.071496938143502,6.0,1.9548128444450867,7.81894748308323,6.0
161,0.055:0.079,0.06631329530875973,3.008676973458048,6.0,1.0264740790850055,4.057708905926996,6.000000000000092,1.9547696345682652,5.073165508587326,6.0,1.9547696345682652,7.8206169129502685,6.0
162,0.055:0.08,0.06627210537749306,3.0103486939037287,6.0,1.026428327450958,4.059375613686432,6.0,1.9547264246915574,5.074834079031804,6.0,1.9547264246916711,7.822286346293622,6.0
163,0.055:0.081,0.0662309154461127,3.012020414349288,6.0,1.0263825758170242,4.061042350204539,6.000000000000063,1.954683214815077,5.076502612428929,6.0,1.954683214815077,7.8239557761614025,6.0
164,0.055:0.082,0.06618972551473234,3.013692134794855,6.0,1.0263368241829767,4.062709086722586,5.999999999999957,1.9546400049382555,5.078171231039995,6.0,1.9546400049380281,7.825625202552175,6.0
165,0.055:0.083,0.06614853558335199,3.0153638552403854,6.0,1.0262910725488155,4.064375851999074,5.99999999999957,1.9545967950615477,5.0798398090910855,6.0,1.954596795061434,7.827291942243676,6.0
166,0.055:0.08399999999999999,0.06610734565197163,3.017035575685927,6.0,1.0262453209155638,4.066042588517972,6.0000000000010525,1.9545535851850673,5.081508379536215,6.0,1.9545535851852947,7.828961372112043,6.0
167,0.055:0.08499999999999999,0.06606615571956809,3.018707267371775,6.0,1.02619956928163,4.067709325036118,6.000000000001194,1.9545103753088142,5.083176949982012,6.0,1.9545103753087005,7.830630801979925,6.0
168,0.055:0.086,0.06602496578818773,3.0203790165759377,6.0,1.0261538176475824,4.069376061555044,6.0,1.9544671654324475,5.084845520427489,6.0,1.9544671654323338,7.832300231848053,6.0
169,0.055:0.087,0.06598377585680737,3.022050737021495,6.0,1.0261080660128528,4.07104279807144,5.999999999999576,1.9544239555561944,5.086514197349314,6.0,1.9544239555561944,7.833969661716432,6.0
170,0.055:0.088,0.06594258592542701,3.023722428708439,6.0,1.0260623143791463,4.072709505831207,6.0000000000001155,1.9543807456794866,5.088182767793783,6.0,1.954380745679373,7.835639091584036,6.0
171,0.055:0.089,0.06590139599404665,3.025394149153981,6.0,1.0260165627450988,4.074376242349228,5.999999999999992,1.9543375358028925,5.089851231762559,6.0,1.9543375358027788,7.837308521451919,6.0
172,0.055:0.09,0.06586020606425791,3.027065898359884,6.0,1.0259708111110513,4.076043007625861,5.9999999999998925,1.9542943259261847,5.091519802207031,6.0,1.9542943259261847,7.838977951319789,6.0
173,0.055:0.091,0.06581901613265018,3.02873759004659,6.0,1.0259250594770037,4.077709715385277,5.999999999999758,1.9542511160492495,5.093188372650117,6.0,1.9542511160491358,7.840647381187132,6.0
174,0.055:0.092,0.06577782620126982,3.0304093392507596,6.0,1.02587930784307,4.079376480662024,5.99999999999986,1.9542079061723143,5.0948569430946735,6.0,1.954207906172769,7.842316811055253,6.0
175,0.055:0.093,0.06573663626977577,3.03208105969618,6.0,1.0258335562083403,4.081043188420706,5.999999999998379,1.9541646962966297,5.096525513542122,6.0,1.9541646962966297,7.843986240923669,6.0
176,0.055:0.094,0.0656954463385091,3.0337527801418522,6.0,1.0257878045740654,4.082709953697076,5.999999999997791,1.954121486419922,5.098194190462636,6.0,1.9541214864200356,7.8456556707914835,6.0
177,0.055:0.095,0.06565425640758349,3.0354245005879004,6.0,1.0257420529401315,4.084376690215209,5.999999999997897,1.9540782765435551,5.099862654432067,6.0,1.9540782765434415,7.847325100659353,6.0
178,0.055:0.096,0.06561306647574838,3.0370961922743667,6.0,1.0256963013069935,4.086043426734241,5.999999999999607,1.954035066667302,5.101531224877862,6.0,1.954035066667302,7.848994530527719,6.0
179,0.055:0.097,0.06557187654425434,3.0387679414783877,6.0,1.025650549672946,4.087710163252263,5.999999999999484,1.9539918567900258,5.103199795320696,6.0,1.9539918567902532,7.850663960395105,6.0
180,0.055:0.098,0.06553068661457928,3.04043963316722,6.0,1.0256047980390122,4.089376871011806,5.999999999999599,1.9539486469138865,5.104868586815828,6.0,1.9539486469138865,7.852333390263233,6.0
181,0.055:0.099,0.06548949668331261,3.0421113823714925,6.0,1.0255590464049646,4.091043636560358,5.999999999999449,1.9539054370369513,5.106537157259577,6.0,1.9539054370372924,7.854005498418021,6.0
182,0.055:0.1,0.06544830675193225,3.0437831028170503,6.0,1.0255132947712582,4.092710372806842,6.00000000000006,1.9538622271604709,5.108205727704727,6.0,1.9538622271602435,7.855674853014926,6.0
183,0.056:0.04,0.06627798409590469,2.969387071177302,6.0,1.0272518568622218,3.9925616962606383,5.999999999998943,1.955448646913851,5.007968984855639,6.0,1.9554486469137373,7.755300536053623,6.0
184,0.056:0.041,0.06627798409590469,2.969387099935918,6.0,1.027206105228288,3.994228403748253,5.999999999999054,1.9554054370368021,5.009637551395693,6.0,1.9554054370366885,7.756972651889741,6.0
185,0.056:0.042,0.06627798409590469,2.969387071177322,6.0,1.0271603535950362,3.9958951402671508,6.0,1.9553622271610038,5.01130616404813,6.0,1.955362227160549,7.758642081758893,6.0
186,0.056:0.043000000000000003,0.06627798409590469,2.969387099935918,6.0,1.0271146019611024,3.997561876785714,6.0,1.955319017284296,5.0129748223638675,6.0,1.955319017283955,7.760311515834069,6.0
187,0.056:0.044,0.06627798409590469,2.969387099935904,6.0,1.0270688503270549,3.9992286133033264,6.0,1.9552758074074745,5.014643392807999,6.0,1.9552758074071335,7.761978255524841,6.0
188,0.056:0.045,0.06627798409590469,2.96938707117731,6.0,1.0270230986928937,4.000895349821201,6.000000000000168,1.9552325975305394,5.0163117089554365,6.0,1.9552325975305394,7.763650375568895,6.0
189,0.056:0.046,0.06627798409590469,2.969387099935918,6.0,1.0269773470588461,4.002562086339228,6.000000000000036,1.9551893876545137,5.017980868013466,6.0,1.9551893876539452,7.76531980891226,6.0
190,0.056:0.047,0.06627798409590469,2.969387099935904,6.0,1.0269315954249123,4.004228851887914,6.000000000000147,1.9551461777773511,5.019648987043238,6.0,1.9551461777773511,7.766986545128458,6.0
191,0.056:0.048,0.06627798409590469,2.9693870999359055,6.0,1.0268858437916606,4.00589558813488,6.00000000000165,1.9551029679012117,5.021317557489368,6.0,1.9551029679012117,7.768655974996792,6.0
192,0.056:0.049,0.06627798409590469,2.969387099935919,6.0,1.0268400921577268,4.0075622958944255,6.000000000001757,1.955059758024845,5.022986127934823,6.0,1.9550597580246176,7.770325404864662,6.0
193,0.056:0.05,0.06627798409590469,2.969387099935912,6.0,1.0267943405236792,4.009229032412441,6.000000000001646,1.9550165481482509,5.024654698379637,6.0,1.9550165481482509,7.771997528385417,6.0
194,0.056:0.051000000000000004,0.06627798409590469,2.969387099935912,6.0,1.0267485888889496,4.010895768929734,6.000000000000119,1.9549733382719978,5.026323268825427,6.0,1.9549733382721115,7.773664264601162,6.0
195,0.056:0.052000000000000005,0.06627798409590469,2.969387071177302,6.0,1.0267028372550158,4.012562534206483,6.000000000000247,1.9549301283954037,5.027991839270237,6.0,1.9549301283955174,7.775336388122326,6.0
196,0.056:0.053000000000000005,0.06627798409590469,2.9693870711773096,6.0,1.0266570856211956,4.014229241966132,6.000000000000543,1.9548869185185822,5.029660409714398,6.0,1.9548869185184685,7.777003124336393,6.0
197,0.056:0.054,0.06627798409590469,2.969387071177313,6.0,1.026611333987148,4.015895978484188,6.000000000000443,1.954843708641988,5.031328980159198,6.0,1.9548437086421018,7.778672554204513,6.0
198,0.056:0.055,0.06627798409590469,2.969387071177322,6.0,1.0265655823534416,4.017562744033103,6.000000000001041,1.954800498765053,5.032995088261319,6.0,1.954800498765053,7.780341984071871,6.0
199,0.056:0.056,0.06626066372984951,2.9700900296247528,6.0,1.0265198307193941,4.019229480551129,6.000000000000916,1.9547572888886862,5.034666121048495,6.0,1.9547572888884588,7.782014107591355,6.0
200,0.056:0.057,0.06621947379858284,2.971761750070443,6.0,1.026474079084437,4.020896216796199,5.999999999998977,1.954714079012433,5.0363354415035655,6.0,1.9547140790123194,7.783680843808131,6.0
201,0.056:0.058,0.0661782838661793,2.973433470514873,6.0,1.0264283274505033,4.022562953314352,5.999999999999048,1.954670869135839,5.038003261939092,6.0,1.9546708691357253,7.7853502736759665,6.0
202,0.056:0.059,0.06613709393479894,2.975105219719025,6.0,1.0263825758164558,4.024229689832376,5.999999999998962,1.9546276592592449,5.039671832383906,6.0,1.9546276592593586,7.787019703544089,6.0
203,0.056:0.06,0.06609590400307752,2.9767769401642137,6.0,1.0263368241833177,4.0258964263513946,6.000000000000591,1.9545844493831055,5.04134040283003,6.0,1.9545844493832192,7.788689133412455,6.0
204,0.056:0.061,0.06605471407192454,2.9784486318513914,6.0,1.0262910725492702,4.027563162869433,6.0,1.9545412395065114,5.043008973274842,6.0,1.954541239506625,7.790358563280345,6.0
205,0.056:0.062,0.0660135241403168,2.980120352296692,6.0,1.0262453209153364,4.029229899387566,6.000000000000641,1.9544980296296899,5.044677543718986,6.0,1.9544980296295762,7.792027993147703,6.0
206,0.056:0.063,0.06597233421030069,2.981792101502361,6.0,1.0261995692812889,4.0308966359055916,6.000000000000502,1.9544548197532094,5.0463461141641215,6.0,1.954454819752982,7.79369742301559,6.0
207,0.056:0.064,0.06593114427880664,2.9834637931891925,6.0,1.026153817647355,4.032563343665134,6.0000000000005995,1.9544116098761606,5.048014684607615,6.0,1.9544116098761606,7.795366852883207,6.0
208,0.056:0.065,0.06588995434776734,2.98513551363512,6.0,1.0261080660133075,4.034230108941757,6.000000000000486,1.9543683999996802,5.049683255052765,6.0,1.9543683999995665,7.797036282751053,6.0
209,0.056:0.066,0.06584876441650067,2.986807234080788,6.0,1.0260623143801695,4.035896845462625,6.0,1.9543251901235408,5.051351825498891,6.0,1.954325190123427,7.798705712619441,6.0
210,0.056:0.067,0.06580757448512031,2.988478983284942,6.0,1.026016562746122,4.037563581978826,6.0,1.9542819802470603,5.053020395944024,6.0,1.954281980246833,7.800375142487313,6.0
211,0.056:0.068,0.06576638455373995,2.990150703730513,6.0,1.0259708111121881,4.039230289740148,6.0,1.9542387703704662,5.054688966388831,6.0,1.9542387703704662,7.802044572355432,6.0
212,0.056:0.069,0.06572519462201853,2.991822424175682,6.0,1.0259250594774585,4.040897026255624,6.00000000000065,1.9541955604943269,5.056357536834955,6.0,1.9541955604943269,7.8037140022237965,6.0
213,0.056:0.07,0.06568400469075186,2.9934941446213714,6.0,1.025879307843411,4.042563791532267,6.000000000000544,1.9541523506177327,5.058026558417854,6.0,1.9541523506177327,7.805383432091652,6.0
214,0.056:0.07100000000000001,0.0656428147593715,2.995165836308314,6.0,1.0258335562093635,4.044230528050559,6.0,1.9541091407407976,5.0596953757109615,6.0,1.9541091407409112,7.80705555177052,6.0
215,0.056:0.07200000000000001,0.0656016248292417,2.9968375855138265,6.0,1.0257878045754296,4.0458972358102905,6.0,1.9540659308643171,5.061363248168725,6.0,1.9540659308643171,7.80872498163829,6.0
216,0.056:0.07300000000000001,0.06556043489786134,2.9985093059593813,6.0,1.025742052941382,4.0475640010864495,6.00000000000043,1.954022720987382,5.063031818612553,6.0,1.9540227209874956,7.810394411505381,6.0
217,0.056:0.07400000000000001,0.06551924496659467,3.0001810264050635,6.0,1.0256963013074483,4.049230708846452,6.0,1.9539795111107878,5.0647003966639605,6.0,1.9539795111109015,7.812063841373128,6.0
218,0.056:0.07500000000000001,0.06547805503521431,3.001852718092029,6.0,1.0256505496727186,4.0508974741211095,6.0,1.9539363012346485,5.066369568049314,6.0,1.9539363012347621,7.813730581430977,6.0
219,0.056:0.07600000000000001,0.06543686510406133,3.0035244385378386,6.0,1.025604798038671,4.052564181881288,5.99999999999892,1.9538930913577133,5.068037858326566,6.0,1.9538930913579406,7.8154000112986015,6.0
220,0.056:0.077,0.06539567517131673,3.0051961589818807,6.0,1.0255590464047373,4.054230918399438,5.999999999999014,1.953849881481574,5.0697060892745345,6.0,1.9538498814813465,7.817069441166478,6.0
221,0.056:0.078,0.06535448523993637,3.006867879427446,6.0,1.0255132947714856,4.055897654918324,6.000000000000448,1.9538066716053208,5.071374659720313,6.0,1.9538066716052072,7.81873887103483,6.0
222,0.056:0.079,0.06531329530855601,3.008539599873006,6.0,1.0254675431373244,4.057564391436224,6.000000000000181,1.9537634617283857,5.073043230164153,6.0,1.9537634617283857,7.820408300902478,6.0
223,0.056:0.08,0.06527210537728934,3.010211320318664,6.0,1.0254217915035042,4.059231127954865,6.0,1.9537202518515642,5.074711800608306,6.0,1.9537202518517915,7.822077730770342,6.0
224,0.056:0.081,0.06523091544590898,3.011883069522835,6.0,1.0253760398695704,4.060897893231255,6.0,1.95367704197497,5.076380389778599,6.0,1.9536770419751974,7.823747160638182,6.0
225,0.056:0.082,0.06518972551452862,3.0135547899683863,6.0,1.0253302882355229,4.062564629749289,6.000000000000494,1.9536338320984896,5.078049066699714,6.0,1.953633832098376,7.825416590505835,6.0
226,0.056:0.083,0.06514853558314826,3.01522648165534,6.0,1.025284536601589,4.06423136626742,6.000000000000539,1.9535906222218955,5.079717637144544,6.0,1.9535906222217818,7.827086020373695,6.0
227,0.056:0.08399999999999999,0.0651073456517679,3.016898230859492,6.0,1.0252387849683373,4.0658980740277055,6.000000000002031,1.9535474123457561,5.081386421887441,6.0,1.9535474123456424,7.828755450242054,6.0
228,0.056:0.08499999999999999,0.06506615571936436,3.0185699513039284,6.0,1.0251930333344035,4.067564839304454,6.000000000002171,1.953504202469162,5.083054992332222,6.0,1.9535042024690483,7.830424880109937,6.0
229,0.056:0.086,0.065024965787984,3.0202416717494835,6.0,1.025147281700356,4.069231575822483,6.00000000000203,1.9534609925926816,5.084723348480623,6.0,1.9534609925924542,7.832094309977806,6.0
230,0.056:0.087,0.06498377585660364,3.0219133634364352,6.0,1.025101530065399,4.070898312339511,6.000000000000075,1.9534177827165422,5.086391918926777,6.0,1.9534177827165422,7.833763739846402,6.0
231,0.056:0.088,0.06494258592522328,3.0235850838819847,6.0,1.0250557784314651,4.0725650488576495,6.0000000000002025,1.953374572839266,5.088060489369569,6.0,1.9533745728394933,7.835433169713794,6.0
232,0.056:0.089,0.06490139599384293,3.0252568043275074,6.0,1.0250100267974176,4.074231756617072,6.00000000000007,1.9533313629631266,5.089729059815729,6.0,1.9533313629628992,7.837102599581627,6.0
233,0.056:0.09,0.06486020606405418,3.0269285247748385,6.0,1.0249642751634838,4.075898493135217,6.000000000000169,1.9532881530864188,5.0913975237834475,6.0,1.9532881530865325,7.838772029449732,6.0
234,0.056:0.091,0.06481901613244645,3.0286002739787286,6.0,1.0249185235294362,4.077565229653242,6.000000000000046,1.9532449432094836,5.09306641500065,6.0,1.9532449432094836,7.840444152968782,6.0
235,0.056:0.092,0.06477782620106609,3.030271994424294,6.0,1.024872771895616,4.079231966171511,6.0000000000004015,1.9532017333326621,5.094734664672158,6.0,1.9532017333328895,7.842110889184997,6.0
236,0.056:0.093,0.0647366362699131,3.0319436861115032,6.0,1.0248270202608865,4.080898702688787,5.999999999998886,1.9531585234568638,5.096403555892054,6.0,1.9531585234567501,7.843780319053376,6.0
237,0.056:0.094,0.06469544633830537,3.0336154065567875,6.0,1.0247812686269526,4.0825654392069355,5.999999999998995,1.9531153135803834,5.098071805564384,6.0,1.953115313580156,7.8454497489212525,6.0
238,0.056:0.095,0.06465425640737976,3.0352871557614525,6.0,1.024735516992905,4.084232175724969,5.999999999998874,1.953072103703903,5.099740482485564,6.0,1.9530721037037893,7.847119178789356,6.0
239,0.056:0.096,0.06461306647554466,3.0369588762065103,6.0,1.0246897653596534,4.085898912243863,6.000000000000355,1.9530288938273088,5.101409267227167,6.0,1.9530288938276499,7.848788608657721,6.0
240,0.056:0.097,0.06457187654450536,3.0386305678938115,6.0,1.0246440137257196,4.087565677520911,6.0,1.9529856839507147,5.10307762337518,6.0,1.952985683950601,7.850458038525076,6.0
241,0.056:0.098,0.06453068661448924,3.040302317099495,6.0,1.0245982620915584,4.089232414038499,6.000000000000125,1.9529424740741206,5.104746193819986,6.0,1.952942474074007,7.852130128223616,6.0
242,0.056:0.099,0.06448949668310888,3.0419740375450344,6.0,1.0245525104575108,4.09089915055651,6.0,1.9528992641976402,5.106414657789096,6.0,1.9528992641976402,7.853796898261061,6.0
243,0.056:0.1,0.06444830675172852,3.0436457579905962,6.0,1.024506758823577,4.092565858316078,6.0,1.952856054320705,5.108083228232937,6.0,1.9528560543205913,7.855469006414161,6.0
244,0.056999999999999995:0.04,0.06527798409592833,2.9692497551096935,6.0,1.026245320914768,3.9924171814982192,5.9999999999994795,1.9544424740738577,5.007847043886352,6.0,1.9544424740743125,7.755097300153766,6.0
245,0.056999999999999995:0.041,0.06527798409592833,2.9692497551096935,6.0,1.0261995692808341,3.9940839180161065,6.0,1.954399264197491,5.0095156143318516,6.0,1.9543992641977184,7.756766730021502,6.0
246,0.056999999999999995:0.042,0.06527798409592833,2.9692497551096935,6.0,1.0261538176475824,3.995750683293836,6.000000000001034,1.9543560543213516,5.011183885625569,6.0,1.9543560543213516,7.758436159889973,6.0
247,0.056999999999999995:0.043000000000000003,0.06527798409592833,2.9692497551096935,6.0,1.0261080660136486,3.9974174200839063,6.0000000000011395,1.9543128444449849,5.012852456071055,6.0,1.9543128444447575,7.760102903787699,6.0
248,0.056999999999999995:0.044,0.06527798409592833,2.9692497551096935,6.0,1.026062314379601,3.999084156601928,6.000000000001016,1.9542696345680497,5.014521026514872,6.0,1.954269634567936,7.761774993486172,6.0
249,0.056999999999999995:0.045,0.06527798409592833,2.9692497551096935,6.0,1.0260165627456672,4.000750893120076,6.000000000001125,1.954226424691342,5.016189596959348,6.0,1.954226424691342,7.763444453334088,6.0
250,0.056999999999999995:0.046,0.06527798409592833,2.9692497551096935,6.0,1.0259708111113923,4.002417600607312,6.0000000000005675,1.9541832148149751,5.017858167404821,6.0,1.9541832148147478,7.765111193391059,6.0
251,0.056999999999999995:0.047,0.06527798409592833,2.9692497551096935,6.0,1.0259250594773448,4.004084337125354,6.000000000000444,1.9541400049379263,5.019526708621369,6.0,1.9541400049379263,7.766780623258666,6.0
252,0.056999999999999995:0.048,0.06527798409592833,2.9692497551096935,6.0,1.0258793078442068,4.0057511024029715,6.000000000002169,1.954096795061787,5.0211952790675,6.0,1.954096795061787,7.768450053127057,6.0
253,0.056999999999999995:0.049,0.06527798409592833,2.9692497551096935,6.0,1.025833556210273,4.007417810164403,6.0,1.9540535851851928,5.022863849512312,6.0,1.9540535851854202,7.770119482995201,6.0
254,0.056999999999999995:0.05,0.06527798409592833,2.9692497551096935,6.0,1.0257878045762254,4.009084546680523,6.000000000002155,1.9540103753087124,5.024532419957443,6.0,1.954010375308826,7.771791606515837,6.0
255,0.056999999999999995:0.051000000000000004,0.06527798409592833,2.9692497551096935,6.0,1.0257420529414958,4.010751311956408,6.00000000000066,1.953967165432573,5.026201318783039,6.0,1.9539671654326867,7.773458342731396,6.0
256,0.056999999999999995:0.052000000000000005,0.06527798409592833,2.9692497551096935,6.0,1.0256963013074483,4.012418048474448,6.0000000000005365,1.9539239555559789,5.027869560848378,6.0,1.9539239555560926,7.775130462777151,6.0
257,0.056999999999999995:0.053000000000000005,0.06527798409592833,2.9692497551096935,6.0,1.0256505496735144,4.014084785264521,6.000000000000662,1.9538807456790437,5.029538131292199,6.0,1.953880745679271,7.776799862298142,6.0
258,0.056999999999999995:0.054,0.06527798409592833,2.9692497551096935,6.0,1.0256047980396943,4.015751492752237,6.0,1.953837535802677,5.031206701737664,6.0,1.953837535802677,7.778466632334762,6.0
259,0.056999999999999995:0.055,0.06527798409592833,2.9692497551096935,6.0,1.0255590464057605,4.017418258300931,6.000000000001103,1.9537943259258554,5.032875272181814,6.0,1.953794325925628,7.780138752012515,6.0
260,0.056999999999999995:0.056,0.06526066372987316,2.9699527135571593,6.0,1.025513294771713,4.019084965788418,6.0,1.9537511160491476,5.034543842626293,6.0,1.953751116049034,7.781805492069997,6.0
261,0.056999999999999995:0.057,0.0652194737984928,2.971624405244112,6.0,1.0254675431369833,4.020751731336212,5.999999999999454,1.9537079061730083,5.03621241307242,6.0,1.9537079061728946,7.783474921938358,6.0
262,0.056999999999999995:0.058,0.06517828386620295,2.973296154447274,6.0,1.0254217915030495,4.022418467582164,6.0,1.9536646962963005,5.037880983516915,6.0,1.9536646962963005,7.785144351806212,6.0
263,0.056999999999999995:0.059,0.06513709393482259,2.974967846134209,6.0,1.025376039869002,4.024085204372376,5.999999999999421,1.95362148641982,5.03954955396203,6.0,1.9536214864197063,7.7868137816740814,6.0
264,0.056999999999999995:0.06,0.06509590400321486,2.9766395953381264,6.0,1.025330288235864,4.0257519118608975,6.0000000000011635,1.953578276543226,5.041218452786196,6.0,1.953578276543567,7.788483211542443,6.0
265,0.056999999999999995:0.061,0.0650547140718345,2.978311315783679,6.0,1.0252845366018164,4.027418648378918,6.000000000001038,1.9535350666672002,5.0428866948532995,6.0,1.9535350666669729,7.790152641410315,6.0
266,0.056999999999999995:0.062,0.06501352414045414,2.979983036229226,6.0,1.0252387849678826,4.029085384897073,6.000000000001149,1.953491856790265,5.044555265297113,6.0,1.9534918567901514,7.791822071277975,6.0
267,0.056999999999999995:0.063,0.0649723342106654,2.9816547279179186,6.0,1.025193033333835,4.030752121416097,6.0,1.953448646913671,5.046224164121294,6.0,1.9534486469135572,7.793491501145853,6.0
268,0.056999999999999995:0.064,0.06493114427928504,2.9833264483634827,6.0,1.0251472816999012,4.032418886691833,6.000000000001112,1.953405437036622,5.04789240618544,6.0,1.9534054370367357,7.795160931013449,6.0
269,0.056999999999999995:0.065,0.06488995434756362,2.984998197567266,6.0,1.0251015300658537,4.034085623209859,6.000000000000991,1.953362227160028,5.049560976630237,6.0,1.953362227160369,7.796830360881608,6.0
270,0.056999999999999995:0.066,0.06484876441697907,2.9866699180136833,6.0,1.0250557784327157,4.035752330970274,6.0,1.9533190172840023,5.051229547076689,6.0,1.9533190172840023,7.798499790749712,6.0
271,0.056999999999999995:0.067,0.0648075744855987,2.988341609700629,6.0,1.0250100267986682,4.037419067488285,6.000000000002565,1.9532758074074081,5.052898117521505,6.0,1.9532758074074081,7.800169220617552,6.0
272,0.056999999999999995:0.068,0.06476638455421835,2.9900133589047684,6.0,1.0249642751647343,4.0390858040064455,6.000000000002693,1.9532325975309277,5.054566687966636,6.0,1.953232597530814,7.801838650485419,6.0
273,0.056999999999999995:0.069,0.06472519462249693,2.99168505059139,6.0,1.0249185235300047,4.040752540523723,6.000000000001174,1.953189387654902,5.056235258413079,6.0,1.953189387654902,7.803508080354034,6.0
274,0.056999999999999995:0.07,0.06468400469123026,2.993356799795639,6.0,1.0248727718959572,4.042419277041725,6.000000000001073,1.9531461777781942,5.057903828857572,6.0,1.9531461777780805,7.805177510221655,6.0
275,0.056999999999999995:0.07100000000000001,0.0646428147598499,2.995028520241193,6.0,1.0248270202619096,4.044086013559757,6.000000000000899,1.9531029679013727,5.059572399301718,6.0,1.953102967901259,7.806846940089251,6.0
276,0.056999999999999995:0.07200000000000001,0.0646016248297201,2.996700240688129,6.0,1.0247812686279758,4.045752778836511,6.0,1.9530597580247786,5.061240969746532,6.0,1.9530597580248923,7.808516369957369,6.0
277,0.056999999999999995:0.07300000000000001,0.06456043489822605,2.9983719611335484,6.0,1.0247355169939283,4.047419472210185,6.000000000000972,1.953016548147957,5.062909547796512,6.0,1.9530165481478434,7.810185799824752,6.0
278,0.056999999999999995:0.07400000000000001,0.06451924496684569,3.0000436815791107,6.0,1.0246897653599945,4.049086251872666,6.000000000001041,1.9529733382712493,5.0645781182417595,6.0,1.9529733382712493,7.811855229692627,6.0
