,kcat_MW
B_FUM_reverse_num1,17.93642799
A_CYSDDS,393.2965578
A_MDDCP2pp_num3,298.12582710000004
A_FCLT_num1,288.15049750000003
A_NTD5pp_num1,181.31717609999998
B_EAR80y,83.44140984
B_PYAM5PO,182.0472016
A_PTAr_num2,7594.554045999999
A_IPDDI,810.9727690000001
B_MDDCP1pp_num3,613.0547677999999
A_3NTD4pp_num2,662.3761385
A_3PEPTabcpp_num2,129.925112
B_ACACT5r_reverse_num1,434.2590323
B_MLDCP1Bpp_num2,1110.3288029999999
B_ASCBPL,161.61636330000002
A_GLUCYS,424.56389620000004
B_L_LACD2_num2,2189.423543
B_DTMPK,2724.623787
B_13PPDH2_reverse,124.13526840000002
B_SSALy_num1,310.04888539999996
B_GLYK,203.0491398
A_MTHFC_reverse,869.4502130000001
A_EAR160y,83.44146042
B_NDPK2_num2,397.7466566
B_PLIPA2G140pp,140.2166877
B_ACBIPGT,232.5855037
B_EAR121x,126.43936049999999
B_EAR80x,131.9527289
A_NDPK3_reverse_num1,379.54451939999996
A_SQVOSI,186.8699851
A_ARGSL,786.9915855
A_ACACT5r_reverse_num1,434.2590323
B_MLDCP2App_num2,1711.9529989999999
A_FACOAE180,350.62162010000003
A_PLIPA1G140pp,140.68459209999997
B_AGM3PApp_num3,751.7774414
B_ACOXT_reverse,120.9146993
A_MTHFC,4000.805315
B_CPL,1746.664821
B_DHCINDO,142.52821369999998
B_G5SD,282.3209922
B_FDH5pp_num1,58.526919400000004
B_MDDCP2pp_num3,298.12582710000004
B_6D6SPA,1233.235154
B_OPMEACPR,0.0011971689999999999
A_ECOAH2_reverse_num2,284.6401038
A_APH180,1073.142589
B_POR5_reverse_num2,356.71241610000004
A_NTP3_num4,634.9519184
B_LPLIPAL2E181,238.5956461
B_CYANST_num1,8900.055601
B_GDPTPDP,2329.792909
A_OCBT_num2,414.8420983
B_MDDEP4pp_num7,536.6730659
B_NNDMBRT,426.59706969999996
A_KDOCT2,547.5404137
A_HEX7,970.1893097999999
B_FEROpp_num1,167.72579009999998
B_ERG8_reverse,765.0
B_CDAPPA161,362.37807210000005
A_CLPNS180pp_num1,331.4579748
B_CFAS160E,598.5141954
A_RNDR2b_num1,106.83665649999999
B_FACOAL120t2pp_num1,322.88232739999995
B_LPLIPAL2E120,238.59659330000002
A_mvaS_reverse,1973.778308
B_S2FE2ST,50.7341595
B_NDPK8_reverse_num2,233.09618709999998
A_FEENTERES,495.6662533
B_ACP1_FMN_num1,772.688189
A_DHACOAH,848.7006831
B_ARGSS,50.50262133
B_ACACT3r_num1,760.666369
A_PLIPA2G181pp,140.2198321
A_TYRTA_num2,798.7077868
A_CLPNS140pp_reverse_num2,544.8317201
B_ADK3_reverse,520.6136462000001
A_AGM3PA,1179.085326
A_MLDEP2pp,495.9959915
A_FDH5pp_num1,58.526919400000004
B_ERG8,765.0
B_S2FE2SR,76.88254454
A_IPPMIa,165.31793009999998
A_GSPMDA,410.15208870000004
A_OXCDC,46.58063248
B_NADH9_num1,255.16674410000002
A_NADDP_num1,179.157657
A_NTP3_num3,697.8707343
B_ADPT,254.70503650000003
B_MDDCP1pp_num4,1052.025856
B_APG3PAT120,440.9002539
B_ENTCS,463.16335539999994
A_NTPP1_num1,1957.384466
B_ECOAH6_num2,229.8793029
B_G2PPpp_num1,252.36740189999998
B_RBP4E_num2,826.0617702999999
B_GLCS1,245.030214
A_FACOAL100t2pp_num1,155.6588395
A_PGPP180_num2,598.7318356000001
A_LPLIPAL1A141pp,109.80535149999999
A_ASPTA_num2,159.880024
A_CLPNS181pp_reverse_num1,191.9939672
A_3OAS181,153.3735249
B_BPNT,2914.346903
A_MDDCP3pp_num2,305.0877141
B_GMPS,207.5431675
A_DNTPPA_num2,635.9980299
B_PLIPA1A141pp,140.21693249999998
B_NTRIR3pp,7489.511216
A_SCYSDS,249.53482030000004
B_CLPNS140pp_num2,226.6211502
B_2MAHMP_num2,583.4077139
A_ASPO4,154.40299140000002
B_MDDEP2pp_num5,5738.67875
A_FESR,2887.1795859999997
A_ASNS1,88.32647532
B_ACOTA_num2,206.07168049999999
A_R5PP_num5,332.4689072
A_MLTP2_reverse,111.30969329999999
B_FMNRx2_num1,415.33345039999995
B_LCARS,154.58122849999998
A_NADHXE_reverse,240.7339858
B_ECOAH8_reverse_num1,318.2778369
B_IPDDI,810.9727690000001
B_GLCRD_num2,342.01149280000004
B_PTA2,194.22421359999998
A_FACOAE100,1164.050417
A_GPDDA2,339.3081651
A_DHDPS,316.59763080000005
A_3HAD181_num2,163.8845355
B_MDDCP2pp_num6,633.223702
A_ACPPAT161,853.8610518999999
A_FACOAL140t2pp_num1,253.28305509999998
B_ALPATG160pp,340.32006160000003
A_CPL,1746.664821
B_G1PPpp_num1,378.70365580000004
B_O16AP3pp,208.9291554
B_AP4AS,205.2548836
A_ECOAH4_reverse_num2,216.0337974
B_ACOAD4f_reverse,14363.7839
B_METGLCUR,176.9319743
B_LPLIPAL1G181pp,98.42512589
A_DSBDR_num1,480.94368899999995
B_ACOAD8f_reverse,3621.7152530000003
B_PLIPA2E141pp,178.0009744
B_NDPK7_num1,420.6317699
A_PACCOAE,168.0028577
B_HCO3E_num2,689.2706481
B_2DDARAA_reverse_num2,74.45657349
A_PPCDC,1.03595592
A_3HAD80_num2,91.00039354
A_NTP1_num1,436.0209694
B_DADA,1020.3200800000001
B_METNA,255.84240789999998
A_SELR,56.95752373
A_CRNDCAL2,345.23105960000004
B_NTD8pp_num1,151.9308139
A_MDDEP4pp_num7,536.6730659
B_KARA2,1303.334025
B_PPK2,242.6787426
A_PUNP4_reverse_num1,52.41310524
A_ARAI,138.3825244
B_GLUTRS,6.020547907
A_RNDR3b_num4,75.55139103
A_BSORx,130.3051164
A_PLIPA2A140pp,140.50452140000002
B_DSBGGT,3217.432143
B_DAGK181,337.40034510000004
B_UAGPT3,1618.418234
B_LPLIPAL2A160,259.7271736
A_UDPG4E,182.7153677
B_PPCK,1627.361672
A_TRE6PP,328.26746049999997
A_MLDCP2Bpp_num2,2145.97665
B_RNTR2c2_num3,167.5211784
B_TYRPpp,91.33891065
B_3NTD2pp_num1,632.9957641
A_ADNUC,1400.4166539999999
B_SOTA,279.7397276
A_PNTK,13.36641016
B_OXDHCOAT,366.580603
A_3NTD7pp_num1,790.1268536
B_PSD140,653.5616537999999
A_G1SAT_reverse,420.41433739999997
A_ICHORS_copy2,253.80950319999997
A_MLTG4,591.7987757999999
B_NTD7pp_num1,155.9492779
B_ALDD3y_num1,650.7342980000001
B_HYD1pp_num3,22697.599019999998
B_MDDEP1pp_num7,717.3500683999999
A_NADH18pp,22.29615469
B_G3PD5_num1,406.4462832
A_LIPACabcpp,79.51293939
A_GHBDHx_reverse,1084.353
A_PGPP160_num1,489.7363966
A_OCTDPS,15.33352548
B_3OAS140_num2,176.79892080000002
A_ASPCT_num1,112.4903294
A_SERD_D,574.2544629
B_NODOy,426.782753
A_AIRC2,7024.6394549999995
B_LPLIPAL2ATE160,696.5631298
A_PCNO_reverse,270.22986010000005
A_UDCPDP_num2,673.9879346
A_ASPK_num2,1771.093502
B_ECOAH8_num2,118.4954828
B_GPDDA3,588.7233259
B_CLPNS180pp_reverse_num1,179.2037536
B_NADS1,2.937638824
A_ACOTA_num3,205.5933085
B_CDGR,290.4526224
B_PHETA1_num2,1873.601279
A_TMDPP,322.8222092
B_G6PP_num1,332.26212180000005
A_G3PAT120,98.84379399
A_LPLIPAL1A160pp,3317.852195
B_MDDEP4pp_num3,436.8103279
A_MLDCP3App_num2,333.3892292
B_NNAM,487.1372148
A_CHRPL_num2,13.93233395
B_ECOAH1_reverse_num1,722.5238031
B_MLTGY3pp_num3,656.09055
B_ACPPAT180,207.006363
A_GLTPD_reverse,347.88289269999996
B_3OAS100_num1,109.12167439999999
B_PUNP5_num1,104.8942355
B_FACOAL140t2pp_num2,123.4742703
B_3OAS161,109.12144540000001
B_AGPR,754.9131468999999
A_LALGP,2182.930525
B_EAR160y,83.44146042
B_ACACT3r_reverse_num1,794.3179766
B_GMHEPAT,3411.6570460000003
B_NADHPO,31.85868715
B_REPHACCOAI_reverse,376.8174006
B_GMPR,73.85204965
B_G1PTT_num1,79.52752914
B_NO3R1bpp,922.9342077
A_OPHHXy,210.2208765
B_G3PAT160,196.5311691
A_UPLA4FNT,891.1724582999999
B_DXPRIi,136.9042131
B_3HAD60_num2,346.3309332
B_NTD5_num2,379.14813430000004
B_CHRPL_num2,13.93233395
B_NTD5_num3,403.12231610000003
A_ECOAH5_reverse_num1,404.3304602
A_2DGULRGx,247.15406090000002
A_NTPP2_num2,167.2403726
A_2AGPGAT161,119.52460090000001
A_ACP1_FMN_num2,865.2536233
A_NTP3pp,101.0930993
A_PUNP6_reverse_num2,52.87278141
A_NTD7pp_num3,164.6822431
A_G2PPpp_num1,252.36740189999998
B_EAR120y,83.44137538
B_RMI_reverse,95.94793647
B_TAUDO,72.68203536
B_MLDCP2Bpp_num3,2064.774285
B_MLDCP1Bpp_num1,1058.899505
A_DURIPP_reverse_num1,102.4451608
B_ACGAMK,659.5171821
B_PAPA180,522.8389459
A_GLCRAL,150.72650009999998
B_LPLIPAL2E141,238.59562340000002
B_PLIPA1A161pp,325.1559687
A_TMAOR1pp_num2,203.984979
B_FLDR2_num1,996.534765
A_O16AP2pp,157.7749699
B_EAR161y,84.22734701
A_PGCD,407.46314010000003
A_RNDR2b_num3,107.41897379999999
A_ALAR_reverse_num1,1342.434064
A_PUNP6_num2,109.52938290000002
A_AMANK,638.9236642000001
B_HYD2pp_num1,14930.86824
A_CDGR,290.4526224
B_GLYCL,100.3668167
B_OBTFL_num2,102.8148531
A_ARABDI,221.4195793
A_OHPBAT,0.045245115
A_FACOAL160t2pp_num2,166.3217541
A_G3PAT140,210.8510276
A_NADTRHD,229.3294114
A_P5CR,409.310681
B_3HAD160_num1,245.1374662
A_NDPK1_num1,934.7031422
A_HCYSMT,1183.100981
A_APG3PAT180,2139.047278
A_PPM,3581.6799579999997
B_FDMO,58.25940376
B_MLTGY3pp_num8,690.5423626
A_ALDD19xr,111.9378686
B_ACOAD6f_reverse,11216.662709999999
B_PCNO,297.0976008
B_MDDCP5pp_num1,3183.314261
B_ADNK1,1.221063343
B_MDDCP2pp_num5,611.3532406
B_NTD1_num1,404.7406443
B_PUNP6_num2,109.52938290000002
A_PMANM_reverse,306.4127666
B_3OAR140,45.77411063
A_MLTP3,118.3122402
B_DHPPD,587.2236847999999
B_DURIPP_num2,205.01178480000002
B_DHAPT,227.0712571
A_3OAS180_num2,197.39086930000002
A_TRPS2,64.91127519999999
A_NTD12_num4,470.0589701
B_QMO2,1066.596857
A_PYAM5PO,182.0472016
B_MOHMT,0.127490311
B_TMPPP,3.128353747
A_DHAD2,3818.008272
B_GPDDA5pp,349.5129882
B_2DDARAA_num1,868.6046236
B_G6PDH2r,10017.16202
A_HACD3_num1,248.7216433
A_FACOAL141t2pp_num1,304.81433169999997
B_GLYAT_reverse,580.7655388
A_GGPTRCO,1253.165501
A_CYTDH_num3,729.6465249
A_IPPS,628.2952778
A_MANPGH,806.2551714
B_LPLIPAL1G140pp,98.42498839
B_NODOx,787.3785034
B_NDPK4_num2,205.9630822
A_TDP,9054.231155
B_FACOAL60t2pp_num2,400.0274796
A_UDPGPpp,229.79996949999997
A_AMAOTr_reverse,343.54018210000004
A_NDPK6_reverse_num1,418.9696649
A_MDDEP3pp_num4,639.2407897999999
B_RNDR3_num1,46.47507593
A_PGPP120pp_num2,1361.14012
A_MLTGY1pp_num8,828.2277974
A_MDDCP4pp_num5,271.5475951
A_AP4AH,2465.076099
B_ME1,241.0707272
B_DMSOR2pp,614.7981473
A_MDDEP4pp_num3,436.8103279
B_TYRL,0.8030904109999999
A_FUM_num1,867.9343976
B_PUNP2_reverse,63.22078175
A_HEPT1,291.0502633
B_PTRCTA,363.7214282
A_PRCPD,632.0193477000001
B_UDPG4E_reverse,799.4852619
B_FE3DCITR5,419.0414766
A_TALA_reverse_num1,241.4572801
B_CDAPPA180,2219.328779
B_4HTHRK,384.1522668
B_PLIPA2G120pp,140.68471069999998
B_NTD2_num1,384.28995130000004
B_HACD2_num2,506.4749954
A_CLPNS141pp_num2,677.9908703
A_DURIPP_num1,338.0871987
A_LIPAabcpp,109.4895695
A_ACKr_num2,3899.784982
A_GLXCL,392.9434877
B_GLYCLTDy_num1,1772.2240780000002
A_NMNAT_num2,379.4323086
B_PGPP120_num2,320.4562
A_ICL,307.62985410000005
A_ACACT1r_reverse_num1,1054.293023
A_HSK,4336.233574
B_NTPTP2,164.9040202
B_PSSA141,203.1286072
B_DHFR_reverse_num1,780.3061543
A_LPLIPAL1E181pp,98.42511861
A_PUNP3_num1,89.61233461
A_T2DECAI,245.13748340000004
B_GPDDA4pp,503.6837138
B_NTD2pp_num3,290.6912983
A_DDPGALA_reverse,2518.357243
A_NDPK8_reverse_num2,233.09618709999998
B_QULNS,21.65226669
B_DURADx_reverse,81.72326273
A_LPLIPAL2E141,238.59562340000002
B_LDGUNPD,596.2546732999999
B_RNDR1b_num2,88.45133708
A_METNA,255.84240789999998
B_2DOXG6PP_num1,428.7860915
B_GLYCDx,62.87800728
A_MCTP1App_num2,186.43223400000002
A_GPDDA3pp,449.35182970000005
A_ORPT_reverse,380.97405519999995
A_CYTK2,1040.563709
B_FBA_num2,98.25958461
A_HACD4_reverse_num1,198.2890525
A_TKT2_num2,4436.658632
A_GGPTRCS,16.34221415
A_NTD1_num3,726.5338204
B_CYANST_num3,10767.68714
B_AHGDx,130.9283796
A_ACACT1r_num2,401.1246952
A_RPI_reverse_num1,1872.084273
B_ACNML,172.84280780000003
B_UAGAAT,188.9318625
A_EAR180y,83.44143904
A_ACOTA_num2,206.07168049999999
A_FBA_reverse_num1,438.4258552
A_NADHXE,251.3750795
A_HCYSMT2,287.3346542
A_ALR2x,1017.287152
A_DDGALK,815.9192928
A_DHNPTE,179.0888195
B_NMNDA,672.3138686000001
B_NDPK7_reverse_num2,167.3689645
B_DHPTDNRN,538.8930806
B_3HAD80_num1,245.136971
A_ACKr_num3,3891.362315
A_FMNRx2_num3,33.30032003
B_IPPMIa,165.31793009999998
B_3NTD9pp_num1,557.2265160000001
A_MPTG_num1,100.88489759999999
B_GLYCLTDy_num2,884.8077366
A_NDPK3_num1,279.96981289999997
B_HACD7_reverse_num1,310.66092030000004
A_ETHAAL,146.6372002
B_PLIPA1E181pp,140.2165416
A_NDPK3_reverse_num2,995.3476976
B_HISTD,121.0140457
B_3HAD161_num1,245.1368959
A_R5PP_num2,475.52631110000004
B_PERD,0.8702452279999999
B_MLDCP3App_num1,317.9469798
A_NADPHXD,198.0385737
A_FDH4pp_num2,64.26063975
A_ME2,1016.179566
A_NODOx,787.3785034
B_CYSDS_num2,62.44796396
B_SDPTA_reverse_num1,294.92306329999997
B_UPP3MT,94.64586928
A_ALDD19xr_reverse,43.300327100000004
A_HEPT2,277.56967169999996
B_FACOAL80t2pp_num1,140.0510183
B_MLTGY1pp_num1,641.0190693
A_ACOAD3f,4201.606092
A_THIORDXi_num2,732.1252466
B_QUINDH,151.13541740000002
B_MTAN,193.6317974
A_ALAR_num1,1466.9699679999999
A_R5PPpp_num1,225.74008650000002
B_HSDy_reverse_num2,1791.84982
B_PPNDH,501.0281515
B_TRPS3,249.20741669999998
B_PLIPA2G181pp,140.2198321
B_GUI1_reverse,337.6229091
A_MMM,4676.312129999999
B_ATHRDHr_reverse,260.0096335
A_ACS,444.2670546
B_ECAtpp,1931.5868510000003
B_ALAALAr_num2,270.04154960000005
A_RHAT1,925.7271599999999
B_THIORDXi_num3,649.4441341
A_ALLK,686.2284012
B_MLTGY3pp_num1,534.4554047
A_O16A4Lpp,464.0365146000001
B_RU5PP,423.47891789999994
A_LPLIPAL2E180,548.8347778
A_RNDR1b_num1,93.7778619
B_PLIPA1G141pp,140.21670680000003
B_HACD3_reverse_num1,231.2631008
A_ANPRT,158.25581
A_HETZK,211.10323509999998
A_3HAD60_num2,346.3309332
B_MPTG_num1,100.88489759999999
A_NADH5_num2,403.55787589999994
A_RNTR3c2_num4,192.88428090000002
B_HACD2_reverse_num1,249.40924669999998
A_ADSS,125.46216650000001
A_LPLIPAL2ATG180,366.9315767
B_DHNPA2r,56.1693598
B_LYSDC_num1,14.10953986
B_PGPP141pp_num2,603.0426848999999
B_UGLT_reverse,133.7976107
A_RNDR2_num1,40.67375506
B_HSST,403.0531274
B_4ABZGLUH,47.84015802
B_PPA_num1,2608.907846
B_EAR141x,132.98816920000002
A_HACD5_reverse_num2,370.3523205
A_NTD4pp_num2,271.3308397
B_GLBRAN2,2623.483913
A_CHRPL_num1,44.09673588
A_TARTD,363.37563289999997
B_MLDCP2App_num3,1783.449337
A_GLUN_num2,652.4086697
A_GALKr_reverse,653.7761455
A_SQGH,406.1662335
A_PLIPA2E160pp,141.4153507
B_XPPT,153.79394169999998
A_EAR161x,83.44138788
A_ACACT6r_reverse_num2,366.7207486
B_UGLYCH,5031.3303240000005
B_PHETA1_reverse_num3,151.5818139
A_MPTG2_num1,57.22077339999999
A_MLTG3,708.1222587999999
A_DHAD1,11536.42787
B_AGM3PH,264.7835238
B_PDE4,359.38133839999995
B_NO3R1pp_num2,845.9904970000001
A_REPHACCOAI_reverse,376.8174006
B_3HAD121_num2,91.00048041
A_ATPS4rpp_reverse_num2,745.0527275000001
A_ECOAH3_reverse_num1,505.7789658
B_ALR2x,1017.287152
A_LPLIPAL2A141,238.59630049999998
A_MDDEP1pp_num4,579.5630940000001
A_CFAS180E,18358.78181
A_O16AT,1072.529108
A_LPLIPAL1E160pp,158.8964487
B_SBTPD_reverse,389.756038
B_CYTD,1045.413274
A_PGPP181_num1,593.8389973
A_3OAS80_num1,109.12153390000002
A_APG3PAT160,829.4202361
A_ALDD3y_num3,282.12192319999997
B_HEPK1,679.4076878
B_PLIPA1G160pp,140.6845118
B_NTD3_num2,418.5546705
A_2AGPEAT161,209.6949119
A_E4PD_num1,62.48392839
A_ACCOAL_num1,224.10173319999998
B_RBP4E_num3,3298.817759
B_DHQS,7222.03647
B_HXAND,497.7574563
A_UDPGALPpp,248.1825256
B_GLDBRAN2,430.7917118
A_FDMO3,118.51537579999999
B_PSD120,1075.611903
B_MALTATr,561.5955888999999
B_ASAD_reverse,283.37319049999996
A_PGMT_num1,1911.5308420000001
B_CYSSADS_num2,148.0797186
A_THD2pp,10505.11238
A_FA161ACPHi,3136.388688
A_NTD12_num2,353.94389900000004
A_DMSOR1_num1,221.1080619
B_ALATA_D2_num2,63.71135396
A_PYDAMK,150.75332
B_ACACT1r_num2,401.1246952
A_XTSNH,14803.83085
A_MOADSUx,334.6728334
A_TDPAGTA,85.58352642
A_FADRx,41566.95374
B_O16AP2pp,157.7749699
A_AMPTASEPG_num1,89.93035873
A_PGAMT_reverse,302.8798829
A_NTPP11,232.0679175
B_OCBT_num2,414.8420983
B_FDMO2,58.85550999
A_ALATA_L2_num2,248.12151780000002
B_PLIPA2A160pp,223.28375789999998
A_MCPST,375.4647225
A_13PPDH2_reverse,124.13526840000002
B_ACACT6r_num2,497.0226276000001
A_ACACT1r_num3,791.9705958
A_MANAO,794.1399884
B_RNDR4_num2,39.61293628
A_DHFR_reverse_num2,1142.2458880000001
B_MPTSS,114.5258872
B_HPPK2,31.86052172
A_HPPPNDO,259.4751484
A_GLTPD,299.93253680000004
A_HACD3_reverse_num1,231.2631008
B_MLDCP1Bpp_num4,1103.1223519999999
A_ASPTA_reverse_num2,868.2110718
A_NTD7_num4,357.7216644
B_MN6PP_num1,388.7142381
B_MDDCP1pp_num1,1302.137468
A_ALAGLUE,2118.77112
B_MALDDH,534.0875053999999
A_NTP3_num6,689.1070584
A_GLYK,203.0491398
A_MLTG1,935.8381603
A_TAGURr,523.0293538
A_PGPP161pp_num1,489.6776438
A_2MAHMP_num2,583.4077139
B_SDPTA_num3,197.63162749999998
A_PUNP3_num2,103.02729240000001
B_DHNCOAT,192.6981174
A_ACONTa_reverse_num2,175.4242624
A_MLTGY4pp_num1,295.46205810000004
B_CTECOAI6_reverse,182.97966069999998
A_MDDCP1pp_num3,613.0547677999999
A_FEROpp_num1,167.72579009999998
A_EAR80y,83.44140984
A_CLPNS141pp_num1,589.0865235
A_MLTGY4pp_num2,364.00115310000007
A_ACOTA_reverse_num2,373.58430150000004
B_KAS14_num2,108.75618829999999
A_XPPT,153.79394169999998
B_SDPTA_num5,217.4212184
B_ALAGLUE_reverse,641.3106602000001
A_MLDCP1Bpp_num4,1103.1223519999999
A_MNNH,1223.103069
A_ALTRH,1291.449765
A_NTD2_num2,361.4357534
B_GLCP2_num2,1376.152592
B_CHORM_num1,1427.676596
B_2DOXG6PP_num4,324.82725239999996
B_MDDCP5pp_num6,3632.3662679999998
A_ACACT7r_reverse_num1,572.8133256
A_RNTR1c2_num4,273.8868633
A_FACOAL80t2pp_num2,287.28697630000005
A_RNDR3b_num3,80.71911588
A_G1PPpp_num2,349.9346915
B_ARAI,138.3825244
A_DHACOAH_reverse,445.43920099999997
A_CYTK1_reverse,906.6989996
A_DHQS,7222.03647
A_PRAIi,363.6929381
A_PGAMT,757.9458412
A_PGSA141,905.7820101
A_NADPHQR3,697.2827341
B_TKT2_num2,4436.658632
A_GLCATr_reverse,165.8726418
B_NO3R2pp_num2,3261.846234
B_5DKGR_reverse_num2,853.3698582000001
B_ACACT7r_num2,445.12144349999994
A_LCARS,154.58122849999998
B_ACOTA_num3,205.5933085
A_RBFSa,7.427346624
A_FCLPA_num1,1061.419028
A_DXYLTD_num1,1111.511908
A_NTD8_num2,369.4883416
A_CYTBD2pp,283.79171560000003
A_EAR141y,84.20385309999999
A_IMPC_reverse,627.9522477
A_SUCDi,1079.106067
B_PGI_reverse,2628.506529
B_ALDD3y_num2,105.46311920000001
B_AACPS5,104.09822690000001
A_AI2K,172.7534301
A_FEENTERR4,577.9779037000001
B_ALAR_num1,1466.9699679999999
B_PRASCSi,155.5843675
B_NADH5_num2,403.55787589999994
B_NTPP2_num2,167.2403726
B_GHBDHx,174.5587256
B_MLTGY2pp_num6,1792.4217829999998
A_LPLIPAL1A180pp,98.42505925
B_ACOTA_reverse_num4,729.3993968
B_LPLIPAL2A140,238.5954332
A_MECDPDH5_num1,160.09279130000002
A_RPI_num1,1552.955826
B_NTD2pp_num2,275.27617549999997
A_PSSA161,1227.23089
B_PYK6,116.1415429
A_TREHpp,666.2792871
B_REPHACCOAI,674.4300494
A_IG3PS,643.9487999
A_MPTG2_num4,59.85244098
A_S7PI,390.7646885
A_TMPK,23.60938445
B_RNDR2_num1,40.67375506
A_ACACT8r_num1,510.15734299999997
A_G1SAT,3.570948351
B_GLUPRT,971.8869742999999
B_COLIPAKpp,1149.6458949999999
B_PLIPA2E181pp,140.21676730000001
A_REPHACCOAI,674.4300494
B_DASYN161,8927.379204
B_HEX1,1369.775645
B_ADK1_reverse,685.5779551
B_URIK1,797.5797043
B_MOAT3C,337.95831119999997
B_GPDDA5,400.76110639999996
A_HACD6_reverse_num2,374.78882400000003
B_ILETA,108.66972679999999
B_MTHFR2,73.40785389
A_ECOAH7_num2,232.55948080000002
A_LPLIPAL1E140pp,101.678511
A_NTD2pp_num3,290.6912983
A_PLIPA2E181pp,140.21676730000001
B_I2FE2SR,89.41592468
A_RNDR3b_num2,80.53767723
B_O16GALFT,584.3589003
B_CYTBD2pp,283.79171560000003
A_NTD5pp_num2,311.2601585
B_TKT2_reverse_num1,1037.274745
B_MANAO_reverse,1238.745239
B_MDDEP3pp_num1,1106.796434
B_3PEPTabcpp_num3,129.2819586
B_PETNT181pp,1098.199697
A_DHPTDNR,331.0835257
B_SSALx,218.76418650000002
A_LPLIPAL2A140,238.5954332
A_F6PP_num3,614.8408048
B_CYTDH_num2,175.9946854
B_PAPA161,612.2275047999999
B_SDPTA_reverse_num3,308.4519255
A_LPLIPAL2G120,238.59558969999998
A_PRAMPC,3480.431363
B_DMSOR1_num2,357.5974505
A_NTD9pp_num3,181.73314
B_UDPGDC,23.39743108
B_G1SAT,3.570948351
B_3OAS140_num1,178.5931187
B_MDDEP4pp_num6,1251.336743
B_3OAS120_num2,109.12138829999999
A_ARGDC,12.31419335
B_3OAR120_reverse,1643.221332
B_FA100ACPHi,414.0877309
B_LPLIPAL2G160,260.0612248
B_PGK,1984.8312050000002
A_3OAR60_reverse,158.1700765
A_CSND,53.72798405
B_2AGPGAT120,216.16726839999998
B_GMHEPK,14711.707540000001
B_LPLIPAL1A160pp,3317.852195
B_PYNP2r_reverse,64.23200833
A_TAUDO,72.68203536
B_G3PAT180,92.98109121
B_3AMACHYD,750.9885066
A_DGUNC_num4,261.1362557
A_M1PD,520.5293526
B_TMPK,23.60938445
A_S2FE2ST,50.7341595
A_LPLIPAL2A180,483.33841320000005
A_NTD12pp_num2,162.8853488
A_MLDCP1App_num1,333.97900189999996
A_E4PP_num3,774.918946
B_DCYTD,932.2910082000001
A_EAR181x,217.62143619999998
A_GLYCTO2,367.7479493
A_UPPDC1,74.29659015
A_GLBRAN2,2623.483913
A_LPLIPAL1E161pp,146.0173283
B_NO3R2bpp,173.2743679
A_X5PL3E_num2,7425.190284
A_FOMETRi,625.6548034
A_MLTGY1pp_num4,789.7179147999999
B_CCGS,723.9722112000001
A_SHKK_num2,3198.9347329999996
A_NDPK7_reverse_num1,438.9216678
A_MDDEP1pp_num6,611.9390394999999
A_MC6PH,5322.990653
A_NTPP9,5215.739601
A_HPYRI,854.3305514
A_FACOAE141,172.5655958
A_MPTAT,38.45006047
B_ACOAD4f,2082.3571239999997
B_FBA_num1,4000.2809899999997
B_G3PAT120,98.84379399
A_PHETA1_num2,1873.601279
A_I2FE2SS2,91.29699756
B_3OAR140_reverse,102.18036590000001
A_PGPP140_num2,341.859756
A_2DGULRx,283.85661739999995
A_MALTATr,561.5955888999999
A_NTPP7_num1,581.3955091
B_UDPGALPpp,248.1825256
B_RNTR1c2_num2,203.07277309999998
B_MLDCP2Bpp_num4,2078.2629920000004
A_ACACT7r_num2,445.12144349999994
B_3OAR60_reverse,158.1700765
B_BUTCT,504.4328033
A_NDPK8_reverse_num1,611.2899576
A_CPPPGO2,177.9585651
A_RBFSb,1.535515187
B_ACACT7r_reverse_num1,572.8133256
B_ACOXT,192.9007939
A_PUNP6_reverse_num1,60.78783165
A_4ABZGLUH,47.84015802
B_TKT1_reverse_num1,150.72964330000002
A_PLIPA2G161pp,178.811615
B_HACD6_num1,197.7997293
A_NTD11_num1,346.6770887
B_METSOXR2_num3,347.1367592
B_PSSA181,346.6760149
A_APG3PAT120,440.9002539
B_GPDDA1,380.82916639999996
A_DKGLCNR2y,241.84431030000002
A_LPLIPAL1E120pp,191.0203514
A_ACOAD4f_reverse,14363.7839
B_ACP1p,181.2412664
A_E4PP_num4,1134.1521539999999
B_LPLIPAL2ATE181,250.62915869999998
B_XYLK2_num2,403.7041838
B_LPLIPAL2A120,238.59622990000003
B_DAGK180,234.0655426
B_E4PP_num1,793.3113274
B_LGTHL,320.29271669999997
B_PGPP161_num2,328.9892202
B_LPLIPAL1G120pp,101.67843309999999
B_NADH9_num3,123.44872720000001
A_GLYCK2,1578.989018
A_LALDO2x,99.47782541
A_PSD161,791.4421834999999
B_DGUNC_num5,166.2912761
A_NTPTP1,79.14704417
B_SGSAD,530.2692072
B_PSSA140,352.7319742
B_UDCPDPpp_num3,995.7289076
B_IPMD_num2,437.5553455
B_MLTP3_reverse,56.88783594
B_DGUNC_num4,261.1362557
A_RNTR4c2_num2,67.66536043
A_ACOTA_num1,196.57587890000002
B_DHBD_reverse,150.0188292
A_ACONTb_reverse_num2,300.04789889999995
A_NADH5_num1,468.9928953
A_F6PP_num5,629.4337975999999
B_PHETA1_reverse_num1,355.8122553
